SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
03-May-14,10,24110,23894,25832,26136,21701,260,2523,0,4653,0,1222,1742,1844,920,16,0,1824,920,16,0,26136.0
03-May-14,11,23785,23613,25500,25848,21412,260,2523,0,4653,0,1215,1735,1844,920,21,0,1824,920,21,0,25848.0
03-May-14,12,23644,23587,25321,25739,21321,242,2523,56,4653,0,1132,1642,1844,920,-45,0,1823,920,-45,0,25739.0
03-May-14,13,24574,24615,26015,26517,22187,242,2523,169,4653,0,941,1395,1845,920,66,73,1824,920,66,73,26517.0
03-May-14,14,25774,25788,26512,26754,23292,246,2523,364,4653,0,238,476,1839,920,81,142,1824,920,81,142,26754.0
03-May-14,15,27551,27575,28121,28307,24909,246,2523,615,4653,0,20,178,1993,999,-50,41,1978,999,-50,41,28307.0
03-May-14,16,29155,29174,29885,29908,26389,205,2523,911,4653,0,16,18,1999,999,-106,-108,1978,999,-106,-108,29908.0
03-May-14,17,30999,30989,31867,31863,28070,205,2523,1250,4653,0,13,18,1999,999,-108,-247,1978,999,-108,-247,31863.0
03-May-14,18,32107,32068,33054,33021,29063,200,2523,1620,4653,0,13,18,1999,999,-170,-264,1978,999,-170,-264,33021.0
03-May-14,19,33132,33036,34159,34069,29930,200,2523,1880,4653,0,14,19,1999,999,-170,-343,1978,999,-170,-343,34069.0
03-May-14,20,33292,33166,34326,34206,30032,206,2523,2190,4653,0,14,19,2000,999,-170,-350,1978,999,-170,-350,34206.0
03-May-14,21,33392,33266,34428,34307,30086,206,2523,2450,4653,0,10,13,1999,999,-153,-373,1977,999,-153,-373,34307.0
03-May-14,22,33026,32935,34025,33940,29733,204,2523,2700,4653,0,9,14,2000,999,-120,-370,1978,999,-120,-370,33940.0
03-May-14,23,32811,32660,33932,33789,29515,204,2523,2860,4653,0,9,14,1999,999,-220,-392,1978,999,-220,-392,33789.0
03-May-14,24,32566,32408,33671,33518,29265,220,2523,3000,4653,0,9,13,2000,999,-177,-419,1978,999,-177,-419,33518.0
03-May-14,25,32161,32024,33243,33114,28892,220,2523,3110,4653,0,5,11,1999,999,-150,-427,1978,999,-150,-427,33114.0
03-May-14,26,31647,31470,32787,32617,28423,216,2523,3140,4653,0,5,11,2000,999,-164,-471,1978,999,-164,-471,32617.0
03-May-14,27,31030,30840,32221,32037,27881,216,2523,3250,4653,0,5,11,2000,999,-216,-470,1978,999,-216,-470,32037.0
03-May-14,28,30334,30152,31475,31299,27223,227,2523,3180,4653,0,5,11,1999,999,-165,-471,1978,999,-165,-471,31299.0
03-May-14,29,29887,29721,31047,30887,26842,227,2523,3140,4653,0,5,11,2000,999,-184,-471,1978,999,-184,-471,30887.0
03-May-14,30,29385,29255,30612,30488,26387,225,2523,3000,4653,0,5,11,2000,999,-251,-471,1978,999,-251,-471,30488.0
03-May-14,31,29256,29162,30416,30328,26262,225,2523,2780,4653,0,5,11,1999,999,-184,-471,1978,999,-184,-471,30328.0
03-May-14,32,29423,29336,30551,30471,26452,229,2523,2470,4653,0,5,10,1999,999,-152,-471,1978,999,-152,-471,30471.0
03-May-14,33,29866,29783,31023,30947,26846,229,2523,2160,4653,0,5,11,1999,999,-175,-477,1978,999,-175,-477,30947.0
03-May-14,34,30594,30559,31692,31662,27533,238,2523,1890,4653,0,5,11,1999,999,-153,-440,1978,999,-153,-440,31662.0
03-May-14,35,31578,31521,32676,32627,28431,238,2523,1590,4653,0,5,9,2000,999,-160,-433,1978,999,-160,-433,32627.0
03-May-14,36,32308,32200,33411,33309,29145,227,2523,1190,4653,0,4,9,2000,999,-166,-433,1978,999,-166,-433,33309.0
03-May-14,37,32593,32449,33693,33557,29458,227,2523,847,4653,0,5,10,2000,999,-162,-433,1978,999,-162,-433,33557.0
03-May-14,38,32828,32674,33930,33784,29695,231,2523,550,4653,0,8,14,2000,999,-155,-439,1978,999,-155,-439,33784.0
03-May-14,39,32654,32478,33798,33632,29586,231,2523,303,4653,0,9,17,1999,999,-158,-477,1978,999,-158,-477,33632.0
03-May-14,40,32479,32332,33654,33515,29437,218,2523,132,4653,0,12,17,2000,999,-186,-477,1978,999,-186,-477,33515.0
03-May-14,41,32531,32400,33674,33550,29466,218,2523,39,4653,0,13,17,1999,999,-155,-475,1978,999,-155,-475,33550.0
03-May-14,42,33193,33149,34330,34293,30135,216,2523,0,4653,0,12,17,1999,999,-150,-475,1978,999,-150,-475,34293.0
03-May-14,43,33313,33128,34456,34277,30197,216,2523,0,4653,0,13,18,1999,999,-155,-475,1978,999,-155,-475,34277.0
03-May-14,44,32530,32263,33679,33423,29471,212,2523,0,4653,0,13,20,1999,999,-161,-475,1978,999,-161,-475,33423.0
03-May-14,45,31203,30963,32357,32126,28239,212,2523,0,4653,0,13,23,1999,872,-220,-421,1978,872,-220,-421,32126.0
03-May-14,46,29682,29437,30680,30439,26788,215,2523,0,4653,0,13,19,1999,872,-210,-275,1978,872,-210,-275,30439.0
03-May-14,47,27994,27770,28823,28609,25213,215,2523,0,4653,0,18,28,1817,442,-112,-199,1784,442,-112,-199,28609.0
03-May-14,48,26526,26311,27669,27601,23846,227,2523,0,4653,0,239,386,1803,445,-166,-238,1784,445,-166,-238,27601.0
04-May-14,1,25143,24934,26853,26837,22540,227,2523,0,4653,0,874,1067,1804,820,-83,-253,1784,820,-83,-253,26837.0
04-May-14,2,24349,24202,26281,26264,21814,217,2523,0,4653,0,1119,1248,1804,820,-66,-247,1784,820,-66,-247,26264.0
04-May-14,3,24211,24107,26162,26312,21784,217,2523,0,4657,0,1117,1371,1804,902,-125,-209,1784,902,-125,-209,26312.0
04-May-14,4,24270,24157,26153,26292,21934,216,2523,0,4657,0,1109,1362,1804,902,-65,-209,1784,902,-65,-209,26292.0
04-May-14,5,23893,23753,25768,25880,21622,216,2523,0,4657,0,1104,1356,1804,902,-62,-209,1784,902,-62,-209,25880.0
04-May-14,6,23396,23252,25268,25385,21141,210,2523,0,4657,0,1093,1354,1804,902,-70,-209,1784,902,-70,-209,25385.0
04-May-14,7,22926,22772,24783,25033,20644,210,2523,0,4657,0,1087,1494,1804,902,-134,-136,1784,902,-134,-136,25033.0
04-May-14,8,22598,22464,24418,24697,20293,211,2523,0,4657,0,1089,1499,1804,902,-99,-132,1784,902,-99,-132,24697.0
04-May-14,9,22321,22200,24248,24640,20028,211,2523,0,4657,0,1138,1651,1804,874,-79,-210,1784,874,-79,-210,24640.0
04-May-14,10,22226,22030,24145,24471,19943,214,2523,0,4657,0,1136,1658,1804,874,-79,-204,1784,874,-79,-204,24471.0
04-May-14,11,21938,21770,23853,24319,19628,214,2523,0,4657,0,1130,1796,1804,902,-41,-244,1784,902,-41,-244,24319.0
04-May-14,12,21447,21397,23291,23889,19199,198,2523,55,4657,0,1131,1795,1804,902,-34,-179,1784,902,-34,-179,23889.0
04-May-14,13,22014,21972,23536,23983,19743,198,2523,153,4657,0,992,1483,1804,902,55,-30,1784,902,55,-30,23983.0
04-May-14,14,22614,22603,23621,24093,20329,209,2523,307,4657,0,507,990,1804,902,27,78,1784,902,27,78,24093.0
04-May-14,15,23793,23856,24385,24943,21416,209,2523,510,4657,0,37,533,1804,902,-55,76,1784,902,-55,76,24943.0
04-May-14,16,24982,24992,25601,25938,22537,204,2523,725,4657,0,11,330,1797,902,-101,-7,1784,902,-101,-7,25938.0
04-May-14,17,26415,26446,27255,27292,23855,204,2523,973,4657,0,12,17,1992,998,-172,-156,1978,998,-172,-156,27292.0
04-May-14,18,27551,27478,28489,28422,24881,223,2523,1260,4657,0,11,16,1999,998,-144,-283,1978,998,-144,-283,28422.0
04-May-14,19,28762,28720,29588,29552,25943,223,2523,1560,4657,0,13,18,1999,999,-74,-239,1978,999,-74,-239,29552.0
04-May-14,20,29616,29550,30428,30368,26705,268,2523,1850,4657,0,9,14,2000,999,-68,-235,1978,999,-68,-235,30368.0
04-May-14,21,30181,30096,31045,30965,27156,268,2523,2120,4657,0,9,14,2000,999,-117,-238,1978,999,-117,-238,30965.0
04-May-14,22,30343,30220,31195,31079,27281,352,2523,2340,4657,0,5,11,1999,999,-79,-268,1978,999,-79,-268,31079.0
04-May-14,23,30542,30433,31516,31415,27427,352,2523,2460,4657,0,5,11,1999,999,-132,-337,1978,999,-132,-337,31415.0
04-May-14,24,30630,30508,31650,31534,27480,349,2523,2640,4657,0,5,11,2000,999,-136,-379,1978,999,-136,-379,31534.0
04-May-14,25,30730,30595,31770,31642,27586,349,2523,2740,4657,0,5,11,1999,999,-148,-387,1978,999,-148,-387,31642.0
04-May-14,26,30545,30390,31627,31478,27438,379,2523,2830,4657,0,5,11,1999,999,-148,-429,1978,999,-148,-429,31478.0
04-May-14,27,29933,29802,31002,30878,26868,379,2523,2810,4657,0,5,11,1999,998,-135,-429,1978,998,-135,-429,30878.0
04-May-14,28,29359,29218,30432,30297,26318,395,2523,2780,4657,0,5,11,2000,998,-139,-429,1978,998,-139,-429,30297.0
04-May-14,29,28956,28819,30071,29940,25988,395,2523,2710,4657,0,5,11,1999,999,-181,-429,1978,999,-181,-429,29940.0
04-May-14,30,28649,28519,29824,29701,25715,395,2523,2690,4657,0,5,11,1999,999,-228,-442,1978,999,-228,-442,29701.0
04-May-14,31,28605,28518,29774,29694,25658,395,2523,2520,4657,0,5,11,1999,999,-170,-494,1978,999,-170,-494,29694.0
04-May-14,32,28687,28632,29793,29744,25725,414,2523,2310,4657,0,5,11,1999,999,-145,-456,1978,999,-145,-456,29744.0
04-May-14,33,29172,29128,30262,30224,26147,414,2523,2090,4657,0,5,11,1999,999,-136,-449,1978,999,-136,-449,30224.0
04-May-14,34,29832,29777,30922,30874,26729,408,2523,1790,4657,0,6,12,1999,999,-135,-449,1978,999,-135,-449,30874.0
04-May-14,35,30464,30376,31558,31476,27310,408,2523,1440,4657,0,10,15,2000,999,-135,-449,1978,999,-135,-449,31476.0
04-May-14,36,30862,30778,31955,31879,27713,413,2523,1120,4657,0,9,15,1999,999,-135,-449,1978,999,-135,-449,31879.0
04-May-14,37,31050,30940,32142,32039,27969,413,2523,828,4657,0,8,13,1999,999,-135,-449,1978,999,-135,-449,32039.0
04-May-14,38,31035,30935,32138,32047,27992,373,2523,531,4657,0,9,14,1999,999,-145,-449,1978,999,-145,-449,32047.0
04-May-14,39,31048,30925,32190,32073,28065,373,2523,334,4657,0,9,16,1999,999,-194,-439,1978,999,-194,-439,32073.0
04-May-14,40,31039,30939,32134,32042,28086,360,2523,154,4657,0,9,16,1999,999,-150,-436,1978,999,-150,-436,32042.0
04-May-14,41,31161,31066,32243,32156,28206,360,2523,47,4657,0,15,20,1999,999,-131,-436,1978,999,-131,-436,32156.0
04-May-14,42,31627,31595,32707,32679,28700,353,2523,0,4657,0,14,10,1999,999,-130,-436,1978,999,-130,-436,32679.0
04-May-14,43,32212,32065,33270,33128,29218,353,2523,0,4657,0,15,16,1999,999,-107,-436,1978,999,-107,-436,33128.0
04-May-14,44,31464,31260,32546,32351,28531,348,2523,0,4657,0,16,24,1999,999,-119,-447,1978,999,-119,-447,32351.0
04-May-14,45,30404,30180,31484,31268,27608,348,2523,0,4657,0,14,23,1999,982,-166,-400,1978,982,-166,-400,31268.0
04-May-14,46,28795,28558,29736,29504,26119,355,2523,0,4657,0,14,21,1999,982,-172,-255,1978,982,-172,-255,29504.0
04-May-14,47,27103,26878,27810,27594,24539,355,2523,0,4657,0,21,32,1818,903,-79,-107,1784,903,-79,-107,27594.0
04-May-14,48,25554,25345,26145,26066,23116,364,2523,0,4657,0,21,153,1803,903,-35,-35,1784,903,-35,-35,26066.0
05-May-14,1,24192,24023,25277,25429,21869,364,2523,0,4657,0,471,792,1804,903,-43,-71,1784,903,-43,-71,25429.0
05-May-14,2,23452,23348,24941,25222,21183,364,2523,0,4657,0,925,1312,1804,903,-22,-42,1784,903,-22,-42,25222.0
05-May-14,3,23405,23339,25032,25218,21234,364,2523,0,4662,0,1111,1471,1803,903,-16,28,1784,903,-16,28,25218.0
05-May-14,4,23607,23548,25213,25510,21492,384,2523,0,4662,0,1106,1467,1803,903,53,77,1784,903,53,77,25510.0
05-May-14,5,23382,23255,24983,25217,21268,384,2523,0,4662,0,1101,1496,1803,903,60,153,1778,903,60,153,25217.0
05-May-14,6,22953,22840,24566,24824,20861,368,2523,0,4662,0,1113,1633,1803,903,60,260,1784,903,60,260,24824.0
05-May-14,7,22569,22463,24225,24633,20484,368,2523,0,4662,0,1156,1670,1803,902,60,279,1784,902,60,279,24633.0
05-May-14,8,22337,22244,23996,24419,20235,388,2523,0,4662,0,1159,1675,1803,902,60,279,1784,902,60,279,24419.0
05-May-14,9,22105,22007,23756,24172,20026,388,2523,0,4662,0,1151,1665,1804,902,60,279,1784,902,60,279,24172.0
05-May-14,10,21981,21955,23617,24103,19926,402,2523,0,4662,0,1136,1648,1803,902,60,279,1784,902,60,279,24103.0
05-May-14,11,21857,21778,23403,23921,19780,402,2523,0,4662,0,1046,1562,1493,533,60,279,1452,533,60,279,23921.0
