SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
01-Mar-11,48,34319,34326,36389,36912,30833,492,1737,0,113,0,1079,1596,545,0,-391,0,539,0,-391,0,36912.0
02-Mar-11,1,34580,34575,36451,36966,31190,492,1737,0,114,0,880,1402,638,0,-391,0,633,0,-391,0,36966.0
02-Mar-11,2,34580,34553,36567,37058,31212,536,1737,0,114,0,996,1516,640,0,-391,0,633,0,-391,0,37058.0
02-Mar-11,3,34329,34314,36411,36967,30978,536,1737,0,114,0,1115,1640,487,0,-367,0,483,0,-367,0,36967.0
02-Mar-11,4,33600,33580,35810,36306,30324,541,1737,0,114,0,1360,1879,488,0,-250,0,482,0,-250,0,36306.0
02-Mar-11,5,33221,33211,35232,35745,30016,541,1737,0,114,0,1263,1786,467,0,-148,0,462,0,-148,0,35745.0
02-Mar-11,6,33180,33160,35238,35738,29928,488,1737,0,114,0,1339,1859,468,0,-119,0,462,0,-119,0,35738.0
02-Mar-11,7,32548,32557,34892,35428,29256,488,1737,0,114,0,1625,2152,198,0,-119,0,198,0,-119,0,35428.0
02-Mar-11,8,32016,31910,34362,34775,28774,608,1737,0,114,0,1627,2146,199,0,-119,0,198,0,-119,0,34775.0
02-Mar-11,9,31411,31419,33781,34309,28273,608,1737,0,114,0,1651,2171,123,0,-119,0,124,0,-119,0,34309.0
02-Mar-11,10,31328,31324,33665,34169,28245,630,1737,0,114,0,1611,2126,-7,0,-119,0,-10,0,-119,0,34169.0
02-Mar-11,11,31699,31714,34906,35510,28613,630,1737,0,114,0,1059,1577,-1429,0,-119,0,-1421,0,-119,0,35510.0
02-Mar-11,12,33048,33005,36253,36713,29875,546,1737,0,114,0,951,1470,-1535,0,-119,0,-1517,0,-119,0,36713.0
02-Mar-11,13,36154,36136,38666,39084,32752,546,1737,0,114,0,72,486,-1533,-188,-119,0,-1517,-188,-119,0,39084.0
02-Mar-11,14,39539,39434,42264,42154,35877,547,1737,0,114,0,7,11,-1535,-464,-119,0,-1516,-464,-119,0,42154.0
02-Mar-11,15,43005,42891,45704,45589,39042,547,1737,0,114,0,11,14,-1365,-604,-119,0,-1350,-604,-119,0,45589.0
02-Mar-11,16,44871,44824,47572,47522,40771,532,1737,1,114,0,11,14,-1367,-604,-119,0,-1350,-604,-119,0,47522.0
02-Mar-11,17,46043,45957,48629,48542,41913,532,1737,2,114,0,11,14,-1223,-604,-148,0,-1209,-604,-148,0,48542.0
02-Mar-11,18,46418,46317,49130,49036,42343,634,1737,4,114,0,15,19,-1215,-605,-277,0,-1198,-605,-277,0,49036.0
02-Mar-11,19,47214,47198,49381,49349,43075,634,1737,6,114,0,15,19,-624,-543,-385,0,-616,-543,-385,0,49349.0
02-Mar-11,20,47497,47507,49632,49646,43340,570,1737,8,114,0,15,19,-619,-511,-390,0,-612,-511,-390,0,49646.0
02-Mar-11,21,47519,47506,49607,49594,43336,570,1737,11,114,0,15,16,-571,-511,-391,0,-564,-511,-391,0,49594.0
02-Mar-11,22,47523,47529,49609,49617,43311,501,1737,14,114,0,14,14,-570,-511,-391,0,-564,-511,-391,0,49617.0
02-Mar-11,23,47601,47646,49508,49555,43340,501,1737,16,114,0,14,16,-345,-511,-437,0,-339,-511,-437,0,49555.0
02-Mar-11,24,47449,47508,49359,49421,43114,377,1737,19,114,0,15,16,-343,-511,-441,0,-340,-511,-441,0,49421.0
02-Mar-11,25,47396,47446,49321,49374,43045,377,1737,21,114,0,15,16,-358,-511,-441,0,-354,-511,-441,0,49374.0
02-Mar-11,26,46915,46950,48839,48878,42577,324,1737,23,114,0,15,16,-357,-511,-441,0,-354,-511,-441,0,48878.0
02-Mar-11,27,46614,46583,48332,48308,42275,324,1737,23,114,0,14,14,-152,-511,-441,0,-149,-511,-441,0,48308.0
02-Mar-11,28,46083,46099,47774,47798,41755,343,1737,23,114,0,16,17,-151,-483,-441,0,-149,-483,-441,0,47798.0
02-Mar-11,29,45928,45927,47602,47599,41665,343,1737,23,114,0,16,17,-312,-305,-441,0,-311,-305,-441,0,47599.0
02-Mar-11,30,45430,45415,47050,46992,41201,318,1737,23,114,0,16,17,-315,-248,-441,0,-312,-248,-441,0,46992.0
02-Mar-11,31,45152,45156,46552,46551,40922,318,1737,20,114,0,13,14,-337,0,-450,0,-335,0,-450,0,46551.0
02-Mar-11,32,45500,45508,46898,46902,41317,259,1737,18,114,0,11,12,-337,0,-450,0,-335,0,-450,0,46902.0
02-Mar-11,33,46094,46102,47501,47505,41852,259,1737,13,114,0,11,12,-346,0,-450,0,-344,0,-450,0,47505.0
02-Mar-11,34,46975,47038,48389,48440,42666,280,1737,9,114,0,11,12,-353,0,-450,0,-343,0,-450,0,48440.0
02-Mar-11,35,48110,48118,49171,49179,43681,280,1737,5,114,0,11,12,1029,0,-450,0,1023,0,-450,0,49179.0
02-Mar-11,36,49567,49523,50630,50592,45053,244,1737,2,114,0,13,16,1033,0,-450,0,1021,0,-450,0,50592.0
02-Mar-11,37,51829,51905,52894,52971,47351,244,1737,2,114,0,15,15,1494,0,-450,0,1484,0,-450,0,52971.0
02-Mar-11,38,52348,52256,53412,53319,47549,275,1737,1,114,0,14,14,1499,0,-450,0,1481,0,-450,0,53319.0
02-Mar-11,39,51240,51253,52302,52314,46543,275,1737,1,114,0,12,7,937,0,-450,0,927,0,-450,0,52314.0
02-Mar-11,40,50177,50175,51241,51241,45581,269,1737,1,114,0,14,10,938,0,-450,0,927,0,-450,0,51241.0
02-Mar-11,41,48670,48622,49731,49687,44168,269,1737,1,114,0,11,15,430,0,-450,0,423,0,-450,0,49687.0
02-Mar-11,42,46669,46745,47729,47811,42691,244,1737,0,114,0,10,18,429,0,-450,0,424,0,-450,0,47811.0
02-Mar-11,43,45011,45087,46068,46147,41151,244,1737,0,114,0,7,10,221,0,-450,0,217,0,-450,0,46147.0
02-Mar-11,44,42653,42729,43712,43792,39010,239,1737,0,114,0,9,11,219,0,-450,0,218,0,-450,0,43792.0
02-Mar-11,45,40434,40509,41703,41578,36833,239,1737,0,114,0,15,18,-204,0,-450,0,-205,0,-450,0,41578.0
02-Mar-11,46,38227,38303,39609,39380,34635,235,1737,0,114,0,28,34,-310,0,-444,0,-303,0,-444,0,39380.0
02-Mar-11,47,35890,35966,37653,37735,32415,235,1737,0,114,0,772,789,162,0,-391,0,163,0,-391,0,37735.0
02-Mar-11,48,34557,34633,36672,36902,31242,271,1737,0,114,0,1128,1284,162,0,-387,0,163,0,-387,0,36902.0
03-Mar-11,1,34818,34893,37115,37257,31586,271,1737,0,114,0,1315,1469,-84,0,-298,0,-84,0,-298,0,37257.0
03-Mar-11,2,34798,34874,36950,37024,31639,244,1737,0,114,0,1222,1377,-157,0,-173,0,-154,0,-173,0,37024.0
03-Mar-11,3,34627,34703,36912,36885,31463,244,1737,0,114,0,1117,1270,-257,0,-311,0,-254,0,-311,0,36885.0
03-Mar-11,4,33887,33963,36559,36429,30805,234,1737,0,114,0,1371,1527,-310,0,-391,0,-305,0,-391,0,36429.0
03-Mar-11,5,33458,33534,36113,35991,30420,234,1737,0,114,0,1357,1511,-310,0,-388,0,-305,0,-388,0,35991.0
03-Mar-11,6,33612,33688,36096,36093,30563,239,1737,0,114,0,1230,1389,-310,0,-344,0,-305,0,-344,0,36093.0
03-Mar-11,7,33048,33124,35549,35578,29925,239,1737,0,114,0,1405,1685,-210,0,-286,0,-206,0,-286,0,35578.0
03-Mar-11,8,32392,32468,34851,35130,29299,314,1737,0,114,0,1404,1810,-202,0,-253,0,-197,0,-253,0,35130.0
03-Mar-11,9,31966,32042,34202,34792,29008,314,1737,0,114,0,1392,1906,0,0,-244,0,2,0,-244,0,34792.0
03-Mar-11,10,31953,31855,34164,34504,28760,327,1737,0,114,0,1316,1834,-79,0,-216,0,-80,0,-216,0,34504.0
03-Mar-11,11,32332,32363,34914,35520,29172,327,1737,0,114,0,411,920,-1452,0,-119,0,-1443,0,-119,0,35520.0
03-Mar-11,12,33508,33498,36027,36452,30273,289,1737,0,114,0,267,759,-1533,0,-119,0,-1516,0,-119,0,36452.0
03-Mar-11,13,36729,36753,38992,39156,33262,289,1737,0,114,0,12,200,-1532,0,-119,0,-1517,0,-119,0,39156.0
03-Mar-11,14,39864,39866,42124,42263,36136,349,1737,0,114,0,8,165,-1533,0,-119,0,-1517,0,-119,0,42263.0
03-Mar-11,15,43198,43225,45459,45470,39142,349,1737,1,114,0,10,65,-1532,0,-119,0,-1516,0,-119,0,45470.0
03-Mar-11,16,44958,44937,47261,47228,40765,325,1737,1,114,0,11,15,-1533,0,-159,0,-1516,0,-159,0,47228.0
03-Mar-11,17,46365,46343,48752,48713,42116,325,1737,3,114,0,9,5,-1532,0,-246,0,-1516,0,-246,0,48713.0
03-Mar-11,18,46836,46808,49307,49283,42639,339,1737,4,114,0,10,10,-1515,0,-346,0,-1494,0,-346,0,49283.0
03-Mar-11,19,47965,47889,49379,49295,43713,339,1737,7,114,0,10,8,-415,0,-389,0,-407,0,-389,0,49295.0
03-Mar-11,20,48271,48202,49677,49606,43951,344,1737,9,114,0,7,8,-408,0,-391,0,-405,0,-391,0,49606.0
03-Mar-11,21,48416,48307,49420,49719,44040,344,1737,11,114,0,13,15,50,0,-391,0,52,0,-391,0,49719.0
03-Mar-11,22,48407,48289,49413,49703,44031,367,1737,12,114,0,15,21,17,0,-391,0,11,0,-391,0,49703.0
03-Mar-11,23,48442,48416,49710,49683,44035,367,1737,14,114,0,12,14,-219,0,-437,0,-215,0,-437,0,49683.0
03-Mar-11,24,48464,48354,49738,49627,44044,324,1737,15,114,0,15,19,-218,0,-441,0,-216,0,-441,0,49627.0
03-Mar-11,25,48417,48311,49692,49584,43998,324,1737,16,114,0,15,16,-219,0,-441,0,-215,0,-441,0,49584.0
03-Mar-11,26,47995,47963,49269,49234,43570,311,1737,18,114,0,15,16,-218,0,-441,0,-216,0,-441,0,49234.0
03-Mar-11,27,47717,47654,49182,49558,43303,311,1737,17,114,0,15,16,-409,0,-441,0,-404,0,-441,0,49558.0
03-Mar-11,28,47522,47484,49003,49386,43113,314,1737,17,114,0,15,16,-425,0,-441,0,-422,0,-441,0,49386.0
03-Mar-11,29,47414,47353,49324,49255,43071,314,1737,16,114,0,15,16,-854,0,-441,0,-846,0,-441,0,49255.0
03-Mar-11,30,47063,46975,48974,48876,42756,300,1737,15,114,0,14,14,-856,0,-441,0,-845,0,-441,0,48876.0
03-Mar-11,31,46631,46583,48364,48312,42294,300,1737,13,114,0,15,16,-668,0,-450,0,-662,0,-450,0,48312.0
03-Mar-11,32,47009,46972,48743,48701,42716,338,1737,12,114,0,15,19,-669,0,-450,0,-662,0,-450,0,48701.0
03-Mar-11,33,47656,47737,49312,49389,43292,338,1737,9,114,0,15,19,-591,0,-450,0,-586,0,-450,0,49389.0
03-Mar-11,34,48626,48592,50284,50246,44167,356,1737,6,114,0,15,22,-593,0,-450,0,-582,0,-450,0,50246.0
03-Mar-11,35,49506,49432,50572,50499,44954,356,1737,4,114,0,16,16,788,0,-450,0,786,0,-450,0,50499.0
03-Mar-11,36,50504,50486,51566,51561,45895,350,1737,1,114,0,12,6,794,0,-450,0,785,0,-450,0,51561.0
03-Mar-11,37,52425,52466,53484,53540,47689,350,1737,1,114,0,9,0,1492,0,-450,0,1484,0,-450,0,53540.0
03-Mar-11,38,52472,52507,53533,53569,47680,315,1737,0,114,0,11,10,1499,0,-450,0,1482,0,-450,0,53569.0
03-Mar-11,39,51488,51499,52553,52561,46783,315,1737,0,114,0,15,10,1165,0,-450,0,1153,0,-450,0,52561.0
03-Mar-11,40,50387,50374,51454,51448,45722,360,1737,0,114,0,17,17,1167,0,-450,0,1152,0,-450,0,51448.0
03-Mar-11,41,48951,48908,50018,49973,44384,360,1737,0,114,0,17,12,423,0,-450,0,413,0,-450,0,49973.0
03-Mar-11,42,47073,47041,48139,48108,42754,443,1737,0,114,0,15,16,419,0,-451,0,415,0,-451,0,48108.0
03-Mar-11,43,45106,45125,46174,46193,40904,443,1737,0,114,0,17,12,377,0,-451,0,372,0,-451,0,46193.0
03-Mar-11,44,42831,42815,43896,43878,38828,443,1737,0,114,0,14,11,376,0,-451,0,372,0,-451,0,43878.0
03-Mar-11,45,40569,40525,41636,41593,36711,443,1737,0,114,0,16,13,167,0,-451,0,167,0,-451,0,41593.0
03-Mar-11,46,38389,38392,39515,39520,34565,466,1737,0,114,0,81,83,162,0,-445,0,164,0,-445,0,39520.0
03-Mar-11,47,36103,36080,38156,38139,32423,466,1737,0,114,0,1057,1060,-5,0,-391,0,-5,0,-391,0,38139.0
03-Mar-11,48,34773,34737,37085,37016,31261,463,1737,0,114,0,1314,1322,-7,0,-391,0,-4,0,-391,0,37016.0
04-Mar-11,1,35108,35043,37528,37457,31670,463,1737,0,115,0,1423,1434,-6,0,-391,0,-3,0,-391,0,37457.0
04-Mar-11,2,35050,35012,37457,37568,31645,377,1737,0,115,0,1411,1566,-5,0,-391,0,-3,0,-391,0,37568.0
04-Mar-11,3,34697,34726,37186,37369,31329,377,1737,0,115,0,1498,1654,66,0,-391,0,69,0,-391,0,37369.0
04-Mar-11,4,34002,34045,36698,36897,30722,357,1737,0,115,0,1705,1863,67,0,-391,0,68,0,-391,0,36897.0
04-Mar-11,5,33622,33595,36421,36465,30404,357,1737,0,115,0,1802,1958,-6,0,-391,0,-3,0,-391,0,36465.0
04-Mar-11,6,33702,33644,36481,36491,30447,340,1737,0,115,0,1781,1936,-7,0,-391,0,-5,0,-391,0,36491.0
04-Mar-11,7,32944,33020,35719,35943,29875,340,1737,0,115,0,1677,1832,-107,0,-391,0,-104,0,-391,0,35943.0
04-Mar-11,8,32262,32337,35119,35343,29234,306,1737,0,115,0,1761,1914,-105,0,-391,0,-105,0,-391,0,35343.0
04-Mar-11,9,31849,31746,34922,34969,28681,306,1737,0,115,0,1749,1906,-333,0,-391,0,-329,0,-391,0,34969.0
04-Mar-11,10,31570,31646,34566,34693,28648,277,1737,0,115,0,1573,1729,-432,0,-391,0,-435,0,-391,0,34693.0
04-Mar-11,11,32222,32131,35657,36110,29160,277,1737,0,115,0,632,885,-1812,0,-391,0,-1798,0,-391,0,36110.0
04-Mar-11,12,33397,33337,36780,36907,30237,257,1737,0,115,0,469,735,-2044,0,-270,0,-2020,0,-270,0,36907.0
04-Mar-11,13,36567,36471,39347,39247,33174,257,1737,0,115,0,16,102,-2045,0,-119,0,-2020,0,-119,0,39247.0
04-Mar-11,14,39365,39336,42137,42094,35707,262,1737,0,115,0,11,15,-2042,0,-119,0,-2014,0,-119,0,42094.0
04-Mar-11,15,42800,42735,45179,45325,38816,262,1737,1,115,0,15,18,-1645,0,-119,0,-1623,0,-119,0,45325.0
04-Mar-11,16,44513,44467,46999,47171,40377,270,1737,1,115,0,15,19,-1639,0,-232,0,-1620,0,-232,0,47171.0
04-Mar-11,17,45929,45857,48459,48472,41718,270,1737,4,115,0,11,12,-1574,0,-345,0,-1555,0,-345,0,48472.0
04-Mar-11,18,46447,46342,48915,48988,42284,190,1737,6,115,0,13,16,-1481,0,-374,0,-1461,0,-374,0,48988.0
04-Mar-11,19,47332,47279,48894,48833,43122,190,1737,9,115,0,17,16,-555,0,-390,0,-545,0,-390,0,48833.0
04-Mar-11,20,47513,47396,49071,48950,43297,186,1737,12,115,0,15,12,-552,0,-391,0,-548,0,-391,0,48950.0
04-Mar-11,21,47585,47470,49144,49024,43336,186,1737,15,115,0,15,14,-553,0,-391,0,-547,0,-391,0,49024.0
04-Mar-11,22,47529,47428,49077,48972,43259,180,1737,18,115,0,5,6,-552,0,-391,0,-547,0,-391,0,48972.0
04-Mar-11,23,47237,47275,48650,48679,42969,180,1737,22,115,0,14,6,-362,0,-437,0,-356,0,-437,0,48679.0
04-Mar-11,24,47127,47144,48540,48554,42832,186,1737,26,115,0,12,15,-360,0,-441,0,-357,0,-441,0,48554.0
04-Mar-11,25,46896,46932,48214,48250,42621,186,1737,27,115,0,11,16,-266,0,-441,0,-262,0,-441,0,48250.0
04-Mar-11,26,46320,46340,47637,47656,42057,206,1737,29,115,0,11,15,-265,0,-441,0,-263,0,-441,0,47656.0
04-Mar-11,27,45950,45872,47413,47329,41705,206,1737,28,115,0,11,14,-410,174,-442,0,-405,174,-442,0,47329.0
04-Mar-11,28,45418,45344,46880,46801,41186,199,1737,28,115,0,11,15,-410,283,-441,0,-405,283,-441,0,46801.0
04-Mar-11,29,45170,45129,46817,46770,41017,199,1737,26,115,0,11,15,-594,435,-442,0,-590,435,-442,0,46770.0
04-Mar-11,30,44512,44478,46156,46115,40403,189,1737,24,115,0,7,11,-595,558,-442,0,-589,558,-442,0,46115.0
04-Mar-11,31,44061,44020,45438,45393,39933,189,1737,21,115,0,7,11,-319,587,-451,0,-315,587,-451,0,45393.0
04-Mar-11,32,44078,44024,45454,45397,40013,176,1737,18,115,0,7,11,-318,587,-451,0,-316,587,-451,0,45397.0
04-Mar-11,33,44587,44499,46179,46086,40473,176,1737,14,115,0,7,11,-535,587,-450,0,-530,587,-450,0,46086.0
04-Mar-11,34,45343,45287,46902,46877,41164,202,1737,10,115,0,10,14,-498,587,-451,0,-487,587,-451,0,46877.0
04-Mar-11,35,46155,46125,47220,47194,41881,202,1737,6,115,0,14,17,1175,511,-451,0,1171,511,-451,0,47194.0
04-Mar-11,36,47125,47147,48192,48214,42836,168,1737,2,115,0,16,18,1224,498,-451,0,1210,498,-451,0,48214.0
04-Mar-11,37,49836,49919,50901,50981,45386,168,1737,1,115,0,14,11,1885,498,-451,0,1874,498,-451,0,50981.0
04-Mar-11,38,50277,50340,51343,51406,45744,152,1737,0,115,0,15,17,1926,498,-451,0,1906,498,-451,0,51406.0
04-Mar-11,39,49163,49178,50230,50244,44725,152,1737,0,115,0,16,16,1501,498,-451,0,1487,498,-451,0,50244.0
04-Mar-11,40,47668,47617,48732,48686,43341,104,1737,0,115,0,13,13,1504,498,-451,0,1485,498,-451,0,48686.0
04-Mar-11,41,46180,46117,47243,47176,41923,104,1737,0,115,0,12,8,561,498,-451,0,550,498,-451,0,47176.0
04-Mar-11,42,44393,44341,45455,45402,40368,74,1737,0,115,0,11,12,558,498,-451,0,553,498,-451,0,45402.0
04-Mar-11,43,42748,42730,43810,43796,38836,74,1737,0,115,0,11,12,101,497,-451,0,96,497,-451,0,43796.0
04-Mar-11,44,40673,40620,41735,41686,36924,74,1737,0,115,0,11,17,95,498,-451,0,95,498,-451,0,41686.0
04-Mar-11,45,38990,38938,40056,40002,35383,74,1737,0,115,0,11,13,-4,380,-451,0,-6,380,-451,0,40002.0
04-Mar-11,46,37150,37226,38225,38297,33784,52,1737,0,115,0,24,28,-6,160,-445,0,-2,160,-445,0,38297.0
04-Mar-11,47,35675,35608,37467,37397,32100,52,1737,0,115,0,801,800,611,0,-391,0,606,0,-391,0,37397.0
04-Mar-11,48,34635,34558,36530,36457,31100,41,1737,0,115,0,904,910,611,0,-391,0,607,0,-391,0,36457.0
05-Mar-11,1,34933,34866,36921,36856,31489,41,1737,0,116,0,997,1000,815,0,-391,0,807,0,-391,0,36856.0
05-Mar-11,2,34905,34847,36952,36896,31469,41,1737,0,116,0,1056,1059,815,0,-391,0,807,0,-391,0,36896.0
05-Mar-11,3,34472,34397,36475,36577,31105,41,1737,0,116,0,1011,1013,708,0,-392,0,702,0,-392,0,36577.0
05-Mar-11,4,33619,33538,35757,35839,30353,22,1737,0,116,0,1146,1149,708,0,-392,0,702,0,-392,0,35839.0
05-Mar-11,5,32918,32854,35615,35552,29742,22,1737,0,116,0,1705,1709,780,0,-392,0,772,0,-392,0,35552.0
05-Mar-11,6,32972,32849,35725,35610,29779,50,1737,0,116,0,1762,1773,782,0,-391,0,771,0,-391,0,35610.0
05-Mar-11,7,32125,32076,34863,34967,28913,50,1737,0,116,0,1747,1902,205,0,-391,0,200,0,-391,0,34967.0
05-Mar-11,8,31304,31253,34031,34132,28153,42,1737,0,116,0,1736,1890,128,0,-391,0,133,0,-391,0,34132.0
05-Mar-11,9,30539,30442,33264,33329,27494,42,1737,0,116,0,1734,1897,577,0,-391,0,571,0,-391,0,33329.0
05-Mar-11,10,30180,30093,32802,33086,27179,69,1737,0,116,0,1719,2089,578,0,-303,0,571,0,-303,0,33086.0
05-Mar-11,11,30090,29973,32564,32906,27144,69,1737,0,116,0,1710,2169,503,0,-164,0,498,0,-164,0,32906.0
05-Mar-11,12,30345,30242,32800,33333,27428,86,1737,0,116,0,1689,2326,503,0,-166,0,497,0,-166,0,33333.0
