SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
01-Nov-16,26,38108,37876,39168,38940,34725,1108,4932,1480,11433,0,8,14,1996,993,-452,0,1965,995,-452,0,
01-Nov-16,27,37989,37775,39051,38837,34643,1117,4932,1330,11433,0,9,12,1996,984,-453,0,1965,985,-452,0,
01-Nov-16,28,37977,37778,39013,38811,34645,1125,4932,1180,11433,0,9,12,1996,1013,-427,0,1965,1016,-423,0,
01-Nov-16,29,38216,38039,39246,39068,34907,1099,4932,966,11433,1,7,10,1996,1013,-423,0,1965,1016,-421,0,
01-Nov-16,30,38333,38136,39354,39152,34992,1073,4932,793,11433,1,8,12,1996,1007,-413,0,1965,1004,-406,0,
01-Nov-16,31,38481,38306,39409,39234,35104,1061,4932,554,11433,0,8,12,1996,1009,-320,0,1965,1014,-317,0,
01-Nov-16,32,39575,39457,40501,40381,36094,1048,4932,303,11433,8,8,12,1996,1018,-318,0,1965,1018,-313,0,
01-Nov-16,33,41051,40957,41831,41730,37388,1040,4932,80,11433,0,9,13,1989,969,-171,0,1958,970,-160,0,
01-Nov-16,34,43341,43328,44007,43985,39480,1032,4932,0,11433,0,8,10,1990,972,-58,0,1958,977,-45,0,
01-Nov-16,35,45451,45194,46058,45802,41317,1020,4932,0,11433,0,7,8,1996,1020,35,0,1965,1020,25,0,
01-Nov-16,36,45461,45163,46223,45927,41356,1008,4932,0,11433,0,7,8,1996,1025,-155,0,1965,1026,-157,0,
01-Nov-16,37,45025,44649,45908,45545,40988,1016,4932,0,11433,0,8,11,1996,1002,-275,0,1965,998,-285,0,
01-Nov-16,38,44233,43881,45128,44772,40265,1024,4932,0,11433,0,9,12,1996,968,-286,0,1965,970,-280,0,
01-Nov-16,39,43315,43022,44284,43998,39476,1050,4932,0,11433,0,9,12,1996,1012,-360,0,1965,1016,-365,0,
01-Nov-16,40,42028,41732,43009,42713,38341,1076,4932,0,11433,0,9,12,1901,1008,-372,0,1822,1006,-369,0,
01-Nov-16,41,40346,40113,41317,41083,36781,1082,4932,0,11433,0,9,12,334,990,-362,0,269,992,-359,0,
01-Nov-16,42,38662,38397,39618,39351,35291,1087,4932,0,11433,0,8,10,93,1012,-348,0,66,1012,-345,0,
01-Nov-16,43,36697,36430,38573,38395,33544,1096,4932,0,11433,0,9,12,-929,973,-338,0,-956,973,-335,0,
01-Nov-16,44,34456,34260,36334,36116,31541,1105,4932,0,11433,0,9,13,-1030,991,-239,0,-1044,995,-229,0,
01-Nov-16,45,32223,32076,34903,34807,29469,1120,4932,0,11433,0,6,9,-1963,988,-111,0,-1980,986,-99,0,
01-Nov-16,46,30093,29988,32745,32629,27445,1134,4932,0,11433,0,10,14,-2042,1008,115,0,-2018,1012,131,0,
01-Nov-16,47,27889,27803,30269,30155,25443,1125,4932,0,11433,0,594,651,-1186,989,277,0,-1111,990,283,0,
01-Nov-16,48,26490,26419,29366,29315,24226,1116,4932,0,11433,0,1160,1178,-1116,973,297,0,-1115,971,297,0,
02-Nov-16,1,25896,25829,28968,28922,23733,1137,4932,0,11433,0,1212,1233,-1260,993,297,0,-1257,997,297,0,
02-Nov-16,2,25843,25787,28926,28981,23746,1157,4932,0,11433,0,1209,1335,-1274,983,293,0,-1256,984,289,0,
02-Nov-16,3,25394,25313,28246,28281,23316,1184,4932,0,11433,0,1223,1357,-1029,986,223,0,-1007,988,221,0,
02-Nov-16,4,24667,24588,27552,27706,22651,1210,4932,0,11433,0,1268,1508,-1017,990,221,0,-1007,990,217,0,
02-Nov-16,5,24113,24056,27008,27316,22133,1208,4932,0,11433,0,1265,1632,-1030,979,168,0,-1019,981,166,0,
02-Nov-16,6,23846,23819,26711,27206,21853,1206,4932,0,11433,0,1248,1760,-1017,1019,157,0,-1020,1006,150,0,
02-Nov-16,7,23558,23524,26775,27267,21534,1170,4932,0,11433,0,1242,1753,-1287,326,-88,0,-1278,288,-108,0,
02-Nov-16,8,23243,23196,26578,27046,21191,1133,4932,0,11433,0,1240,1752,-1273,232,-222,0,-1279,233,-217,0,
02-Nov-16,9,23203,23199,26789,27320,21177,1135,4932,0,11433,0,1195,1703,-1652,248,-139,0,-1640,247,-129,0,
02-Nov-16,10,23471,23467,26923,27419,21430,1136,4932,0,11433,0,1197,1700,-1655,232,7,0,-1640,232,15,0,
02-Nov-16,11,24476,24482,27899,28051,22393,1135,4932,0,11433,0,1117,1266,-1706,249,233,0,-1691,248,243,0,
02-Nov-16,12,26029,26095,29398,29469,23778,1133,4932,0,11433,0,1067,1070,-1702,259,296,0,-1691,281,296,0,
02-Nov-16,13,29543,29722,32495,32668,26999,1120,4932,0,11433,0,494,421,-1858,971,298,0,-1844,998,297,0,
02-Nov-16,14,32999,33073,35469,35533,30140,1106,4932,2,11433,0,9,8,-1861,995,298,0,-1845,996,297,0,
02-Nov-16,15,36307,36266,38945,38904,33113,1088,4932,152,11433,0,8,14,-2030,1020,274,0,-2019,1027,266,0,
02-Nov-16,16,37623,37399,40273,40036,34247,1070,4932,689,11433,0,9,14,-2041,1019,142,0,-2019,1018,132,0,
02-Nov-16,17,37694,37455,40344,40093,34263,1058,4932,1510,11433,0,9,14,-2041,992,16,0,-2019,993,16,0,
02-Nov-16,18,37080,36852,39766,39531,33636,1045,4932,2350,11433,0,9,14,-2041,986,-36,0,-2019,988,-42,0,
02-Nov-16,19,36859,36642,39757,39534,33330,1017,4932,3170,11433,0,9,14,-2037,1021,-252,0,-2014,1022,-262,0,
02-Nov-16,20,36349,36084,39446,39164,32787,989,4932,3840,11433,0,9,14,-2038,998,-450,0,-2014,997,-450,0,
02-Nov-16,21,35709,35429,38814,38517,32098,986,4932,4310,11433,0,9,14,-2042,990,-454,0,-2019,993,-453,0,
02-Nov-16,22,35429,35073,38534,38159,31815,982,4932,4670,11433,0,9,13,-2042,1019,-454,0,-2019,1021,-453,0,
02-Nov-16,23,35362,35083,38468,38166,31705,960,4932,4630,11433,0,9,10,-2042,1023,-455,0,-2019,1024,-453,0,
02-Nov-16,24,35444,35267,38550,38349,31728,937,4932,4660,11433,0,8,10,-2042,1028,-456,0,-2019,1030,-453,0,
02-Nov-16,25,35670,35474,38776,38555,31920,891,4932,4530,11433,0,7,8,-2043,1029,-456,0,-2019,1032,-453,0,
02-Nov-16,26,35679,35459,38785,38541,31932,844,4932,4280,11433,0,7,8,-2043,1029,-456,0,-2018,1031,-453,0,
02-Nov-16,27,36001,35692,39052,38722,32184,801,4932,3950,11433,0,6,8,-1991,1022,-454,0,-1967,1024,-453,0,
02-Nov-16,28,36156,35943,39221,38975,32429,758,4932,3540,11433,0,7,8,-2004,1015,-454,0,-1966,1014,-453,0,
02-Nov-16,29,36630,36396,39317,39068,32919,706,4932,3080,11433,0,8,9,-1625,1006,-454,0,-1609,1009,-453,0,
02-Nov-16,30,37044,36782,39759,39453,33331,654,4932,2280,11433,0,7,8,-1654,1025,-454,0,-1605,1028,-452,0,
02-Nov-16,31,37632,37545,39293,39485,33850,620,4932,1510,11433,0,7,8,-600,1019,-454,0,-577,1021,-453,0,
02-Nov-16,32,39083,39108,40435,40935,35227,585,4932,743,11433,0,8,12,-401,1005,-343,0,-357,1004,-331,0,
02-Nov-16,33,41070,40900,41822,41648,37034,563,4932,277,11433,0,9,12,1524,995,-143,0,1559,1000,-135,0,
02-Nov-16,34,44171,43898,44809,44534,39861,540,4932,14,11433,93,8,8,1801,1012,-30,0,1768,1012,-28,0,
02-Nov-16,35,46258,45939,46974,46654,41740,515,4932,0,11433,184,7,5,1983,987,-109,0,1960,990,-111,0,
02-Nov-16,36,46264,45928,47030,46696,41766,489,4932,0,11433,184,9,12,1996,977,-157,0,1964,981,-157,0,
02-Nov-16,37,45888,45541,46656,46311,41468,463,4932,0,11433,31,9,12,1996,1007,-159,0,1965,1007,-158,0,
02-Nov-16,38,45397,44992,46158,45758,41015,436,4932,0,11433,0,8,12,1995,1006,-153,0,1964,1007,-153,0,
02-Nov-16,39,44725,44361,45679,45330,40441,418,4932,0,11433,0,8,14,1995,1020,-346,0,1965,1024,-354,0,
02-Nov-16,40,43704,43311,44765,44371,39489,399,4932,0,11433,0,8,6,1917,1020,-453,0,1858,1021,-452,0,
02-Nov-16,41,42483,42096,43542,43150,38337,383,4932,0,11433,0,5,3,1201,1018,-454,0,1185,1018,-453,0,
02-Nov-16,42,40843,40422,41905,41485,36884,367,4932,0,11433,0,8,12,1231,1010,-454,0,1180,1014,-453,0,
02-Nov-16,43,38869,38482,39933,39541,35095,359,4932,0,11433,0,9,9,70,1008,-455,0,55,1009,-453,0,
02-Nov-16,44,36569,36109,37740,37171,33035,351,4932,0,11433,0,9,12,-107,989,-455,0,-144,988,-453,0,
02-Nov-16,45,34254,33823,37048,36754,30930,348,4932,0,11433,0,6,10,-1827,1014,-361,0,-1851,1016,-350,0,
02-Nov-16,46,32260,31832,34874,34465,29043,344,4932,0,11433,0,12,14,-1941,1002,-61,0,-1886,1004,-46,0,
02-Nov-16,47,30192,29735,31793,31329,27178,350,4932,0,11433,0,631,667,-370,1011,235,0,-324,1014,241,0,
02-Nov-16,48,28691,28324,30751,30391,25851,356,4932,0,11503,0,1138,1142,-322,1014,257,0,-324,1015,256,0,
03-Nov-16,1,28072,27729,29937,29581,25351,367,4932,0,11503,0,1248,1253,-17,1013,295,0,-1,1014,295,0,
03-Nov-16,2,28004,27671,29879,29543,25351,377,4932,0,11503,0,1272,1272,-3,1019,297,0,-1,1021,296,0,
03-Nov-16,3,27602,27252,29470,29121,25021,391,4932,0,11503,0,1268,1269,565,1007,297,0,583,1008,296,0,
03-Nov-16,4,26830,26575,28696,28441,24327,404,4932,0,11503,0,1266,1266,590,996,297,0,577,998,296,0,
03-Nov-16,5,26211,26033,28102,27929,23776,418,4932,0,11503,0,1291,1296,944,1009,297,0,943,1010,296,0,
03-Nov-16,6,25940,25748,27868,27776,23493,432,4932,0,11503,0,1328,1428,967,989,297,0,940,990,296,0,
03-Nov-16,7,25595,25407,27490,27515,23118,450,4932,0,11503,0,1295,1508,627,1009,297,0,622,1010,296,0,
03-Nov-16,8,25207,25027,27037,27088,22757,467,4932,0,11503,0,1230,1461,659,996,297,0,621,996,296,0,
03-Nov-16,9,25038,24929,27488,27648,22637,506,4932,0,11503,0,1271,1485,-579,988,297,0,-592,989,296,0,
03-Nov-16,10,25160,25126,27679,27856,22778,545,4932,0,11503,0,1265,1495,-654,984,297,0,-660,986,296,0,
03-Nov-16,11,25947,25952,29119,29552,23541,583,4932,0,11503,0,1087,1297,-1485,1012,297,0,-1489,1013,296,0,
03-Nov-16,12,27381,27401,30548,30728,24886,620,4932,0,11503,0,1032,1024,-1535,987,297,0,-1521,989,296,0,
03-Nov-16,13,30767,30873,33112,33360,28029,632,4932,0,11503,0,209,184,-1536,991,297,0,-1521,995,297,0,
03-Nov-16,14,34216,34333,36295,36643,31219,643,4932,0,11503,0,6,6,-1473,1034,297,0,-1435,1037,297,0,
03-Nov-16,15,37599,37686,38236,38327,34250,681,4932,80,11503,0,7,8,-30,1005,297,0,6,1004,297,0,
03-Nov-16,16,39017,38925,39625,39569,35488,718,4932,304,11503,0,8,11,16,987,297,0,11,990,297,0,
03-Nov-16,17,39672,39575,40280,40185,36066,749,4932,708,11503,0,8,10,74,863,297,0,75,858,297,0,
03-Nov-16,18,39387,39309,39995,39920,35823,779,4932,1160,11503,0,8,11,77,829,297,0,75,834,297,0,
03-Nov-16,19,39659,39452,40267,40063,35967,808,4932,1600,11503,0,8,12,276,974,295,0,282,980,292,0,
03-Nov-16,20,39344,39199,39952,39811,35732,837,4932,1970,11503,0,8,12,311,979,112,0,282,980,90,0,
03-Nov-16,21,38999,38887,39886,39818,35364,883,4932,2280,11503,0,9,10,-174,817,-104,0,-175,809,-107,0,
03-Nov-16,22,38881,38791,39785,39734,35268,928,4932,2420,11503,0,8,10,-167,792,-129,0,-176,795,-121,0,
03-Nov-16,23,38778,38752,39884,39898,35198,968,4932,2500,11503,0,8,11,-498,981,14,0,-499,986,16,0,
03-Nov-16,24,38793,38765,39910,39911,35205,1008,4932,2460,11503,0,8,12,-509,993,14,0,-503,1000,11,0,
03-Nov-16,25,38928,38935,40092,40130,35376,1036,4932,2290,11503,0,8,11,-507,858,-49,0,-497,844,-50,0,
03-Nov-16,26,38918,38858,40065,40076,35368,1064,4932,2000,11503,0,5,8,-468,816,-74,0,-498,821,-76,0,
03-Nov-16,27,38905,38866,41048,41034,35417,1091,4932,1840,11503,0,4,4,-1502,832,-37,0,-1516,829,-33,0,
03-Nov-16,28,38818,38804,40976,40941,35380,1117,4932,1620,11503,0,5,8,-1535,831,-18,0,-1516,835,-17,0,
03-Nov-16,29,39041,39030,41196,41184,35622,1134,4932,1280,11503,0,4,6,-1533,892,-18,0,-1515,896,-19,0,
03-Nov-16,30,39501,39209,41639,41362,36080,1151,4932,884,11503,0,3,5,-1516,899,-19,0,-1516,901,-19,0,
03-Nov-16,31,39594,39503,42296,42207,36163,1148,4932,565,11503,0,7,8,-2030,1021,-65,0,-2020,1030,-68,0,
03-Nov-16,32,40816,40783,43144,43454,37281,1145,4932,277,11503,0,8,3,-1677,1031,-43,0,-1561,1027,-40,0,
03-Nov-16,33,42490,42412,43100,43027,38783,1136,4932,80,11503,0,10,11,741,986,116,0,836,990,133,0,
03-Nov-16,34,44899,44850,45508,45463,40942,1126,4932,0,11503,77,9,12,1166,990,256,0,1140,989,251,0,
03-Nov-16,35,46133,45887,46742,46499,42021,1097,4932,0,11503,76,9,12,1829,974,119,0,1851,976,110,0,
03-Nov-16,36,45813,45567,46497,46265,41746,1067,4932,0,11503,0,9,12,1967,968,-75,0,1934,972,-84,0,
03-Nov-16,37,45217,44939,46087,45822,41215,1059,4932,0,11503,0,9,12,1965,986,-261,0,1935,984,-270,0,
03-Nov-16,38,44480,44073,45337,44923,40507,1050,4932,0,11503,0,9,12,1980,966,-248,0,1927,970,-239,0,
03-Nov-16,39,43272,42968,44043,43740,39417,1053,4932,0,11503,0,8,10,1012,976,-163,0,956,980,-161,0,
03-Nov-16,40,41950,41697,42714,42476,38199,1055,4932,0,11503,0,9,14,763,982,-155,0,689,983,-162,0,
03-Nov-16,41,40568,40349,42074,42439,36885,1060,4932,0,11503,0,6,5,-618,1008,-282,0,-648,1008,-281,0,
03-Nov-16,42,38883,38637,40464,40655,35404,1065,4932,0,11503,0,6,9,-762,998,-213,0,-778,1000,-206,0,
03-Nov-16,43,37013,36800,39135,39434,33732,1070,4932,0,11503,0,4,4,-1361,981,-157,0,-1363,976,-153,0,
03-Nov-16,44,34888,34667,36941,37152,31773,1074,4932,0,11503,0,5,10,-1429,982,-19,0,-1441,986,-1,0,
03-Nov-16,45,32808,32551,35396,35135,29899,1064,4932,0,11503,0,6,10,-1982,992,162,0,-1971,992,164,0,
03-Nov-16,46,30909,30602,33512,33189,28064,1053,4932,0,11503,0,12,13,-1991,1003,164,0,-1971,1005,164,0,
03-Nov-16,47,28693,28468,31990,31820,26049,1038,4932,0,11503,0,657,729,-2040,1023,250,0,-2022,1023,256,0,
03-Nov-16,48,27191,27079,31030,31053,24695,1023,4967,0,11503,0,1195,1351,-2044,1006,293,0,-2022,1003,293,0,
04-Nov-16,1,26687,26622,30532,30837,24272,1000,4967,0,11503,0,1201,1592,-2044,1015,295,0,-2022,1018,294,0,
04-Nov-16,2,26782,26690,30619,31024,24409,977,4967,0,11503,0,1193,1711,-2044,1021,294,0,-2022,1021,294,0,
04-Nov-16,3,26415,26366,30325,30776,24121,967,4967,0,11503,0,1266,1787,-2044,990,294,0,-2022,989,294,0,
04-Nov-16,4,25722,25705,29625,30103,23482,957,4967,0,11503,0,1259,1775,-2044,1005,294,0,-2022,1006,294,0,
04-Nov-16,5,25241,25168,29142,29565,23038,950,4967,0,11503,0,1257,1774,-2044,989,294,0,-2022,990,294,0,
04-Nov-16,6,24975,24898,28860,29237,22741,942,4967,0,11503,0,1240,1716,-2045,1029,294,0,-2022,1027,293,0,
04-Nov-16,7,24481,24435,28120,28412,22233,925,4967,0,11503,0,1306,1674,-1733,979,294,0,-1693,980,294,0,
04-Nov-16,8,24056,24052,27681,28031,21810,908,4967,0,11503,0,1313,1676,-1712,982,294,0,-1694,982,293,0,
04-Nov-16,9,23992,23975,27604,27936,21724,900,4967,0,11503,0,1299,1658,-1713,1010,283,0,-1694,1015,282,0,
04-Nov-16,10,24227,24230,27825,28170,21902,891,4967,0,11503,0,1285,1641,-1713,1032,296,0,-1694,1033,296,0,
04-Nov-16,11,24977,25020,28495,28670,22643,884,4967,0,11503,0,1205,1365,-1713,1013,297,0,-1694,1012,297,0,
04-Nov-16,12,26411,26527,29768,30002,23963,877,4967,0,11503,0,1038,1171,-1719,1012,297,0,-1693,1010,296,0,
04-Nov-16,13,29658,29924,32140,32501,26951,848,4967,0,11503,0,353,454,-1529,1020,297,0,-1510,1023,297,0,
04-Nov-16,14,33162,33394,35319,35674,30117,819,4967,0,11503,0,6,162,-1551,1007,297,0,-1508,1007,297,0,
04-Nov-16,15,36672,36725,37810,37859,33251,794,4967,32,11503,0,6,32,-532,1007,297,0,-484,1005,297,0,
04-Nov-16,16,38266,38195,39359,39324,34701,769,4967,220,11503,0,5,6,-488,1016,297,0,-486,1022,297,0,
04-Nov-16,17,39180,39036,39798,39668,35548,756,4967,524,11503,0,5,9,-13,1012,297,0,22,1013,297,0,
04-Nov-16,18,39199,39070,39805,39702,35572,743,4967,868,11503,0,6,9,24,1029,297,0,22,1026,297,0,
04-Nov-16,19,39685,39525,40291,40158,35997,746,4967,1280,11503,0,6,9,20,1018,297,0,22,1020,297,0,
04-Nov-16,20,39543,39354,40149,39987,35865,749,4967,1570,11503,0,6,10,20,993,291,0,22,995,286,0,
04-Nov-16,21,39370,39169,39976,39801,35689,768,4967,1780,11503,0,6,10,20,992,218,0,22,990,217,0,
04-Nov-16,22,39234,39034,39841,39666,35574,787,4967,2010,11503,0,7,9,20,980,221,0,22,981,221,0,
04-Nov-16,23,39223,39050,39830,39683,35545,794,4967,1900,11503,0,7,10,20,1011,210,0,22,1008,208,0,
04-Nov-16,24,39204,39087,39810,39720,35478,800,4967,1860,11503,0,6,10,20,976,270,0,22,964,270,0,
04-Nov-16,25,39480,39345,40086,39978,35738,803,4967,1890,11503,0,6,9,20,1008,193,0,22,1008,187,0,
04-Nov-16,26,39399,39208,40005,39841,35641,805,4967,1750,11503,0,6,10,20,1008,124,0,22,1009,122,0,
04-Nov-16,27,39232,39081,39838,39713,35503,805,4967,1600,11503,0,6,9,20,1004,144,0,22,1002,145,0,
04-Nov-16,28,38919,38785,39525,39418,35238,805,4967,1500,11503,0,6,10,27,973,239,0,21,976,246,0,
04-Nov-16,29,38980,38873,40052,40004,35369,789,4967,1360,11503,0,6,5,-466,1011,295,0,-486,1011,296,0,
04-Nov-16,30,39006,38870,40108,40002,35428,772,4967,1100,11503,0,6,9,-496,987,298,0,-486,987,297,0,
04-Nov-16,31,39126,38981,40595,40500,35566,769,4967,699,11503,0,6,8,-863,976,298,0,-887,975,297,0,
04-Nov-16,32,40170,40027,41524,41546,36589,765,4967,452,11503,0,9,4,-745,968,298,0,-648,976,297,0,
04-Nov-16,33,41637,41419,42252,42034,37950,772,4967,162,11503,0,15,13,1523,968,296,0,1596,965,297,0,
04-Nov-16,34,43637,43462,44253,44078,39768,778,4967,0,11503,0,16,17,1995,997,286,0,1964,1000,280,0,
04-Nov-16,35,45205,44924,45819,45541,41210,796,4967,0,11503,0,14,17,1995,986,190,0,1965,988,184,0,
04-Nov-16,36,45019,44648,45634,45265,41099,814,4967,0,11503,0,15,17,1988,982,112,0,1937,982,110,0,
04-Nov-16,37,44340,43997,44951,44611,40547,844,4967,0,11503,0,11,13,1588,996,79,0,1564,997,79,0,
04-Nov-16,38,43366,42948,43977,43560,39659,874,4967,0,11503,0,11,12,1628,985,188,0,1559,988,197,0,
04-Nov-16,39,42129,41790,42738,42399,38621,907,4967,0,11503,0,9,8,820,1009,262,0,809,1010,260,0,
04-Nov-16,40,40834,40429,41446,41042,37529,940,4967,0,11503,0,12,11,865,1003,73,0,806,1004,54,0,
04-Nov-16,41,39559,39191,40618,40307,36405,981,4967,0,11503,0,8,4,-330,1016,-121,0,-353,1015,-122,0,
04-Nov-16,42,37986,37679,39137,38831,35028,1021,4967,0,11503,0,13,14,-384,997,-154,0,-382,998,-154,0,
04-Nov-16,43,36332,35997,38384,38102,33546,1060,4967,0,11503,0,13,13,-1263,1002,-176,0,-1313,1000,-181,0,
04-Nov-16,44,34432,34130,36617,36284,31850,1098,4967,0,11503,0,14,17,-1334,987,-237,0,-1309,987,-227,0,
04-Nov-16,45,32371,32079,34913,34715,29965,1126,4967,0,11503,0,14,12,-1921,984,-7,0,-1941,986,1,0,
04-Nov-16,46,30781,30465,32877,33107,28464,1154,4967,0,11503,0,16,19,-1480,1033,143,0,-1342,1032,155,0,
04-Nov-16,47,28920,28571,30103,29747,26734,1174,4967,0,11503,0,583,638,1191,922,281,0,1298,914,284,0,
04-Nov-16,48,27442,27168,29153,28904,25470,1194,4967,0,11503,0,1111,1142,1805,902,267,0,1768,906,265,0,
05-Nov-16,1,26809,26601,28609,28654,24932,1235,4967,0,11503,0,1200,1452,1888,927,293,0,1868,931,295,0,
05-Nov-16,2,26773,26604,28479,28755,24927,1275,4967,0,11503,0,1106,1467,1919,958,297,0,1866,960,297,0,
05-Nov-16,3,26168,25946,28015,28156,24407,1318,4967,0,11503,0,1247,1610,1487,967,297,0,1458,968,297,0,
05-Nov-16,4,25337,25111,27190,27325,23621,1360,4967,0,11503,0,1253,1615,1485,935,297,0,1458,935,297,0,
05-Nov-16,5,24531,24387,26379,26597,22903,1421,4967,0,11503,0,1248,1610,1398,934,294,0,1377,933,292,0,
05-Nov-16,6,24074,23985,25920,26191,22459,1482,4967,0,11503,0,1246,1607,1438,917,297,0,1373,918,297,0,
05-Nov-16,7,23440,23391,25201,25509,21807,1492,4967,0,11503,0,1161,1518,685,644,292,0,671,625,291,0,
05-Nov-16,8,22893,22750,24655,24876,21287,1502,4967,0,11503,0,1162,1526,690,584,291,0,670,580,291,0,
05-Nov-16,9,22384,22269,24286,24586,20833,1531,4967,0,11503,0,1161,1523,-141,724,291,0,-189,735,291,0,
05-Nov-16,10,22237,22124,24185,24433,20726,1559,4967,0,11503,0,1153,1515,-195,742,291,0,-185,742,291,0,
05-Nov-16,11,22303,22282,24545,24899,20772,1586,4967,0,11503,0,1138,1497,-504,922,297,0,-520,935,297,0,
05-Nov-16,12,22784,22824,24868,25217,21179,1612,4967,0,11503,0,958,1276,-526,933,297,0,-518,932,297,0,
05-Nov-16,13,24226,24281,25622,25648,22480,1653,4967,0,11503,0,291,361,-505,906,297,0,-498,906,297,0,
05-Nov-16,14,25479,25481,26610,26598,23611,1694,4967,0,11503,0,28,17,-503,886,297,0,-498,885,297,0,
05-Nov-16,15,26948,26996,28187,28251,24894,1723,4967,53,11503,0,10,11,-629,930,292,0,-630,938,291,0,
05-Nov-16,16,28258,28244,29526,29499,26121,1752,4967,282,11503,0,9,12,-659,924,297,0,-628,922,297,0,
05-Nov-16,17,30056,30043,30665,30655,27754,1781,4967,654,11503,0,9,12,480,969,297,0,533,974,297,0,
05-Nov-16,18,31298,31173,31907,31784,28825,1809,4967,1150,11503,0,9,12,546,959,293,0,530,963,289,0,
05-Nov-16,19,32004,31939,32613,32551,29424,1864,4967,1660,11503,0,9,12,936,980,129,0,951,979,115,0,
