SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
01-Sep-15,32,33489,33308,34512,34333,30382,670,3977,3090,8843,0,10,10,2000,995,-154,-359,1973,995,-154,-359,34333.0
01-Sep-15,33,34015,33901,35036,34927,30822,651,3977,2790,8843,0,9,12,2000,996,-153,-359,1973,996,-153,-359,34927.0
01-Sep-15,34,34866,34771,35970,35880,31574,631,3977,2370,8843,0,10,12,2000,996,-234,-360,1974,996,-234,-360,35880.0
01-Sep-15,35,35611,35498,36702,36592,32271,611,3977,1940,8843,0,14,12,2000,996,-192,-385,1973,996,-192,-385,36592.0
01-Sep-15,36,35987,35854,37083,36951,32683,591,3977,1390,8843,0,15,12,2000,995,-193,-388,1973,995,-193,-388,36951.0
01-Sep-15,37,36104,35993,37199,37092,32877,558,3977,902,8843,0,14,17,2000,1026,-192,-389,1973,1026,-192,-389,37092.0
01-Sep-15,38,36447,36324,37447,37328,33208,524,3977,577,8843,0,12,12,2001,1022,-118,-370,1974,1022,-118,-370,37328.0
01-Sep-15,39,36455,36300,37287,37137,33262,475,3977,280,8843,0,18,19,2000,987,40,-314,1973,987,40,-314,37137.0
01-Sep-15,40,36175,36066,37007,36902,33011,425,3977,96,8843,0,18,16,2000,1023,66,-314,1973,1023,66,-314,36902.0
01-Sep-15,41,36884,36942,37736,37801,33743,416,3977,0,8843,42,12,13,2000,1010,49,-340,1973,1010,49,-340,37801.0
01-Sep-15,42,36596,36348,37558,37320,33342,407,3977,0,8843,63,14,19,2000,992,-104,-344,1974,992,-104,-344,37320.0
01-Sep-15,43,35338,35063,36408,36141,32167,404,3977,0,8843,59,13,16,2000,976,-199,-358,1973,976,-199,-358,36141.0
01-Sep-15,44,33231,32919,34232,33929,30290,401,3977,0,8843,39,14,20,2000,967,-128,-359,1974,967,-128,-359,33929.0
01-Sep-15,45,31400,31109,32339,32054,28664,408,3977,0,8843,4,13,18,1999,1004,-73,-353,1974,1004,-73,-353,32054.0
01-Sep-15,46,29295,28980,30057,29749,26754,414,3977,0,8843,0,21,25,1999,967,1,-241,1973,967,1,-241,29749.0
01-Sep-15,47,26974,26654,28079,27719,24656,421,3977,0,8843,0,445,490,1816,837,144,-160,1778,837,144,-160,27719.0
01-Sep-15,48,25153,24908,26621,26407,23006,427,3977,0,8843,0,827,857,1802,860,198,-141,1779,860,198,-141,26407.0
02-Sep-15,1,23758,23562,25342,25283,21701,450,3977,0,8843,0,981,1117,1802,864,198,-103,1778,864,198,-103,25283.0
02-Sep-15,2,22876,22713,24604,24682,20894,473,3977,0,8843,0,1125,1367,1802,838,198,-103,1779,838,198,-103,24682.0
02-Sep-15,3,22366,22207,24100,24188,20448,481,3977,0,8845,0,1131,1378,1802,873,198,-103,1774,873,198,-103,24188.0
02-Sep-15,4,22196,22055,24076,24316,20330,489,3977,0,8845,0,1277,1658,1802,914,198,-103,1778,914,198,-103,24316.0
02-Sep-15,5,21925,21752,23905,24096,20062,500,3977,0,8845,0,1377,1744,1802,896,198,-103,1778,896,198,-103,24096.0
02-Sep-15,6,21557,21383,23529,23724,19696,511,3977,0,8845,0,1369,1886,1802,902,198,-103,1779,902,198,-103,23724.0
02-Sep-15,7,21402,21272,23430,23816,19539,522,3977,0,8845,0,1425,1941,1802,918,198,-103,1779,918,198,-103,23816.0
02-Sep-15,8,21419,21282,23447,23827,19530,533,3977,0,8845,0,1425,1942,1802,899,198,-103,1778,899,198,-103,23827.0
02-Sep-15,9,21408,21264,23431,23804,19531,547,3977,0,8845,0,1420,1937,1802,886,198,-103,1778,886,198,-103,23804.0
02-Sep-15,10,21539,21431,23550,23928,19653,560,3977,0,8845,0,1408,1895,1802,895,198,-103,1778,895,198,-103,23928.0
02-Sep-15,11,22279,22199,24032,24198,20313,564,3977,0,8845,0,1151,1395,1803,906,198,-102,1778,906,198,-102,24198.0
02-Sep-15,12,23388,23381,25005,25151,21320,568,3977,0,8845,0,1057,1159,1795,910,197,-60,1779,910,197,-60,25151.0
02-Sep-15,13,25515,25552,26538,26575,23270,565,3977,87,8845,0,523,453,1992,986,103,83,1974,986,103,83,26575.0
02-Sep-15,14,27675,27707,28189,28226,25241,562,3977,173,8845,0,14,19,2000,990,60,231,1973,990,60,231,28226.0
02-Sep-15,15,30569,30654,31167,31258,27823,543,3977,484,8845,0,15,20,1998,997,-83,236,1973,997,-83,236,31258.0
02-Sep-15,16,32352,32328,32972,32953,29404,524,3977,934,8845,0,15,18,2000,977,-105,87,1974,977,-105,87,32953.0
02-Sep-15,17,33673,33616,34452,34403,30626,550,3977,1430,8845,0,15,14,1999,1005,-202,-62,1973,1005,-202,-62,34403.0
02-Sep-15,18,34026,33890,34977,34843,30985,576,3977,1920,8845,0,15,16,2000,957,-251,-185,1973,957,-251,-185,34843.0
02-Sep-15,19,34206,34052,35165,35014,31140,595,3977,2420,8845,0,13,16,1999,971,-248,-198,1973,971,-248,-198,35014.0
02-Sep-15,20,34046,33901,34974,34832,30997,613,3977,2920,8845,0,11,14,2000,974,-219,-198,1973,974,-219,-198,34832.0
02-Sep-15,21,33908,33767,34875,34738,30846,631,3977,3500,8845,0,11,14,2000,965,-247,-209,1973,965,-247,-209,34738.0
02-Sep-15,22,33654,33520,34671,34540,30601,648,3977,3890,8845,0,11,12,2000,972,-251,-255,1973,972,-251,-255,34540.0
02-Sep-15,23,33673,33569,34750,34650,30604,657,3977,4090,8845,0,11,12,2000,986,-251,-315,1974,986,-251,-315,34650.0
02-Sep-15,24,33759,33658,34908,34809,30681,665,3977,3910,8845,0,11,8,2000,1017,-251,-387,1973,1017,-251,-387,34809.0
02-Sep-15,25,34198,34093,35357,35254,31113,684,3977,3950,8845,0,8,8,2000,1008,-251,-400,1973,1008,-251,-400,35254.0
02-Sep-15,26,34061,33903,35153,34996,31034,703,3977,3810,8845,0,11,12,2000,981,-250,-331,1974,981,-250,-331,34996.0
02-Sep-15,27,33825,33740,34858,34775,30839,718,3977,3520,8845,0,8,8,2001,1028,-242,-283,1973,1028,-242,-283,34775.0
02-Sep-15,28,33685,33570,34622,34508,30723,733,3977,3490,8845,0,11,12,1999,1000,-193,-233,1974,1000,-193,-233,34508.0
02-Sep-15,29,33697,33519,34526,34349,30740,755,3977,3200,8845,0,11,12,2000,982,-120,-198,1973,982,-120,-198,34349.0
02-Sep-15,30,33477,33333,34278,34140,30507,776,3977,3120,8845,0,11,8,2000,994,-57,-233,1973,994,-57,-233,34140.0
02-Sep-15,31,33616,33502,34377,34261,30603,788,3977,2940,8845,0,10,8,2000,984,-18,-233,1973,984,-18,-233,34261.0
02-Sep-15,32,34027,33936,34802,34712,30973,800,3977,2740,8845,0,10,8,2000,1014,-32,-233,1973,1014,-32,-233,34712.0
02-Sep-15,33,34696,34669,35536,35514,31557,803,3977,2390,8845,0,11,14,2000,975,-96,-233,1973,975,-96,-233,35514.0
02-Sep-15,34,35452,35382,36354,36289,32241,806,3977,1950,8845,0,11,15,2000,1010,-158,-233,1974,1010,-158,-233,36289.0
02-Sep-15,35,36127,36023,37059,36960,32883,793,3977,1620,8845,0,11,12,2000,998,-189,-232,1973,998,-189,-232,36960.0
02-Sep-15,36,36403,36297,37282,37177,33188,779,3977,1150,8845,0,16,20,1999,1002,-168,-195,1973,1002,-168,-195,37177.0
02-Sep-15,37,36435,36345,37310,37221,33297,754,3977,819,8845,0,19,20,2000,977,-216,-140,1974,977,-216,-140,37221.0
02-Sep-15,38,36493,36405,37204,37118,33398,728,3977,458,8845,0,20,22,2000,1022,-141,-50,1974,1022,-141,-50,37118.0
02-Sep-15,39,36442,36331,36962,36854,33398,698,3977,188,8845,0,20,17,2000,1013,22,16,1973,1013,22,16,36854.0
02-Sep-15,40,36633,36539,37152,37060,33651,667,3977,80,8845,0,19,18,2000,1009,58,16,1973,1009,58,16,37060.0
02-Sep-15,41,37211,37059,37756,37607,34142,658,3977,0,8845,0,12,11,2000,988,17,-33,1974,988,17,-33,37607.0
02-Sep-15,42,36398,36211,37166,36980,33254,648,3977,0,8845,0,17,15,1999,975,-110,-141,1973,975,-110,-141,36980.0
02-Sep-15,43,35075,34891,36014,35832,32016,643,3977,0,8845,0,20,25,1999,978,-214,-205,1973,978,-214,-205,35832.0
02-Sep-15,44,33314,33012,34123,33826,30450,637,3977,0,8845,0,20,24,1999,1003,-121,-168,1974,1003,-121,-168,33826.0
02-Sep-15,45,31152,30917,31911,31681,28512,634,3977,0,8845,0,14,17,1999,970,-102,-143,1974,970,-102,-143,31681.0
02-Sep-15,46,28985,28747,29567,29334,26557,631,3977,0,8845,0,11,16,1999,982,-67,-4,1973,982,-67,-4,29334.0
02-Sep-15,47,26790,26583,27305,27104,24580,635,3977,0,8845,0,15,16,1754,885,83,145,1721,885,83,145,27104.0
02-Sep-15,48,25093,24869,25613,25398,22999,639,3977,0,8845,0,20,29,1743,872,167,232,1721,872,167,232,25398.0
03-Sep-15,1,23654,23454,24884,24725,21658,653,3977,0,8845,0,730,771,1743,860,198,281,1721,860,198,281,24725.0
03-Sep-15,2,22808,22614,24435,24243,20884,667,3977,0,8845,0,1127,1129,1743,852,198,281,1721,852,198,281,24243.0
03-Sep-15,3,22302,22130,23971,24017,20471,673,3977,0,8848,0,1169,1388,1743,869,198,269,1721,869,198,269,24017.0
03-Sep-15,4,22071,21895,23749,23811,20308,679,3977,0,8848,0,1178,1417,1744,900,198,230,1721,900,198,230,23811.0
03-Sep-15,5,21681,21519,23360,23492,19907,698,3977,0,8848,0,1179,1542,1744,887,198,239,1721,887,198,239,23492.0
03-Sep-15,6,21406,21264,23219,23445,19636,717,3977,0,8848,0,1313,1685,1743,874,198,281,1721,874,198,281,23445.0
03-Sep-15,7,21326,21202,23256,23493,19556,737,3977,0,8848,0,1430,1791,1743,891,198,275,1721,891,198,275,23493.0
03-Sep-15,8,21231,21102,23162,23397,19443,756,3977,0,8848,0,1431,1795,1744,860,198,276,1721,860,198,276,23397.0
03-Sep-15,9,21250,21123,23169,23405,19467,768,3977,0,8848,0,1419,1782,1743,868,198,275,1721,868,198,275,23405.0
03-Sep-15,10,21340,21233,23244,23477,19533,780,3977,0,8848,0,1404,1729,1743,886,198,275,1721,886,198,275,23477.0
03-Sep-15,11,22099,22026,23868,23912,20197,812,3977,0,8848,0,1269,1386,1744,887,198,281,1721,887,198,281,23912.0
03-Sep-15,12,23318,23271,24806,24750,21328,843,3977,0,8848,0,988,970,1743,891,198,281,1721,891,198,281,24750.0
03-Sep-15,13,25578,25557,26172,26131,23409,860,3977,42,8848,0,94,74,1799,808,182,281,1776,808,182,281,26131.0
03-Sep-15,14,28222,28201,28730,28708,25840,877,3977,113,8848,0,8,5,1796,829,124,281,1776,829,124,281,28708.0
03-Sep-15,15,31419,31400,31928,31913,28717,871,3977,320,8848,0,9,9,1996,1010,13,251,1973,1010,13,251,31913.0
03-Sep-15,16,33314,33222,33867,33780,30409,864,3977,573,8848,0,13,16,1999,1001,-40,112,1973,1001,-40,112,33780.0
03-Sep-15,17,34346,34229,34935,34823,31332,906,3977,912,8848,0,16,20,1999,972,-37,-36,1973,972,-37,-36,34823.0
03-Sep-15,18,34484,34336,35167,35024,31497,947,3977,1310,8848,0,15,20,1999,993,-46,-122,1973,993,-46,-122,35024.0
03-Sep-15,19,34799,34652,35398,35252,31785,979,3977,1810,8848,0,15,18,1999,1024,-19,-65,1973,1024,-19,-65,35252.0
03-Sep-15,20,34533,34364,35133,34968,31525,1010,3977,2350,8848,0,11,16,1999,998,-16,-73,1973,998,-16,-73,34968.0
03-Sep-15,21,34360,34219,34964,34827,31341,1036,3977,2850,8848,0,11,16,1940,984,-20,-73,1911,984,-20,-73,34827.0
03-Sep-15,22,34132,33998,34768,34639,31132,1061,3977,3210,8848,0,11,16,1936,1002,-52,-73,1911,1002,-52,-73,34639.0
03-Sep-15,23,34096,33958,34805,34673,31081,1064,3977,3280,8848,0,12,17,1998,1022,-38,-159,1973,1022,-38,-159,34673.0
03-Sep-15,24,34288,34182,34987,34887,31295,1067,3977,3200,8848,0,15,16,1999,998,16,-184,1973,998,16,-184,34887.0
03-Sep-15,25,34537,34441,35215,35123,31570,1078,3977,2980,8848,0,16,16,1999,995,-15,-147,1973,995,-15,-147,35123.0
03-Sep-15,26,34421,34298,35237,35120,31502,1089,3977,2870,8848,0,15,18,1999,995,-159,-142,1973,995,-159,-142,35120.0
03-Sep-15,27,34289,34184,35233,35127,31379,1093,3977,2700,8848,0,12,11,2000,995,-249,-183,1973,995,-249,-183,35127.0
03-Sep-15,28,34052,34021,34978,34946,31179,1097,3977,2350,8848,0,10,10,2000,995,-233,-183,1973,995,-233,-183,34946.0
03-Sep-15,29,34212,34115,35073,34982,31376,1097,3977,2290,8848,0,11,16,2000,995,-167,-183,1973,995,-167,-183,34982.0
03-Sep-15,30,34205,34135,35057,34992,31415,1097,3977,2090,8848,0,11,14,1999,995,-158,-183,1973,995,-158,-183,34992.0
03-Sep-15,31,34342,34264,35178,35102,31555,1100,3977,1870,8848,0,11,13,1999,1006,-142,-183,1973,1006,-142,-183,35102.0
03-Sep-15,32,34708,34649,35564,35509,31886,1102,3977,1690,8848,0,10,13,1999,1000,-163,-183,1973,1000,-163,-183,35509.0
03-Sep-15,33,35552,35575,36423,36451,32658,1081,3977,1440,8848,0,11,14,2000,1010,-177,-183,1973,1010,-177,-183,36451.0
03-Sep-15,34,36524,36564,37404,37446,33535,1059,3977,1230,8848,19,15,15,2000,1015,-182,-183,1973,1015,-182,-183,37446.0
03-Sep-15,35,37082,37020,37825,37765,34039,1031,3977,980,8848,112,20,23,2000,966,-109,-114,1973,966,-109,-114,37765.0
03-Sep-15,36,37266,37191,37940,37867,34290,1003,3977,675,8848,67,20,20,2000,1000,-68,-86,1973,1000,-68,-86,37867.0
03-Sep-15,37,37410,37306,38073,37971,34471,965,3977,460,8848,3,18,18,1999,998,15,-145,1973,998,15,-145,37971.0
03-Sep-15,38,37243,37123,37848,37727,34304,927,3977,260,8848,0,19,18,2000,980,108,-86,1973,980,108,-86,37727.0
03-Sep-15,39,37099,36977,37688,37571,34202,873,3977,109,8848,23,20,23,1999,977,177,-69,1973,977,177,-69,37571.0
03-Sep-15,40,36883,36787,37469,37374,34009,818,3977,30,8848,160,17,15,1999,979,82,-69,1973,979,82,-69,37374.0
03-Sep-15,41,37048,36961,37699,37620,34023,807,3977,0,8848,174,9,15,2000,985,-55,-87,1973,985,-55,-87,37620.0
03-Sep-15,42,36576,36451,37394,37271,33439,796,3977,0,8848,0,16,15,1999,996,-165,-137,1973,996,-165,-137,37271.0
03-Sep-15,43,35203,35026,36107,35934,32151,788,3977,0,8848,0,20,18,2000,995,-172,-212,1973,995,-172,-212,35934.0
03-Sep-15,44,33256,32979,34143,33872,30398,779,3977,0,8848,0,20,23,1999,1008,-173,-194,1973,1008,-173,-194,33872.0
03-Sep-15,45,31289,30902,31974,31591,28641,776,3977,0,8848,0,20,25,1999,984,-86,-79,1973,984,-86,-79,31591.0
03-Sep-15,46,28985,28708,29505,29235,26517,772,3977,0,8848,0,20,26,1999,981,13,69,1973,981,13,69,29235.0
03-Sep-15,47,26773,26549,27288,27071,24507,772,3977,0,8848,0,15,18,1677,766,166,213,1641,766,166,213,27071.0
03-Sep-15,48,24970,24811,25525,25379,22876,771,3977,0,8848,0,55,64,1663,777,191,276,1642,777,191,276,25379.0
04-Sep-15,1,23598,23477,24756,24660,21587,772,3977,0,8848,0,658,683,1664,806,197,282,1642,806,197,282,24660.0
04-Sep-15,2,22635,22525,24018,23929,20712,772,3977,0,8848,0,883,904,1664,830,197,282,1642,830,197,282,23929.0
04-Sep-15,3,22332,22231,24145,24179,20460,768,3977,0,8850,0,1313,1448,1664,820,197,282,1642,820,197,282,24179.0
04-Sep-15,4,22143,22034,24037,24059,20312,763,3977,0,8850,0,1394,1525,1665,814,197,282,1642,814,197,282,24059.0
04-Sep-15,5,21861,21738,23828,23956,20030,768,3977,0,8850,0,1467,1717,1664,781,197,282,1642,781,197,282,23956.0
04-Sep-15,6,21510,21399,23470,23613,19705,773,3977,0,8850,0,1460,1714,1664,784,197,283,1642,784,197,283,23613.0
04-Sep-15,7,21319,21219,23256,23409,19519,766,3977,0,8850,0,1437,1690,1665,825,197,282,1642,825,197,282,23409.0
04-Sep-15,8,21245,21158,23173,23339,19406,758,3977,0,8850,0,1428,1681,1664,824,197,282,1642,824,197,282,23339.0
04-Sep-15,9,21301,21220,23218,23390,19447,746,3977,0,8850,0,1417,1670,1664,830,197,282,1642,830,197,282,23390.0
04-Sep-15,10,21389,21299,23300,23462,19514,734,3977,0,8850,0,1411,1664,1664,816,197,282,1642,816,197,282,23462.0
04-Sep-15,11,22006,21955,23793,23858,20056,732,3977,0,8850,0,1287,1403,1665,799,197,282,1642,799,197,282,23858.0
04-Sep-15,12,23222,23197,24789,24763,21148,730,3977,0,8850,0,1067,1066,1651,828,197,283,1643,828,197,283,24763.0
04-Sep-15,13,25461,25453,26345,26301,23212,723,3977,72,8850,0,384,348,1996,981,197,282,1973,981,197,282,26301.0
04-Sep-15,14,27904,27903,28414,28415,25425,716,3977,94,8850,0,10,13,1999,981,137,282,1973,981,137,282,28415.0
04-Sep-15,15,31249,31250,31788,31791,28443,714,3977,269,8850,0,11,10,1999,1017,-28,260,1973,1017,-28,260,31791.0
04-Sep-15,16,33357,33310,33945,33901,30320,712,3977,514,8850,0,11,12,1999,998,-77,127,1973,998,-77,127,33901.0
04-Sep-15,17,34457,34339,35173,35058,31283,745,3977,847,8850,0,10,12,1999,1014,-184,-22,1973,1014,-184,-22,35058.0
04-Sep-15,18,34575,34437,35438,35306,31409,778,3977,1190,8850,0,11,12,1999,1020,-182,-170,1973,1020,-182,-170,35306.0
04-Sep-15,19,34821,34695,35765,35640,31604,812,3977,1670,8850,0,10,10,1999,996,-149,-285,1973,996,-149,-285,35640.0
04-Sep-15,20,34926,34686,35928,35692,31687,846,3977,2190,8850,0,9,12,1999,1002,-211,-282,1973,1002,-211,-282,35692.0
04-Sep-15,21,34792,34517,35792,35521,31503,892,3977,2660,8850,0,9,12,1999,968,-214,-277,1973,968,-214,-277,35521.0
04-Sep-15,22,34385,34212,35386,35217,31097,937,3977,2980,8850,0,5,8,1999,978,-209,-287,1973,978,-209,-287,35217.0
04-Sep-15,23,34495,34353,35435,35293,31192,952,3977,3040,8850,0,5,4,1999,986,-181,-254,1973,986,-181,-254,35293.0
04-Sep-15,24,34440,34292,35440,35296,31158,967,3977,2980,8850,194,7,10,1999,986,-223,-270,1973,986,-223,-270,35296.0
04-Sep-15,25,34385,34144,35373,35134,31151,988,3977,2750,8850,282,7,8,1999,984,-223,-258,1973,984,-223,-258,35134.0
04-Sep-15,26,34269,33977,35254,34963,31125,1009,3977,2740,8850,139,7,8,1999,1000,-223,-255,1973,1000,-223,-255,34963.0
04-Sep-15,27,34247,33948,35230,34934,31189,1023,3977,2660,8850,22,7,10,1999,998,-223,-253,1973,998,-223,-253,34934.0
04-Sep-15,28,33763,33566,34629,34434,30768,1036,3977,2450,8850,0,7,8,1999,990,-156,-203,1973,990,-156,-203,34434.0
04-Sep-15,29,33410,33266,34221,34079,30450,1046,3977,2500,8850,0,7,8,1999,987,-115,-189,1973,987,-115,-189,34079.0
04-Sep-15,30,33162,32968,33894,33701,30196,1056,3977,2440,8850,0,7,8,1999,988,-36,-189,1973,988,-36,-189,33701.0
04-Sep-15,31,32965,32826,33661,33523,29998,1078,3977,2200,8850,0,7,8,1999,991,30,-189,1973,991,30,-189,33523.0
04-Sep-15,32,33116,33031,33813,33730,30137,1099,3977,2070,8850,0,8,9,1999,993,44,-189,1973,993,44,-189,33730.0
04-Sep-15,33,33698,33590,34398,34291,30680,1096,3977,1850,8850,0,11,12,1999,993,21,-189,1973,993,21,-189,34291.0
04-Sep-15,34,34465,34378,35182,35096,31402,1092,3977,1600,8850,0,11,13,2000,1012,-17,-189,1973,1012,-17,-189,35096.0
04-Sep-15,35,35063,34884,35736,35559,31959,1061,3977,1340,8850,0,11,14,1999,1020,-17,-145,1973,1020,-17,-145,35559.0
04-Sep-15,36,35115,34948,35796,35633,32057,1030,3977,1000,8850,0,11,14,1999,1012,-28,-142,1973,1012,-28,-142,35633.0
04-Sep-15,37,35124,34968,35774,35622,32170,982,3977,769,8850,0,11,14,2000,982,22,-139,1973,982,22,-139,35622.0
04-Sep-15,38,35064,34921,35711,35571,32182,934,3977,459,8850,0,11,14,1999,1009,40,-136,1973,1009,40,-136,35571.0
04-Sep-15,39,34893,34774,35425,35309,32061,894,3977,174,8850,0,11,10,1999,1005,63,-21,1973,1005,63,-21,35309.0
04-Sep-15,40,34935,34893,35448,35411,32135,854,3977,45,8850,0,13,16,1999,989,63,88,1973,989,63,88,35411.0
04-Sep-15,41,35493,35429,36011,35948,32572,841,3977,0,8850,0,18,15,1999,1004,24,12,1973,1004,24,12,35948.0
04-Sep-15,42,34871,34696,35455,35285,31891,828,3977,0,8850,0,18,20,1999,1001,23,-66,1973,1001,23,-66,35285.0
04-Sep-15,43,33666,33443,34341,34123,30732,830,3977,0,8850,0,14,15,1999,1008,-56,-105,1973,1008,-56,-105,34123.0
04-Sep-15,44,32032,31833,32713,32517,29263,832,3977,0,8850,0,16,19,1998,992,-60,-105,1973,992,-60,-105,32517.0
04-Sep-15,45,30290,30088,30934,30736,27709,837,3977,0,8850,0,16,19,1999,988,-60,-68,1973,988,-60,-68,30736.0
04-Sep-15,46,28414,28235,28960,28784,26009,842,3977,0,8850,0,18,20,1999,1002,-28,9,1973,1002,-28,9,28784.0
04-Sep-15,47,26455,26305,26997,26848,24249,829,3977,0,8850,0,19,21,1614,814,-23,150,1577,814,-23,150,26848.0
04-Sep-15,48,24761,24630,25388,25268,22683,816,3977,0,8850,0,93,104,1598,781,-34,249,1579,781,-34,249,25268.0
05-Sep-15,1,23270,23148,24656,24553,21324,815,3977,0,8850,0,886,913,1599,798,89,281,1579,798,89,281,24553.0
05-Sep-15,2,22260,22156,24184,24221,20376,814,3977,0,8850,0,1424,1524,1599,828,190,281,1579,828,190,281,24221.0
05-Sep-15,3,21782,21661,23549,23673,19966,813,3977,0,8852,0,1267,1511,1599,800,198,281,1579,800,198,281,23673.0
05-Sep-15,4,21570,21437,23367,23497,19805,811,3977,0,8852,0,1297,1560,1599,792,198,282,1575,792,198,282,23497.0
05-Sep-15,5,21183,20963,23142,23174,19438,839,3977,0,8852,0,1459,1711,1599,814,198,281,1579,814,198,281,23174.0
