SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
01-Feb-16,31,38366,38372,39184,39194,34782,2152,4126,771,9247,0,8,12,1997,1027,131,-210,1975,1029,132,-210,
01-Feb-16,32,39234,39255,40076,40104,35663,2136,4126,515,9247,0,10,13,1997,995,108,-232,1975,996,105,-235,
01-Feb-16,33,40416,40430,41308,41332,36737,2109,4126,239,9247,0,10,13,1997,991,-26,-256,1975,992,-33,-255,
01-Feb-16,34,42044,42244,43065,43268,38222,2081,4126,62,9247,0,14,15,1998,1011,-149,-258,1975,1014,-151,-258,
01-Feb-16,35,44515,44651,45612,45752,40461,2050,4126,0,9247,0,10,6,1998,1016,-176,-311,1975,1019,-178,-315,
01-Feb-16,36,45656,45698,46944,47010,41511,2019,4126,0,9247,0,10,6,1998,1021,-245,-433,1975,1021,-245,-435,
01-Feb-16,37,45507,45503,46828,46872,41448,2005,4126,0,9247,0,12,14,1997,1018,-289,-420,1975,1020,-292,-417,
01-Feb-16,38,44771,44719,46014,45960,40740,1990,4126,0,9247,0,9,14,1997,1013,-292,-342,1974,1013,-287,-341,
01-Feb-16,39,43525,43448,44649,44563,39625,1978,4126,0,9247,0,14,12,1997,982,-192,-318,1975,986,-184,-317,
01-Feb-16,40,42098,41948,43060,42903,38260,1965,4126,0,9247,0,17,15,1997,990,-46,-299,1975,990,-39,-299,
01-Feb-16,41,40718,40570,41645,41501,36984,1960,4126,0,9247,0,10,10,1997,1004,70,-317,1975,1010,68,-317,
01-Feb-16,42,39069,38923,39966,39827,35527,1955,4126,0,9247,0,8,9,1997,1011,-14,-275,1975,1014,-16,-274,
01-Feb-16,43,37114,36933,38021,37845,33694,1928,4126,0,9247,0,10,7,1997,965,82,-297,1975,963,90,-297,
01-Feb-16,44,34701,34554,35536,35386,31517,1901,4126,0,9247,0,6,2,1997,1014,194,-229,1975,1018,195,-224,
01-Feb-16,45,32882,32585,33569,33264,29859,1875,4126,0,9247,0,6,1,1997,1001,199,-81,1975,1003,198,-74,
01-Feb-16,46,30719,30487,31331,31100,27771,1848,4126,0,9247,0,12,12,1996,995,199,70,1975,996,198,76,
01-Feb-16,47,28255,28109,28869,28726,25488,1871,4126,0,9247,0,14,15,1805,989,199,219,1777,990,198,224,
01-Feb-16,48,26964,26879,27624,27550,24338,1894,4126,0,9247,0,60,71,1797,1002,199,285,1777,1004,198,285,
02-Feb-16,1,26632,26596,27771,27774,24089,1868,4126,0,9253,0,539,556,1797,1000,199,286,1777,1001,198,286,
02-Feb-16,2,26914,26897,28126,28145,24437,1841,4126,0,9253,0,612,619,1797,1002,199,285,1777,1005,198,286,
02-Feb-16,3,26603,26562,28473,28496,24187,1855,4126,0,9253,0,1270,1295,1797,992,199,285,1777,994,198,286,
02-Feb-16,4,25964,25907,28006,27969,23600,1868,4126,0,9253,0,1442,1458,1797,1000,199,285,1777,1003,198,286,
02-Feb-16,5,25382,25339,27565,27650,23123,1882,4126,0,9253,0,1583,1717,1797,997,199,285,1777,998,198,286,
02-Feb-16,6,25397,25259,27711,27586,23062,1895,4126,0,9253,0,1714,1918,1797,992,199,286,1777,994,198,286,
02-Feb-16,7,24822,24769,27277,27441,22520,1947,4126,0,9253,0,1855,2095,1798,1002,199,285,1777,1005,198,286,
02-Feb-16,8,24272,24269,26765,27005,22042,1998,4126,0,9253,0,1893,2136,1797,987,199,285,1777,988,198,286,
02-Feb-16,9,23984,24004,26459,26840,21827,2036,4126,0,9253,0,1875,2237,1797,949,199,285,1777,950,198,286,
02-Feb-16,10,24016,24039,26476,26857,21917,2073,4126,0,9253,0,1860,2218,1798,951,199,286,1777,954,198,285,
02-Feb-16,11,24678,24793,27121,27449,22565,2111,4126,0,9253,0,1843,2055,1797,1013,199,285,1777,1016,198,286,
02-Feb-16,12,26011,26201,28437,28624,23788,2148,4126,0,9253,0,1826,1823,1792,1020,198,285,1778,1022,198,286,
02-Feb-16,13,29478,29675,31037,31148,27001,2240,4126,0,9253,0,959,909,1995,1003,198,276,1974,1006,198,274,
02-Feb-16,14,32973,33267,33593,33881,30238,2332,4126,0,9253,0,20,14,1997,1004,198,158,1974,1002,198,153,
02-Feb-16,15,36934,37317,37546,37931,33900,2382,4126,0,9253,0,12,14,1997,1005,199,10,1975,1010,198,3,
02-Feb-16,16,38735,38927,39427,39626,35474,2432,4126,39,9253,0,12,16,1997,1000,182,-80,1974,1000,181,-82,
02-Feb-16,17,39546,39626,40280,40362,36231,2446,4126,94,9253,0,9,10,1997,1019,113,-125,1975,1022,107,-125,
02-Feb-16,18,39468,39461,40161,40159,36227,2460,4126,286,9253,0,10,15,1996,992,-10,-73,1974,996,-12,-72,
02-Feb-16,19,39784,39771,40480,40470,36473,2487,4126,613,9253,0,9,11,1997,1014,14,-87,1975,1013,16,-87,
02-Feb-16,20,39408,39363,40125,40082,36076,2514,4126,1150,9253,0,13,12,1997,1003,-22,-82,1975,1006,-24,-84,
02-Feb-16,21,38762,38622,39595,39467,35409,2568,4126,1930,9253,0,15,18,1997,969,-24,-194,1974,969,-25,-200,
02-Feb-16,22,38098,37857,38988,38753,34744,2621,4126,2650,9253,0,14,18,1997,955,71,-276,1974,959,78,-277,
02-Feb-16,23,37486,37244,38397,38159,34066,2654,4126,3240,9253,0,15,18,1997,985,97,-296,1974,988,90,-296,
02-Feb-16,24,37284,37115,38164,38000,33794,2686,4126,3590,9253,0,14,18,1997,1003,-15,-251,1974,1006,-16,-250,
02-Feb-16,25,37375,37208,38264,38104,33855,2690,4126,3470,9253,0,13,14,1997,1035,82,-276,1974,1034,89,-277,
02-Feb-16,26,37395,37162,38296,38068,33879,2693,4126,3250,9253,0,11,14,1997,1000,87,-290,1975,1002,81,-291,
02-Feb-16,27,37332,37239,38213,38122,33821,2680,4126,3070,9253,0,12,13,1997,984,-27,-242,1974,988,-31,-239,
02-Feb-16,28,37139,37134,38043,38044,33708,2666,4126,2920,9253,0,6,10,1997,1020,-68,-230,1974,1022,-68,-232,
02-Feb-16,29,37458,37475,38431,38455,34098,2632,4126,2580,9253,0,5,9,1997,1020,-71,-297,1974,1021,-73,-297,
02-Feb-16,30,37609,37627,38676,38700,34299,2597,4126,2020,9253,0,5,9,1997,994,-165,-297,1974,997,-166,-298,
02-Feb-16,31,37985,38001,39130,39151,34668,2513,4126,1540,9253,0,5,9,1997,1031,-206,-334,1974,1036,-206,-335,
02-Feb-16,32,39177,39228,40308,40360,35847,2429,4126,980,9253,0,4,8,1997,1024,-208,-319,1975,1022,-207,-318,
02-Feb-16,33,40668,40768,41858,41967,37193,2349,4126,431,9253,0,4,8,1997,992,-275,-311,1975,994,-279,-313,
02-Feb-16,34,42738,42879,44060,44204,39024,2268,4126,87,9253,0,6,11,1997,1026,-333,-383,1974,1027,-332,-382,
02-Feb-16,35,45573,45739,46885,47056,41575,2201,4126,0,9253,42,7,3,1997,1039,-377,-328,1974,1040,-378,-330,
02-Feb-16,36,46765,46858,48221,48319,42691,2134,4126,0,9253,113,3,5,1997,1002,-417,-436,1974,1003,-417,-439,
02-Feb-16,37,46652,46623,48120,48094,42601,2097,4126,0,9253,100,3,8,1997,1013,-424,-441,1974,1014,-422,-438,
02-Feb-16,38,45988,45953,47434,47403,42012,2060,4126,0,9253,40,9,12,1997,986,-424,-413,1974,987,-422,-416,
02-Feb-16,39,45126,45031,46584,46481,41233,2019,4126,0,9253,0,13,12,1997,1024,-424,-421,1974,1030,-422,-416,
02-Feb-16,40,43788,43688,45098,44991,40033,1978,4126,0,9253,0,12,15,1997,1024,-411,-287,1974,1026,-406,-282,
02-Feb-16,41,42360,42244,43391,43262,38658,1955,4126,0,9253,0,7,6,1996,1018,-286,-138,1974,1018,-277,-132,
02-Feb-16,42,40631,40542,41399,41306,37153,1932,4126,0,9253,0,5,8,1997,1034,-135,-28,1974,1038,-127,-27,
02-Feb-16,43,38694,38491,39354,39150,35342,1928,4126,0,9253,0,6,7,1997,1002,-54,17,1974,1003,-52,21,
02-Feb-16,44,36392,36162,37042,36817,33238,1923,4126,0,9253,0,9,15,1997,1008,-41,119,1974,1008,-40,123,
02-Feb-16,45,34297,34028,34904,34639,31259,1912,4126,0,9253,0,7,12,1997,996,53,162,1974,998,60,162,
02-Feb-16,46,32228,31951,32844,32568,29264,1900,4126,0,9253,0,16,13,1997,1009,150,205,1974,1011,151,208,
02-Feb-16,47,29885,29642,30959,30725,27134,1866,4126,0,9253,0,474,508,1900,907,196,281,1875,904,200,282,
02-Feb-16,48,28364,28174,30330,30168,25799,1831,4126,0,9253,0,1366,1400,1897,930,258,285,1875,933,258,286,
03-Feb-16,1,28008,27853,30335,30401,25510,1841,4126,0,9258,0,1727,1951,1896,935,289,285,1869,937,291,286,
03-Feb-16,2,28230,28068,30547,30622,25740,1851,4126,0,9258,0,1717,1955,1897,932,296,286,1876,935,296,286,
03-Feb-16,3,27951,27752,30271,30446,25458,1834,4126,0,9258,0,1720,2094,1897,943,296,285,1875,945,296,286,
03-Feb-16,4,27373,27084,29732,29960,24872,1817,4126,0,9258,0,1759,2276,1897,940,296,285,1875,943,296,286,
03-Feb-16,5,26907,26660,29295,29594,24369,1793,4126,0,9258,0,1788,2306,1897,935,267,285,1875,937,262,286,
03-Feb-16,6,26801,26594,29181,29507,24186,1768,4126,0,9258,0,1780,2285,1897,950,146,285,1875,951,142,286,
03-Feb-16,7,26391,26151,28517,28791,23722,1730,4126,0,9258,0,1526,2040,1897,938,126,285,1875,940,125,286,
03-Feb-16,8,25949,25682,28060,28200,23228,1691,4126,0,9258,0,1511,1918,1897,944,126,285,1875,946,125,286,
03-Feb-16,9,25840,25600,27942,28091,23116,1665,4126,0,9258,0,1502,1891,1897,946,126,285,1876,944,125,286,
03-Feb-16,10,25946,25793,27904,28162,23253,1638,4126,0,9258,0,1358,1747,1897,934,126,286,1875,936,125,286,
03-Feb-16,11,26630,26533,28727,28847,23917,1610,4126,0,9258,0,1497,1747,1897,945,126,285,1875,948,125,286,
03-Feb-16,12,28174,28149,30315,30295,25371,1581,4126,0,9258,0,1541,1536,1896,944,116,285,1875,947,114,286,
03-Feb-16,13,31701,31748,33069,33136,28652,1577,4126,0,9258,0,768,725,1995,1006,183,286,1974,1012,189,286,
03-Feb-16,14,35343,35412,35964,36025,32043,1573,4126,0,9258,0,21,16,1997,997,223,285,1974,1000,220,286,
03-Feb-16,15,39673,39703,40287,40322,35935,1599,4126,0,9258,0,14,20,1997,1008,191,286,1974,1012,186,286,
03-Feb-16,16,41243,41228,41857,41852,37369,1624,4126,108,9258,0,14,24,1997,1020,56,265,1973,1021,49,262,
03-Feb-16,17,41925,41907,42624,42613,38032,1612,4126,257,9258,0,15,20,1998,1002,-84,133,1974,1002,-87,127,
03-Feb-16,18,41841,41801,42574,42539,37965,1599,4126,621,9258,0,15,21,1997,1013,-118,117,1973,1017,-119,121,
03-Feb-16,19,42396,42370,43227,43210,38434,1598,4126,1060,9258,0,15,18,1997,1031,-216,173,1973,1032,-219,171,
03-Feb-16,20,42215,42158,43089,43035,38233,1597,4126,1480,9258,0,15,21,1997,984,-259,130,1973,986,-258,129,
03-Feb-16,21,41746,41668,42625,42550,37752,1609,4126,1880,9258,0,14,19,1997,1001,-265,101,1973,1003,-264,100,
03-Feb-16,22,41235,41145,42114,42022,37281,1621,4126,2240,9258,0,11,14,1997,1002,-268,44,1973,1004,-264,39,
03-Feb-16,23,41124,41040,41983,41902,37139,1630,4126,2420,9258,0,11,14,1997,1016,-212,-36,1974,1018,-211,-37,
03-Feb-16,24,41045,40948,41930,41835,37064,1639,4126,2510,9258,0,10,10,1998,1015,-213,-62,1974,1018,-212,-61,
03-Feb-16,25,40890,40828,41834,41775,36957,1632,4126,2460,9258,157,10,12,1997,993,-293,-41,1974,993,-295,-42,
03-Feb-16,26,40564,40476,41575,41488,36664,1624,4126,2360,9258,164,10,14,1998,970,-303,-98,1974,972,-299,-100,
03-Feb-16,27,40326,40199,41343,41221,36404,1585,4126,2240,9258,162,9,14,1997,1010,-256,-152,1974,1010,-253,-154,
03-Feb-16,28,40173,40075,41261,41167,36244,1545,4126,2350,9258,5,10,14,1997,991,-248,-230,1974,994,-245,-234,
03-Feb-16,29,40132,40069,41219,41157,36219,1469,4126,2170,9258,0,9,13,1997,969,-182,-296,1974,973,-179,-296,
03-Feb-16,30,39933,39873,41022,40966,36084,1392,4126,1970,9258,0,7,12,1998,972,-186,-296,1973,974,-185,-296,
03-Feb-16,31,40173,40148,41311,41290,36245,1296,4126,1460,9258,0,7,11,1998,1014,-217,-314,1974,1018,-217,-314,
03-Feb-16,32,41319,41361,42518,42565,37335,1200,4126,929,9258,0,7,7,1998,1026,-276,-316,1974,1028,-278,-316,
03-Feb-16,33,42791,42903,44028,44148,38663,1136,4126,370,9258,0,11,16,1997,983,-310,-316,1974,984,-311,-316,
03-Feb-16,34,44625,44772,45919,46063,40267,1071,4126,116,9258,0,17,16,1998,991,-323,-354,1974,993,-321,-355,
03-Feb-16,35,46775,46808,48016,48055,42182,1035,4126,0,9258,0,10,14,1998,971,-329,-302,1974,974,-332,-301,
03-Feb-16,36,47320,47304,48706,48696,42720,999,4126,0,9258,0,10,17,1998,956,-444,-332,1974,958,-445,-331,
03-Feb-16,37,47246,47186,48555,48493,42717,1008,4126,0,9258,0,7,14,1998,988,-454,-248,1974,991,-452,-243,
03-Feb-16,38,47118,46987,48281,48143,42592,1016,4126,0,9258,0,3,2,1998,1019,-454,-106,1974,1022,-452,-103,
03-Feb-16,39,46884,46787,48077,47983,42516,1019,4126,0,9258,0,4,2,1998,1012,-453,-136,1974,1014,-450,-138,
03-Feb-16,40,45836,45620,46910,46681,41573,1021,4126,0,9258,0,9,6,1998,994,-361,-104,1974,997,-352,-102,
03-Feb-16,41,44372,44100,45220,44938,40232,1043,4126,0,9258,0,6,8,1998,1001,-210,-32,1974,1002,-202,-27,
03-Feb-16,42,42344,42124,43001,42778,38486,1065,4126,0,9258,0,6,12,1997,974,-51,0,1974,976,-40,2,
03-Feb-16,43,40419,40192,41024,40800,36697,1083,4126,0,9258,0,5,9,1998,980,105,61,1974,980,106,65,
03-Feb-16,44,37972,37649,38580,38317,34522,1100,4126,0,9258,0,8,114,1997,961,159,92,1974,963,163,93,
03-Feb-16,45,35638,35187,36246,35955,32398,1106,4126,0,9258,0,8,169,1996,967,259,174,1974,970,263,177,
03-Feb-16,46,33368,33018,33987,33793,30211,1111,4126,0,9258,0,19,175,1997,990,297,239,1974,990,297,243,
03-Feb-16,47,31045,30582,32408,32117,28067,1129,4126,0,9258,0,763,966,1997,993,297,286,1974,994,297,286,
03-Feb-16,48,29496,29117,31539,31313,26638,1146,4126,0,9258,0,1443,1601,1997,968,297,285,1974,969,297,286,
04-Feb-16,1,29070,28747,31095,30926,26313,1166,4126,0,9264,0,1425,1579,1997,1004,297,285,1974,1008,297,286,
04-Feb-16,2,29375,29058,31390,31228,26684,1185,4126,0,9264,0,1415,1570,1997,1003,297,285,1974,1005,297,286,
04-Feb-16,3,28882,28707,30897,30990,26192,1209,4126,0,9264,0,1415,1682,1996,974,297,285,1974,976,297,286,
04-Feb-16,4,28018,27875,30023,30274,25440,1232,4126,0,9264,0,1405,1799,1998,975,297,286,1974,976,297,286,
04-Feb-16,5,27307,27172,29296,29554,24850,1303,4126,0,9264,0,1389,1782,1996,994,297,285,1974,996,297,286,
04-Feb-16,6,27225,27055,29207,29429,24763,1374,4126,0,9264,0,1382,1774,1997,990,291,280,1974,992,288,278,
04-Feb-16,7,26760,26564,28736,28937,24332,1416,4126,0,9264,0,1376,1773,1997,988,246,209,1974,987,244,205,
04-Feb-16,8,25987,25891,28108,28407,23622,1458,4126,0,9264,0,1521,1988,1997,953,245,138,1974,956,244,138,
04-Feb-16,9,25394,25365,27496,27857,23176,1487,4126,0,9264,0,1502,2045,1997,985,231,138,1974,990,230,138,
04-Feb-16,10,25261,25290,27347,27765,23091,1516,4126,0,9264,0,1486,2028,1997,1005,244,138,1974,1006,245,138,
04-Feb-16,11,25881,25978,27951,28414,23692,1525,4126,0,9264,0,1470,2012,1997,1022,286,206,1974,1021,288,212,
04-Feb-16,12,27074,27261,29149,29489,24754,1533,4126,0,9264,0,1475,1931,1996,984,297,285,1973,986,297,285,
04-Feb-16,13,30445,30643,32006,32320,27823,1536,4126,0,9264,0,961,1100,1997,996,297,285,1974,999,297,286,
04-Feb-16,14,34000,34193,34695,35035,31071,1538,4126,0,9264,0,95,242,1996,997,296,285,1974,1002,294,286,
04-Feb-16,15,38297,38481,38912,39099,34927,1521,4126,0,9264,0,15,19,1997,1002,199,285,1974,1004,192,285,
04-Feb-16,16,40290,40235,40905,40853,36571,1504,4126,52,9264,0,15,19,1998,984,40,259,1974,982,33,256,
04-Feb-16,17,40762,40652,41506,41400,37045,1489,4126,130,9264,0,15,18,1997,996,-129,122,1974,1000,-132,116,
04-Feb-16,18,40662,40526,41450,41322,36920,1474,4126,323,9264,0,10,13,1997,1016,-151,-27,1974,1020,-149,-34,
04-Feb-16,19,41201,41113,42114,42031,37381,1431,4126,570,9264,0,8,8,1997,1028,-134,-171,1974,1028,-134,-175,
04-Feb-16,20,41242,41179,42183,42114,37413,1387,4126,821,9264,0,10,12,1998,1031,-191,-140,1974,1034,-189,-134,
04-Feb-16,21,41005,40959,41842,41796,37097,1358,4126,998,9264,0,10,12,1998,1027,-186,-41,1974,1027,-184,-40,
04-Feb-16,22,40959,40949,41804,41794,36989,1329,4126,1210,9264,0,9,10,1997,1019,-186,-50,1974,1020,-184,-50,
04-Feb-16,23,40926,40848,41758,41681,36858,1301,4126,1460,9264,0,10,14,1998,1002,-207,-15,1974,1004,-207,-12,
04-Feb-16,24,40788,40717,41608,41541,36620,1273,4126,1600,9264,0,10,14,1997,1003,-210,10,1974,1008,-210,11,
04-Feb-16,25,41002,40916,41824,41744,36768,1251,4126,1530,9264,0,9,12,1998,1038,-210,-3,1974,1040,-210,-3,
04-Feb-16,26,40821,40771,41681,41638,36593,1229,4126,1500,9264,0,10,14,1997,1009,-210,-40,1974,1008,-210,-41,
04-Feb-16,27,40672,40637,41539,41505,36519,1186,4126,1450,9264,0,11,14,1998,970,-210,-46,1974,970,-210,-46,
04-Feb-16,28,40469,40459,41312,41302,36399,1142,4126,1370,9264,0,10,12,1997,1026,-210,-23,1974,1031,-210,-23,
04-Feb-16,29,40760,40741,41603,41586,36739,1109,4126,1190,9264,0,10,14,1998,1035,-210,-23,1974,1038,-210,-23,
04-Feb-16,30,40769,40678,41614,41525,36817,1076,4126,950,9264,0,11,14,1998,1008,-211,-23,1974,1009,-211,-23,
04-Feb-16,31,40999,40814,41890,41707,37098,1050,4126,701,9264,0,11,14,1998,1042,-233,-47,1974,1047,-232,-47,
04-Feb-16,32,41797,41724,42687,42614,37884,1023,4126,393,9264,0,8,5,1998,1023,-233,-49,1974,1024,-232,-49,
04-Feb-16,33,42993,42909,43900,43825,38996,1018,4126,174,9264,0,16,17,1998,1015,-291,6,1974,1020,-296,11,
04-Feb-16,34,44978,44925,45961,45896,40780,1013,4126,94,9264,35,20,10,1999,1034,-363,34,1974,1034,-361,34,
04-Feb-16,35,47170,47049,48143,48024,42782,1026,4126,0,9264,227,12,10,1998,1033,-361,23,1974,1034,-363,20,
04-Feb-16,36,47544,47300,48677,48431,43154,1038,4126,0,9264,244,9,5,1998,990,-421,-103,1974,990,-419,-107,
04-Feb-16,37,47250,46971,48398,48116,42969,1081,4126,0,9264,241,11,11,1998,966,-421,-116,1974,966,-419,-117,
04-Feb-16,38,46629,46380,47888,47645,42379,1123,4126,0,9264,142,16,19,1998,951,-418,-225,1974,955,-415,-231,
04-Feb-16,39,45494,45221,46804,46527,41470,1163,4126,0,9264,0,19,24,1998,980,-384,-307,1974,981,-383,-306,
04-Feb-16,40,44142,43906,45319,45078,40235,1202,4126,0,9264,0,16,17,1998,985,-379,-182,1974,985,-376,-178,
04-Feb-16,41,42620,42299,43623,43295,38850,1245,4126,0,9264,0,14,18,1998,976,-291,-98,1974,978,-283,-96,
04-Feb-16,42,40755,40509,41600,41348,37216,1288,4126,0,9264,0,12,16,1997,1028,-141,-92,1974,1028,-133,-92,
04-Feb-16,43,38763,38483,39534,39253,35406,1319,4126,0,9264,0,11,10,1998,999,-43,-117,1974,1004,-39,-121,
04-Feb-16,44,36436,36080,37246,36898,33335,1349,4126,0,9264,0,11,17,1997,982,102,-199,1974,980,107,-199,
04-Feb-16,45,33986,33699,34723,34587,31092,1379,4126,0,9264,0,11,165,1997,993,221,-126,1974,997,228,-120,
04-Feb-16,46,31787,31615,32398,32380,29044,1408,4126,0,9264,0,11,163,1997,1003,292,23,1974,1004,290,30,
04-Feb-16,47,29599,29472,30223,30252,27064,1415,4126,0,9264,0,24,180,1997,919,268,174,1974,918,266,180,
04-Feb-16,48,28292,28101,28931,28885,25905,1422,4126,0,9264,0,39,202,1997,895,292,281,1974,896,294,282,
05-Feb-16,1,27797,27699,28926,29007,25542,1448,4126,0,9270,0,529,708,1997,885,297,285,1974,887,297,285,
05-Feb-16,2,27952,27976,29174,29696,25764,1473,4126,0,9270,0,622,1003,1997,904,297,285,1974,905,297,285,
05-Feb-16,3,27621,27548,29571,29832,25457,1500,4126,0,9270,0,1350,1776,1997,890,297,285,1974,894,297,285,
05-Feb-16,4,26815,26795,29263,29642,24737,1527,4126,0,9270,0,1848,2246,1998,896,297,285,1974,898,297,285,
05-Feb-16,5,26162,26144,28600,28974,24191,1553,4126,0,9270,0,1838,2230,1997,903,297,285,1974,905,297,285,
05-Feb-16,6,25811,25780,28244,28608,23873,1579,4126,0,9270,0,1833,2228,1997,881,297,285,1974,882,297,285,
05-Feb-16,7,25142,25199,27557,28008,23219,1602,4126,0,9270,0,1815,2209,1997,891,297,285,1974,892,297,285,
05-Feb-16,8,24531,24512,26940,27314,22617,1624,4126,0,9270,0,1809,2202,1997,874,297,285,1974,874,297,285,
05-Feb-16,9,24086,24121,26382,26886,22301,1655,4126,0,9270,0,1696,2091,1589,733,297,285,1553,728,297,285,
05-Feb-16,10,24087,24137,26446,26882,22343,1686,4126,0,9270,0,1759,2146,1556,730,297,285,1555,732,297,285,
05-Feb-16,11,24837,24891,27139,27509,23056,1714,4126,0,9270,0,1702,1966,1996,901,297,285,1975,910,297,285,
05-Feb-16,12,26085,26212,28317,28701,24210,1741,4126,0,9270,0,1632,1795,1997,913,297,285,1974,918,296,285,
05-Feb-16,13,29237,29437,30935,31122,27150,1775,4126,0,9270,0,1098,1215,1806,991,297,285,1776,996,297,285,
05-Feb-16,14,32650,32847,33308,33614,30296,1808,4126,0,9270,0,58,195,1789,998,297,285,1778,1000,297,285,
05-Feb-16,15,36730,36929,37346,37547,34053,1837,4126,0,9270,0,16,51,1997,996,292,285,1974,994,290,285,
