SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
01-Jan-15,16,23645,23604,25728,26124,21874,1832,4039,0,5994,0,913,1407,-570,838,181,274,-586,838,181,274,26124.0
01-Jan-15,17,24064,24079,25912,26320,22278,1832,4039,12,5994,0,263,729,-985,855,181,273,-986,855,181,273,26320.0
01-Jan-15,18,24993,25013,26662,26784,23202,1868,4039,34,5994,0,20,578,-1049,854,181,274,-985,854,181,274,26784.0
01-Jan-15,19,26374,26478,27020,27260,24497,1868,4039,77,5994,0,17,683,-29,1000,181,274,-11,1000,181,274,27260.0
01-Jan-15,20,27831,27940,28446,28597,25810,2048,4039,126,5994,0,15,672,9,1000,181,246,35,1000,181,246,28597.0
01-Jan-15,21,29443,29495,30054,30105,27260,2048,4039,170,5994,0,11,670,1216,1000,178,247,1276,1000,178,247,30105.0
01-Jan-15,22,30665,30729,31276,31341,28337,2159,4039,187,5994,0,11,430,1301,1000,151,209,1275,1000,151,209,31341.0
01-Jan-15,23,31879,31945,32490,32557,29381,2159,4039,209,5994,0,11,176,1475,993,97,202,1472,993,97,202,32557.0
01-Jan-15,24,32886,32893,33499,33506,30221,2468,4039,246,5994,0,13,148,1497,985,37,172,1479,985,37,172,33506.0
01-Jan-15,25,33714,33721,34379,34386,30971,2468,4039,243,5994,0,10,11,1498,1020,-55,111,1479,1020,-55,111,34386.0
01-Jan-15,26,34146,34114,34808,34776,31305,2522,4039,229,5994,0,7,8,1497,1007,-55,45,1479,1007,-55,45,34776.0
01-Jan-15,27,34257,34176,34983,34903,31382,2522,4039,202,5994,0,8,9,1497,973,-118,42,1479,973,-118,42,34903.0
01-Jan-15,28,34241,34172,34939,34867,31381,2622,4039,178,5994,0,7,5,1497,990,-91,11,1479,990,-91,11,34867.0
01-Jan-15,29,34236,34175,34946,34887,31407,2622,4039,119,5994,0,7,8,1497,986,-74,-29,1479,986,-74,-29,34887.0
01-Jan-15,30,34251,34189,34988,34926,31424,2545,4039,67,5994,0,7,8,1497,1011,-74,-56,1479,1011,-74,-56,34926.0
01-Jan-15,31,34586,34533,35345,35292,31723,2545,4039,32,5994,0,7,8,1497,1000,-96,-56,1479,1000,-96,-56,35292.0
01-Jan-15,32,35246,35292,35912,35959,32380,2677,4039,23,5994,7,10,12,1497,1004,18,-56,1479,1004,18,-56,35959.0
01-Jan-15,33,36751,36781,37424,37455,33750,2677,4039,0,5994,32,17,18,1498,1012,59,-56,1479,1012,59,-56,37455.0
01-Jan-15,34,38097,38113,38778,38792,35001,2706,4039,0,5994,32,17,14,1497,1025,51,-64,1479,1025,51,-64,38792.0
01-Jan-15,35,38710,38647,39477,39415,35626,2706,4039,0,5994,32,16,17,1497,972,-44,-107,1479,972,-44,-107,39415.0
01-Jan-15,36,38301,38192,39124,39016,35311,2639,4039,0,5994,23,16,17,1497,1012,-100,-107,1479,1012,-100,-107,39016.0
01-Jan-15,37,37623,37487,38441,38300,34741,2639,4039,0,5994,0,11,6,1497,1026,-100,-107,1479,1026,-100,-107,38300.0
01-Jan-15,38,36780,36687,37560,37467,33910,2762,4039,0,5994,0,15,15,1497,1014,-100,-65,1476,1014,-100,-65,37467.0
01-Jan-15,39,35826,35674,36569,36415,33031,2762,4039,0,5994,0,14,12,1329,1020,-100,-29,1305,1020,-100,-29,36415.0
01-Jan-15,40,35021,34823,35735,35538,32296,2742,4039,0,5994,0,14,15,1319,998,-100,10,1305,998,-100,10,35538.0
01-Jan-15,41,34128,33998,34842,34711,31412,2742,4039,0,5994,0,14,8,1319,1004,-100,43,1305,1004,-100,43,34711.0
01-Jan-15,42,32880,32747,33592,33457,30328,2721,4039,0,5994,0,12,8,1323,1006,-100,85,1305,1006,-100,85,33457.0
01-Jan-15,43,31550,31414,32266,32126,29091,2721,4039,0,5994,0,16,13,1195,994,-100,157,1180,994,-100,157,32126.0
01-Jan-15,44,30329,30218,31042,30930,27949,2791,4039,0,5994,0,13,10,1245,1009,-100,228,1180,1009,-100,228,30930.0
01-Jan-15,45,29177,29089,30050,30053,26808,2791,4039,0,5994,0,14,13,-217,1008,-42,269,-282,1008,-42,269,30053.0
01-Jan-15,46,28234,28124,29150,29055,25839,2825,4039,0,5994,0,21,21,-295,1009,51,274,-279,1009,51,274,29055.0
01-Jan-15,47,26495,26400,27379,27309,24189,2825,4039,0,5994,0,21,22,-263,920,124,273,-257,920,124,273,27309.0
01-Jan-15,48,25476,25404,26732,26722,23263,2846,4039,0,5994,0,394,430,-262,921,151,273,-257,921,151,273,26722.0
02-Jan-15,1,25229,25208,26418,26356,23106,2814,4039,0,6000,0,589,591,131,888,151,273,162,888,151,273,26356.0
02-Jan-15,2,25340,25319,26575,26537,23271,2804,4039,0,6000,0,635,660,190,894,151,274,162,894,151,274,26537.0
02-Jan-15,3,24928,24956,26896,26976,22935,2804,4039,0,6000,0,1114,1133,-254,895,151,274,-253,895,151,274,26976.0
02-Jan-15,4,24309,24216,26688,26654,22364,2765,4039,0,6000,0,1546,1588,-233,873,151,274,-253,873,151,274,26654.0
02-Jan-15,5,23677,23652,26604,26615,21790,2765,4039,0,6000,0,1728,1732,-599,815,151,274,-598,815,151,274,26615.0
02-Jan-15,6,23592,23441,26498,26609,21694,2686,4039,0,6000,0,1712,1936,-594,820,151,274,-598,820,151,274,26609.0
02-Jan-15,7,22908,22799,26001,26436,20990,2686,4039,0,6000,0,1701,2214,-792,424,151,273,-786,424,151,273,26436.0
02-Jan-15,8,22409,22251,25485,25890,20524,2718,4039,0,6000,0,1698,2216,-778,392,84,274,-787,392,84,274,25890.0
02-Jan-15,9,21992,21849,25571,25984,20179,2718,4039,0,6000,0,1682,2197,-1297,331,51,274,-1306,331,51,274,25984.0
02-Jan-15,10,21985,21812,25564,25769,20163,2700,4039,0,6000,0,1659,2168,-1320,337,51,274,-1305,337,51,274,25769.0
02-Jan-15,11,22250,22251,25699,26292,20466,2700,4039,0,6000,0,1342,1816,-1507,306,51,274,-1505,306,51,274,26292.0
02-Jan-15,12,22984,23045,25958,26453,21138,2617,4039,0,6000,0,911,1247,-1463,312,51,207,-1396,312,51,207,26453.0
02-Jan-15,13,24664,24720,25461,25617,22801,2617,4039,0,6000,0,188,482,52,316,-9,61,124,316,-9,61,25617.0
02-Jan-15,14,26026,26132,26688,26795,24140,2491,4039,0,6000,0,16,87,138,337,-28,-18,125,337,-28,-18,26795.0
02-Jan-15,15,27900,27974,28633,28707,25955,2491,4039,0,6000,0,17,17,827,889,-75,-41,881,889,-75,-41,28707.0
02-Jan-15,16,29246,29307,29978,30040,27300,2446,4039,0,6000,0,16,17,900,891,-75,-41,880,891,-75,-41,30040.0
02-Jan-15,17,30645,30911,31408,31676,28595,2446,4039,19,6000,0,15,18,1001,931,-56,-92,999,931,-56,-92,31676.0
02-Jan-15,18,32174,32417,32921,33163,30038,2432,4039,110,6000,0,14,10,1011,913,-55,-78,999,913,-55,-78,33163.0
02-Jan-15,19,33698,33885,34579,34768,31434,2432,4039,369,6000,0,15,12,1366,1030,-86,-180,1380,1030,-86,-180,34768.0
02-Jan-15,20,34395,34525,35324,35455,31980,2487,4039,843,6000,0,16,17,1398,996,-120,-193,1380,996,-120,-193,35455.0
02-Jan-15,21,34890,34938,35668,35716,32294,2487,4039,1260,6000,0,13,13,1396,989,-84,-81,1380,989,-84,-81,35716.0
02-Jan-15,22,35001,35062,35744,35806,32267,2391,4039,1560,6000,0,11,12,1396,993,-80,-52,1380,993,-80,-52,35806.0
02-Jan-15,23,35340,35210,36083,35955,32429,2391,4039,1860,6000,0,11,10,1488,994,-80,-52,1478,994,-80,-52,35955.0
02-Jan-15,24,35401,35208,36199,36008,32394,2483,4039,2160,6000,0,10,10,1497,1002,-80,-108,1479,1002,-80,-108,36008.0
02-Jan-15,25,35403,35408,36364,36372,32303,2483,4039,2050,6000,0,9,10,1497,1009,-114,-238,1479,1009,-114,-238,36372.0
02-Jan-15,26,35328,35281,36397,36353,32193,2527,4039,2090,6000,0,7,8,1497,1006,-131,-331,1479,1006,-131,-331,36353.0
02-Jan-15,27,35272,35230,36484,36445,32180,2527,4039,1790,6000,0,6,7,1497,1018,-206,-400,1479,1018,-206,-400,36445.0
02-Jan-15,28,35289,35281,36466,36459,32274,2391,4039,1530,6000,0,7,6,1497,1016,-163,-407,1479,1016,-163,-407,36459.0
02-Jan-15,29,35649,35669,36833,36853,32686,2391,4039,1210,6000,0,3,3,1497,1021,-174,-407,1480,1021,-174,-407,36853.0
02-Jan-15,30,36012,36005,37251,37247,33047,2146,4039,783,6000,0,6,8,1497,1023,-227,-406,1479,1023,-227,-406,37247.0
02-Jan-15,31,36619,36642,37861,37886,33627,2146,4039,364,6000,0,9,10,1497,1014,-227,-406,1479,1014,-227,-406,37886.0
02-Jan-15,32,37750,37824,39007,39082,34739,1910,4039,107,6000,0,15,15,1497,1009,-227,-415,1479,1009,-227,-415,39082.0
02-Jan-15,33,40087,40386,41297,41599,36875,1910,4039,54,6000,0,15,15,1498,1029,-170,-425,1480,1029,-170,-425,41599.0
02-Jan-15,34,43650,43888,44813,45044,40166,1742,4039,0,6000,11,10,1,1497,1037,-151,-402,1479,1037,-151,-402,45044.0
02-Jan-15,35,44922,44930,46139,46143,41296,1742,4039,0,6000,372,6,0,1497,996,-192,-419,1480,996,-192,-419,46143.0
02-Jan-15,36,44432,44388,45716,45674,40878,1643,4039,0,6000,382,16,15,1497,980,-250,-418,1479,980,-250,-418,45674.0
02-Jan-15,37,44062,44026,45342,45304,40608,1643,4039,0,6000,69,12,9,1497,1023,-250,-418,1479,1023,-250,-418,45304.0
02-Jan-15,38,43442,43360,44723,44640,40046,1668,4039,0,6000,0,13,11,1498,988,-250,-418,1479,988,-250,-418,44640.0
02-Jan-15,39,42160,42034,43404,43277,38890,1668,4039,0,6000,0,11,8,1200,1005,-215,-418,1161,1005,-215,-418,43277.0
02-Jan-15,40,40753,40575,42026,41847,37584,1672,4039,0,6000,0,10,8,1166,1002,-244,-419,1162,1002,-244,-419,41847.0
02-Jan-15,41,39318,39158,40590,40431,36201,1672,4039,0,6000,0,10,8,1295,1009,-243,-419,1279,1009,-243,-419,40431.0
02-Jan-15,42,37834,37738,39028,38928,34864,1682,4039,0,6000,0,8,2,1301,1000,-167,-419,1279,1000,-167,-419,38928.0
02-Jan-15,43,36520,36361,37726,37568,33655,1682,4039,0,6000,0,10,10,707,976,-178,-418,658,976,-178,-418,37568.0
02-Jan-15,44,34753,34533,35975,35752,32016,1713,4039,0,6000,0,17,7,664,974,-187,-418,659,974,-187,-418,35752.0
02-Jan-15,45,33194,33027,34381,34211,30596,1713,4039,0,6000,0,10,7,219,1004,-158,-419,178,1004,-158,-419,34211.0
02-Jan-15,46,31764,31624,32902,32759,29220,1745,4039,0,6000,0,15,13,150,986,-141,-382,180,986,-141,-382,32759.0
02-Jan-15,47,30124,29869,31157,30901,27571,1745,4039,0,6000,0,18,17,860,967,-158,-257,872,967,-158,-257,30901.0
02-Jan-15,48,28798,28689,29808,29781,26332,1760,4039,0,6000,0,20,103,882,982,-154,-236,871,982,-154,-236,29781.0
03-Jan-15,1,28308,28263,29433,29561,25982,1775,4039,0,6005,0,220,395,1090,827,-117,-188,1094,827,-117,-188,29561.0
03-Jan-15,2,28296,28289,29420,29569,26021,1747,4039,0,6005,0,309,465,1107,860,-92,-123,1093,860,-92,-123,29569.0
03-Jan-15,3,27999,27894,29819,29976,25792,1747,4039,0,6005,0,1005,1267,1331,855,-92,-123,1334,855,-92,-123,29976.0
03-Jan-15,4,27216,27018,29599,29607,25099,1698,4039,0,6005,0,1568,1708,1350,886,-92,-123,1333,886,-92,-123,29607.0
03-Jan-15,5,26412,26274,28964,29011,24354,1698,4039,0,6005,0,1788,1975,1349,852,-92,-72,1333,852,-92,-72,29011.0
03-Jan-15,6,26084,25952,28506,28511,23988,1620,4039,0,6005,0,1674,1811,1350,816,-92,-56,1334,816,-92,-56,28511.0
03-Jan-15,7,25493,25329,28156,28164,23373,1620,4039,0,6005,0,1861,2095,1316,622,-146,-56,1298,622,-146,-56,28164.0
03-Jan-15,8,24841,24711,27526,27703,22698,1461,4039,0,6005,0,1868,2175,1314,635,-217,18,1298,635,-217,18,27703.0
03-Jan-15,9,24436,24316,26939,27500,22298,1461,4039,0,6005,0,1687,2205,1313,621,-216,94,1298,621,-216,94,27500.0
03-Jan-15,10,24218,24117,26861,27301,22088,1323,4039,0,6005,0,1849,2390,1313,588,-194,135,1298,588,-194,135,27301.0
03-Jan-15,11,24347,24284,26868,27421,22174,1323,4039,0,6005,0,1736,2243,1318,739,-185,143,1304,739,-185,143,27421.0
03-Jan-15,12,24845,24834,27269,27681,22583,1119,4039,0,6005,0,1682,1891,1317,738,-142,143,1304,738,-142,143,27681.0
03-Jan-15,13,26013,26012,27999,28067,23670,1119,4039,0,6005,0,1360,1302,1348,757,-26,86,1333,757,-26,86,28067.0
03-Jan-15,14,27071,27027,28064,28018,24664,1048,4039,0,6005,0,377,309,1346,721,-16,11,1334,721,-16,11,28018.0
03-Jan-15,15,28277,28301,28909,28933,25728,1048,4039,0,6005,0,16,16,1491,981,-16,11,1479,981,-16,11,28933.0
03-Jan-15,16,29444,29457,30074,30086,26802,973,4039,0,6005,0,14,15,1497,1002,-16,11,1479,1002,-16,11,30086.0
03-Jan-15,17,31195,31208,31913,31928,28416,973,4039,0,6005,0,14,15,1497,1024,-55,-49,1479,1024,-55,-49,31928.0
03-Jan-15,18,33073,33167,33814,33907,30166,847,4039,28,6005,0,14,13,1497,1006,-52,-75,1479,1006,-52,-75,33907.0
03-Jan-15,19,35155,35172,35958,35973,32074,847,4039,46,6005,0,9,3,1497,1014,-46,-148,1479,1014,-46,-148,35973.0
03-Jan-15,20,36737,36670,37678,37611,33517,776,4039,92,6005,0,7,7,1497,1028,-102,-232,1479,1028,-102,-232,37611.0
03-Jan-15,21,37977,37864,38952,38843,34631,776,4039,165,6005,0,5,8,1497,1027,-124,-246,1479,1027,-124,-246,38843.0
03-Jan-15,22,38641,38514,39515,39392,35203,798,4039,248,6005,0,5,8,1497,988,-74,-195,1479,988,-74,-195,39392.0
03-Jan-15,23,39147,39047,40121,40025,35650,798,4039,334,6005,0,6,9,1497,1017,-119,-249,1479,1017,-119,-249,40025.0
03-Jan-15,24,39502,39390,40515,40409,35950,862,4039,409,6005,0,6,9,1497,1010,-122,-285,1479,1010,-122,-285,40409.0
03-Jan-15,25,39759,39633,40856,40736,36216,862,4039,461,6005,0,6,11,1497,978,-136,-355,1479,978,-136,-355,40736.0
03-Jan-15,26,39566,39429,40757,40625,36016,840,4039,516,6005,0,6,11,1496,963,-187,-398,1479,963,-187,-398,40625.0
03-Jan-15,27,39283,39142,40514,40380,35782,840,4039,489,6005,0,6,11,1497,998,-164,-461,1479,998,-164,-461,40380.0
03-Jan-15,28,38979,38827,40196,40050,35530,796,4039,475,6005,0,6,11,1497,980,-155,-456,1479,980,-155,-456,40050.0
03-Jan-15,29,38629,38501,39859,39737,35267,796,4039,414,6005,0,5,9,1497,988,-154,-471,1479,988,-154,-471,39737.0
03-Jan-15,30,38327,38209,39579,39463,34975,713,4039,321,6005,0,6,7,1497,956,-156,-490,1479,956,-156,-490,39463.0
03-Jan-15,31,38436,38346,39708,39621,35002,713,4039,179,6005,0,6,7,1497,980,-176,-490,1479,980,-176,-490,39621.0
03-Jan-15,32,39042,39004,40349,40315,35550,694,4039,65,6005,0,10,11,1497,965,-207,-490,1479,965,-207,-490,40315.0
03-Jan-15,33,40881,40909,42127,42158,37147,694,4039,75,6005,0,12,13,1497,970,-186,-448,1480,970,-186,-448,42158.0
03-Jan-15,34,43427,43375,44706,44656,39444,769,4039,0,6005,0,10,11,1496,984,-221,-448,1479,984,-221,-448,44656.0
03-Jan-15,35,44845,44767,46126,46047,40731,769,4039,0,6005,0,8,7,1497,1026,-224,-449,1479,1026,-224,-449,46047.0
03-Jan-15,36,45095,44961,46362,46229,40980,735,4039,0,6005,0,10,10,1497,1024,-208,-449,1479,1024,-208,-449,46229.0
03-Jan-15,37,44604,44378,45915,45689,40560,735,4039,0,6005,0,12,11,1497,991,-251,-448,1479,991,-251,-448,45689.0
03-Jan-15,38,43500,43235,44810,44546,39499,677,4039,0,6005,0,10,11,1497,1010,-251,-449,1479,1010,-251,-449,44546.0
03-Jan-15,39,42469,42190,43777,43497,38571,677,4039,0,6005,0,8,7,1497,1038,-251,-449,1479,1038,-251,-449,43497.0
03-Jan-15,40,41013,40704,42321,42014,37243,634,4039,0,6005,0,9,10,1497,987,-251,-448,1479,987,-251,-448,42014.0
03-Jan-15,41,39783,39500,41059,40775,36058,634,4039,0,6005,0,10,9,1496,1023,-227,-439,1479,1023,-227,-439,40775.0
03-Jan-15,42,38565,38268,39790,39495,34996,592,4039,0,6005,0,9,12,1497,1030,-225,-391,1479,1030,-225,-391,39495.0
03-Jan-15,43,37198,36913,38432,38148,33725,592,4039,0,6005,0,8,9,1497,1012,-237,-389,1479,1012,-237,-389,38148.0
03-Jan-15,44,35758,35475,36988,36710,32429,532,4039,0,6005,0,6,7,1497,1015,-196,-428,1479,1015,-196,-428,36710.0
03-Jan-15,45,34441,34096,35648,35304,31209,532,4039,0,6005,0,5,5,1497,1002,-216,-386,1479,1002,-216,-386,35304.0
03-Jan-15,46,33304,33023,34480,34199,30052,476,4039,0,6005,0,5,7,1497,1008,-247,-324,1479,1008,-247,-324,34199.0
03-Jan-15,47,31734,31457,32756,32483,28569,476,4039,0,6005,0,6,8,1406,905,-177,-239,1382,905,-177,-239,32483.0
03-Jan-15,48,30619,30406,31655,31443,27572,444,4039,0,6005,0,7,8,1399,915,-170,-259,1383,915,-170,-259,31443.0
04-Jan-15,1,30291,30138,31412,31261,27336,523,4039,0,6010,0,7,8,1400,889,-214,-300,1378,889,-214,-300,31261.0
04-Jan-15,2,30329,30205,31322,31201,27503,479,4039,0,6010,0,15,18,1400,906,-156,-222,1383,906,-156,-222,31201.0
04-Jan-15,3,29869,29693,31577,31494,27145,479,4039,0,6010,0,672,765,1400,923,-194,-242,1383,923,-194,-242,31494.0
04-Jan-15,4,28964,28762,30887,30667,26348,461,4039,0,6010,0,887,869,1399,924,-194,-242,1383,924,-194,-242,30667.0
04-Jan-15,5,28174,28057,30193,30096,25655,461,4039,0,6010,0,983,998,1400,934,-194,-242,1383,934,-194,-242,30096.0
04-Jan-15,6,28020,27885,29983,29910,25492,457,4039,0,6010,0,927,949,1400,916,-194,-242,1383,916,-194,-242,29910.0
04-Jan-15,7,27392,27209,29528,29547,24841,457,4039,0,6010,0,1100,1284,1400,929,-194,-242,1383,929,-194,-242,29547.0
04-Jan-15,8,26736,26560,29012,28992,24180,455,4039,0,6010,0,1240,1397,1400,924,-194,-242,1383,924,-194,-242,28992.0
04-Jan-15,9,26380,26217,28606,28581,23812,455,4039,0,6010,0,1190,1328,1400,887,-194,-242,1383,887,-194,-242,28581.0
04-Jan-15,10,26096,25966,28344,28390,23556,454,4039,0,6010,0,1212,1388,1400,888,-194,-242,1383,888,-194,-242,28390.0
04-Jan-15,11,26067,25877,28332,28287,23544,454,4039,0,6010,0,1229,1383,1400,914,-194,-242,1383,914,-194,-242,28287.0
04-Jan-15,12,26176,26071,28412,28317,23644,462,4039,0,6010,0,1228,1384,1400,890,-172,-236,1383,890,-172,-236,28317.0
04-Jan-15,13,26831,26733,28826,28880,24277,462,4039,0,6010,0,1219,1372,1400,907,-49,-127,1383,907,-49,-127,28880.0
04-Jan-15,14,27305,27229,29224,29301,24740,477,4039,0,6010,0,1209,1362,1400,921,-18,-92,1383,921,-18,-92,29301.0
04-Jan-15,15,28034,27943,29868,29921,25411,477,4039,0,6010,0,1124,1269,1400,905,-18,-92,1383,905,-18,-92,29921.0
04-Jan-15,16,28477,28380,29980,29981,25860,506,4039,0,6010,0,793,890,1398,891,-19,-91,1383,891,-19,-91,29981.0
04-Jan-15,17,29618,29620,30513,30654,26951,506,4039,23,6010,0,21,157,1492,1016,-82,-192,1479,1016,-82,-192,30654.0
04-Jan-15,18,31284,31315,32190,32373,28568,545,4039,116,6010,0,6,156,1497,1009,-92,-208,1479,1009,-92,-208,32373.0
04-Jan-15,19,33285,33354,34194,34266,30431,545,4039,306,6010,0,9,11,1498,1011,-92,-208,1479,1011,-92,-208,34266.0
04-Jan-15,20,34912,35033,35821,35943,31917,584,4039,564,6010,0,9,9,1497,993,-92,-208,1479,993,-92,-208,35943.0
04-Jan-15,21,36547,36595,37460,37510,33370,584,4039,815,6010,0,10,11,1498,988,-92,-211,1479,988,-92,-211,37510.0
04-Jan-15,22,37546,37548,38588,38592,34304,649,4039,986,6010,0,10,11,1497,979,-124,-308,1479,979,-124,-308,38592.0
04-Jan-15,23,38368,38299,39507,39440,35040,649,4039,1190,6010,0,8,8,1497,984,-155,-376,1479,984,-155,-376,39440.0
04-Jan-15,24,39002,38903,40076,39979,35619,762,4039,1200,6010,0,5,3,1498,992,-130,-339,1479,992,-130,-339,39979.0
04-Jan-15,25,39553,39459,40682,40588,36167,762,4039,1180,6010,0,4,3,1497,983,-149,-376,1479,983,-149,-376,40588.0
04-Jan-15,26,39731,39607,40856,40732,36319,807,4039,1170,6010,0,5,6,1497,990,-144,-376,1479,990,-144,-376,40732.0
04-Jan-15,27,39642,39523,40773,40656,36236,807,4039,1060,6010,0,5,6,1498,992,-150,-376,1479,992,-150,-376,40656.0
04-Jan-15,28,39487,39361,40601,40476,36110,805,4039,800,6010,0,4,5,1497,984,-165,-345,1479,984,-165,-345,40476.0
04-Jan-15,29,39641,39536,40797,40694,36259,805,4039,560,6010,0,2,1,1497,1026,-166,-388,1479,1026,-166,-388,40694.0
04-Jan-15,30,39744,39631,40908,40801,36318,820,4039,314,6010,0,1,3,1497,1020,-165,-398,1479,1020,-165,-398,40801.0
04-Jan-15,31,40323,40245,41388,41314,36796,820,4039,147,6010,0,5,6,1498,1017,-153,-307,1479,1017,-153,-307,41314.0
04-Jan-15,32,41240,41245,42321,42331,37676,810,4039,55,6010,0,9,13,1497,991,-153,-319,1479,991,-153,-319,42331.0
04-Jan-15,33,43245,43297,44391,44448,39471,810,4039,65,6010,2,11,11,1497,1008,-159,-376,1479,1008,-159,-376,44448.0
04-Jan-15,34,45568,45541,46629,46603,41570,840,4039,0,6010,222,12,14,1498,1005,-128,-321,1479,1005,-128,-321,46603.0
04-Jan-15,35,46241,46167,47394,47322,42170,840,4039,0,6010,224,13,11,1497,996,-167,-373,1479,996,-167,-373,47322.0
04-Jan-15,36,46161,46095,47384,47320,42079,884,4039,0,6010,155,14,14,1497,995,-177,-432,1479,995,-177,-432,47320.0
04-Jan-15,37,45564,45387,46823,46646,41611,884,4039,0,6010,0,11,11,1498,1016,-216,-432,1479,1016,-216,-432,46646.0
04-Jan-15,38,44518,44287,45756,45527,40633,864,4039,0,6010,0,10,13,1498,1009,-195,-433,1479,1009,-195,-433,45527.0
04-Jan-15,39,43543,43364,44783,44606,39748,864,4039,0,6010,0,7,5,1498,1028,-201,-432,1479,1028,-201,-432,44606.0
04-Jan-15,40,42431,42119,43646,43336,38715,872,4039,0,6010,0,5,5,1497,992,-178,-432,1479,992,-178,-432,43336.0
04-Jan-15,41,41127,40894,42388,42155,37508,872,4039,0,6010,0,10,10,1497,1007,-219,-432,1479,1007,-219,-432,42155.0
04-Jan-15,42,39642,39364,40893,40617,36231,895,4039,0,6010,0,10,7,1497,1033,-209,-432,1479,1033,-209,-432,40617.0
04-Jan-15,43,38089,37770,39317,38997,34835,895,4039,0,6010,0,8,7,1498,1015,-204,-416,1479,1015,-204,-416,38997.0
04-Jan-15,44,36088,35791,37310,37013,32998,924,4039,0,6010,0,9,9,1498,1005,-195,-418,1479,1005,-195,-418,37013.0
04-Jan-15,45,34458,34109,35591,35243,31476,924,4039,0,6010,0,10,9,1498,978,-143,-380,1479,978,-143,-380,35243.0
04-Jan-15,46,32630,32387,33739,33498,29657,946,4039,0,6010,0,6,8,1497,1009,-195,-308,1479,1009,-195,-308,33498.0
04-Jan-15,47,30518,30250,31697,31580,27691,946,4039,0,6010,0,279,430,1429,941,-124,-176,1405,941,-124,-176,31580.0
04-Jan-15,48,29158,28982,30599,30620,26471,976,4039,0,6010,0,622,885,1424,939,-107,-112,1405,939,-107,-112,30620.0
05-Jan-15,1,28941,28820,30436,30454,26352,934,4039,0,6016,0,845,1078,1424,935,-50,1,1405,935,-50,1,30454.0
05-Jan-15,2,29142,29050,30390,30499,26600,941,4039,0,6016,0,599,841,1424,947,-49,17,1405,947,-49,17,30499.0
