SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
01-Aug-12,12,22336,22481,24047,24268,20418,910,2085,2,1820,0,1088,1155,980,107,-123,0,971,107,-123,0,24268.0
01-Aug-12,13,24401,24535,25143,25285,22351,910,2085,0,1820,0,179,182,1467,108,-63,0,1449,108,-63,0,25285.0
01-Aug-12,14,26721,26867,27294,27451,24495,908,2085,35,1820,0,8,17,1465,107,-65,0,1447,107,-65,0,27451.0
01-Aug-12,15,29564,29744,30186,30374,27143,908,2085,73,1820,0,9,17,1635,240,-113,0,1615,240,-113,0,30374.0
01-Aug-12,16,31733,31938,32353,32566,29144,942,2085,111,1820,0,7,12,1637,239,-113,0,1615,239,-113,0,32566.0
01-Aug-12,17,33940,34123,34651,34843,31160,942,2085,144,1820,0,8,17,1749,766,-203,0,1727,766,-203,0,34843.0
01-Aug-12,18,35239,35350,35970,36090,32354,965,2085,178,1820,0,8,15,1750,764,-223,0,1727,764,-223,0,36090.0
01-Aug-12,19,36362,36471,37119,37233,33355,965,2085,220,1820,0,7,10,1993,903,-250,0,1968,903,-250,0,37233.0
01-Aug-12,20,36611,36843,37373,37604,33621,1014,2085,262,1820,26,11,9,1994,903,-251,0,1967,903,-251,0,37604.0
01-Aug-12,21,36858,37107,37620,37870,33826,1014,2085,315,1820,31,11,11,1995,919,-251,0,1968,919,-251,0,37870.0
01-Aug-12,22,37210,37322,37969,38084,33965,1089,2085,369,1820,51,8,11,1995,919,-251,0,1968,919,-251,0,38084.0
01-Aug-12,23,37410,37551,38169,38315,34120,1089,2085,354,1820,52,8,11,1994,976,-251,0,1968,976,-251,0,38315.0
01-Aug-12,24,37890,37910,38650,38673,34422,1102,2085,339,1820,52,9,11,1995,977,-251,0,1968,977,-251,0,38673.0
01-Aug-12,25,38040,38039,38801,38799,34481,1102,2085,324,1820,49,10,9,1995,930,-251,0,1968,930,-251,0,38799.0
01-Aug-12,26,37668,37876,38432,38641,34367,1071,2085,309,1820,13,13,13,1995,930,-251,0,1968,930,-251,0,38641.0
01-Aug-12,27,37528,37669,38290,38437,34286,1071,2085,369,1820,0,11,18,1995,939,-251,0,1968,939,-251,0,38437.0
01-Aug-12,28,37052,37197,37811,37961,33980,1013,2085,429,1820,0,8,14,1996,939,-251,0,1968,939,-251,0,37961.0
01-Aug-12,29,36921,36998,37680,37761,33658,1013,2085,443,1820,0,8,13,1994,696,-251,0,1968,696,-251,0,37761.0
01-Aug-12,30,36626,36733,37385,37496,33349,1118,2085,457,1820,0,8,13,1995,697,-251,0,1968,697,-251,0,37496.0
01-Aug-12,31,36339,36571,37098,37336,33126,1118,2085,455,1820,0,8,15,1995,704,-251,0,1968,704,-251,0,37336.0
01-Aug-12,32,36335,36490,37094,37257,33179,1115,2085,453,1820,0,8,15,1995,704,-251,0,1968,704,-251,0,37257.0
01-Aug-12,33,36746,36769,37510,37540,33548,1115,2085,452,1820,0,13,20,1995,849,-251,0,1968,849,-251,0,37540.0
01-Aug-12,34,37412,37417,38175,38184,34119,1144,2085,451,1820,0,12,15,1995,850,-251,0,1968,850,-251,0,38184.0
01-Aug-12,35,37626,37598,38389,38366,34294,1144,2085,418,1820,0,12,17,1995,994,-251,0,1968,994,-251,0,38366.0
01-Aug-12,36,37324,37312,38087,38081,34043,1069,2085,385,1820,0,12,17,1995,993,-251,0,1968,993,-251,0,38081.0
01-Aug-12,37,36644,36646,37407,37417,33470,1069,2085,298,1820,0,12,22,1995,719,-251,0,1968,719,-251,0,37417.0
01-Aug-12,38,36106,36053,36868,36823,32975,916,2085,210,1820,0,12,21,1995,721,-250,0,1968,721,-250,0,36823.0
01-Aug-12,39,35342,35492,36101,36258,32523,916,2085,163,1820,0,10,15,1995,992,-249,0,1968,992,-249,0,36258.0
01-Aug-12,40,34789,34984,35544,35753,32024,914,2085,116,1820,0,8,14,1995,993,-247,0,1968,993,-247,0,35753.0
01-Aug-12,41,34065,34260,34811,35017,31318,914,2085,73,1820,0,8,20,1969,544,-238,0,1943,544,-238,0,35017.0
01-Aug-12,42,33979,33950,34724,34707,31000,682,2085,30,1820,0,8,18,1969,546,-237,0,1944,546,-237,0,34707.0
01-Aug-12,43,34452,34392,35190,35137,31451,682,2085,15,1820,0,8,16,1995,962,-230,0,1968,962,-230,0,35137.0
01-Aug-12,44,34002,33951,34742,34699,30971,493,2085,1,1820,0,7,10,1995,961,-233,0,1968,961,-233,0,34699.0
01-Aug-12,45,32749,32448,33491,33198,29546,493,2085,0,1820,0,9,14,1995,557,-233,0,1968,557,-233,0,33198.0
01-Aug-12,46,30643,30396,31394,31156,27626,408,2085,0,1820,0,18,27,1995,559,-233,0,1968,559,-233,0,31156.0
01-Aug-12,47,28454,28234,29867,29652,25600,408,2085,0,1820,0,690,692,1994,833,-223,0,1968,833,-223,0,29652.0
01-Aug-12,48,26527,26470,28293,28252,24053,408,2085,0,1820,0,1043,1054,1995,833,-223,0,1968,833,-223,0,28252.0
02-Aug-12,1,25038,24996,27187,27305,22684,408,2085,0,1821,0,1426,1577,1995,974,-223,0,1968,974,-223,0,27305.0
02-Aug-12,2,24096,24070,26240,26375,21831,346,2085,0,1821,0,1421,1582,1995,974,-223,0,1968,974,-223,0,26375.0
02-Aug-12,3,23705,23671,25861,25988,21508,346,2085,0,1821,0,1409,1571,1995,994,-247,0,1961,994,-247,0,25988.0
02-Aug-12,4,23404,23375,25552,25684,21269,296,2085,0,1821,0,1400,1561,1995,993,-248,0,1968,993,-248,0,25684.0
02-Aug-12,5,22898,22874,25183,25319,20785,296,2085,0,1821,0,1537,1698,1995,960,-248,0,1968,960,-248,0,25319.0
02-Aug-12,6,22531,22520,24809,24959,20418,275,2085,0,1821,0,1530,1692,1995,960,-248,0,1968,960,-248,0,24959.0
02-Aug-12,7,22422,22393,24691,24823,20290,275,2085,0,1821,0,1521,1683,1995,994,-248,0,1968,994,-248,0,24823.0
02-Aug-12,8,22334,22277,24590,24694,20156,265,2085,0,1821,0,1508,1669,1995,994,-248,0,1968,994,-248,0,24694.0
02-Aug-12,9,22252,22224,24502,24493,20068,265,2085,0,1821,0,1502,1522,1995,992,-248,0,1968,992,-248,0,24493.0
02-Aug-12,10,22323,22328,24540,24555,20161,194,2085,0,1821,0,1489,1499,1994,958,-228,0,1968,958,-228,0,24555.0
02-Aug-12,11,22415,22421,24535,24551,20276,194,2085,0,1821,0,1482,1492,1859,173,-138,0,1835,173,-138,0,24551.0
02-Aug-12,12,22851,22877,24950,25000,20674,172,2085,2,1821,0,1474,1484,1859,167,-125,0,1835,167,-125,0,25000.0
02-Aug-12,13,24855,24905,26728,26786,22536,172,2085,0,1821,0,1310,1318,1816,107,-63,0,1794,107,-63,0,26786.0
02-Aug-12,14,27136,27206,28486,28546,24649,181,2085,49,1821,0,789,792,1816,108,-61,0,1794,108,-61,0,28546.0
02-Aug-12,15,29983,30106,30579,30737,27232,181,2085,116,1821,0,10,17,1719,132,-86,0,1697,132,-86,0,30737.0
02-Aug-12,16,32211,32315,32833,32949,29259,188,2085,183,1821,0,9,17,1719,132,-113,0,1697,132,-113,0,32949.0
02-Aug-12,17,34330,34426,35042,35144,31169,188,2085,260,1821,0,9,14,1993,320,-203,0,1968,320,-203,0,35144.0
02-Aug-12,18,35499,35549,36232,36291,32226,238,2085,336,1821,0,9,18,1995,320,-224,0,1968,320,-224,0,36291.0
02-Aug-12,19,36550,36594,37307,37360,33220,238,2085,421,1821,0,9,18,1995,934,-248,0,1968,934,-248,0,37360.0
02-Aug-12,20,36904,36953,37662,37719,33547,227,2085,506,1821,0,9,18,1995,922,-249,0,1968,922,-249,0,37719.0
02-Aug-12,21,37038,37100,37796,37865,33667,227,2085,562,1821,0,9,16,1994,953,-249,0,1968,953,-249,0,37865.0
02-Aug-12,22,37247,37247,38005,38012,33867,294,2085,618,1821,0,9,16,1995,953,-249,0,1968,953,-249,0,38012.0
02-Aug-12,23,37152,37352,37912,38117,34007,294,2085,599,1821,0,9,15,1995,993,-251,0,1968,993,-251,0,38117.0
02-Aug-12,24,37514,37522,38274,38286,34151,343,2085,580,1821,0,9,14,1995,992,-251,0,1968,992,-251,0,38286.0
02-Aug-12,25,37563,37590,38323,38355,34213,343,2085,620,1821,0,9,14,1995,978,-251,0,1968,978,-251,0,38355.0
02-Aug-12,26,37242,37437,38002,38202,34133,366,2085,659,1821,0,9,14,1994,978,-251,0,1968,978,-251,0,38202.0
02-Aug-12,27,37309,37217,38069,37981,33996,366,2085,700,1821,0,9,14,1842,809,-251,0,1818,809,-251,0,37981.0
02-Aug-12,28,37067,36973,37827,37737,33777,322,2085,741,1821,0,9,14,1843,810,-251,0,1818,810,-251,0,37737.0
02-Aug-12,29,36680,36864,37440,37629,33641,322,2085,702,1821,0,9,14,1842,881,-251,0,1818,881,-251,0,37629.0
02-Aug-12,30,36507,36707,37267,37471,33465,484,2085,663,1821,0,9,14,1842,881,-251,0,1818,881,-251,0,37471.0
02-Aug-12,31,36717,36685,37476,37447,33462,484,2085,600,1821,0,8,12,1892,763,-251,0,1868,763,-251,0,37447.0
02-Aug-12,32,36739,36764,37499,37529,33499,344,2085,537,1821,0,9,14,1890,764,-251,0,1867,764,-251,0,37529.0
02-Aug-12,33,37119,37142,37879,37906,33842,344,2085,520,1821,0,9,14,1954,941,-251,0,1928,941,-251,0,37906.0
02-Aug-12,34,37442,37455,38202,38219,34126,345,2085,503,1821,0,9,14,1955,941,-251,0,1929,941,-251,0,38219.0
02-Aug-12,35,37607,37571,38367,38335,34243,345,2085,452,1821,0,9,14,1993,970,-251,0,1968,970,-251,0,38335.0
02-Aug-12,36,37385,37314,38145,38079,34055,301,2085,402,1821,0,9,14,1993,971,-251,0,1968,971,-251,0,38079.0
02-Aug-12,37,36739,36753,37499,37518,33482,301,2085,333,1821,0,9,15,1849,645,-251,0,1825,645,-251,0,37518.0
02-Aug-12,38,36438,36349,37197,37114,33227,312,2085,265,1821,0,9,16,1850,646,-250,0,1825,646,-250,0,37114.0
02-Aug-12,39,35334,35514,36088,36269,32469,312,2085,203,1821,0,11,18,1851,497,-243,0,1826,497,-243,0,36269.0
02-Aug-12,40,34542,34741,35290,35495,31716,254,2085,140,1821,0,10,15,1850,498,-238,0,1826,498,-238,0,35495.0
02-Aug-12,41,34398,34365,35140,35113,31351,254,2085,88,1821,0,9,12,1642,426,-233,0,1620,426,-233,0,35113.0
02-Aug-12,42,34110,34082,34852,34829,31123,253,2085,36,1821,0,9,14,1641,426,-233,0,1620,426,-233,0,34829.0
02-Aug-12,43,34762,34709,35499,35453,31735,253,2085,18,1821,0,9,14,1725,428,-228,0,1702,428,-228,0,35453.0
02-Aug-12,44,34228,34204,34965,34952,31150,266,2085,1,1821,0,9,16,1724,428,-228,0,1702,428,-228,0,34952.0
02-Aug-12,45,32655,32584,33393,33332,29643,266,2085,0,1821,0,10,20,1993,508,-228,0,1968,508,-228,0,33332.0
02-Aug-12,46,30660,30593,31398,31341,27787,306,2085,0,1821,0,11,20,1995,509,-227,0,1968,509,-227,0,31341.0
02-Aug-12,47,28515,28504,29249,29247,25802,306,2085,0,1821,0,11,21,1995,922,-223,0,1968,922,-223,0,29247.0
02-Aug-12,48,26706,26677,27443,27425,24167,306,2085,0,1821,0,14,26,1995,922,-223,0,1968,922,-223,0,27425.0
03-Aug-12,1,25130,25128,26240,26245,22725,306,2085,0,1822,0,387,395,1995,766,-223,0,1968,766,-223,0,26245.0
03-Aug-12,2,24141,24151,25847,25863,21844,369,2085,0,1822,0,983,990,1995,766,-223,0,1968,766,-223,0,25863.0
03-Aug-12,3,23617,23643,25319,25293,21410,369,2085,0,1822,0,955,963,1960,475,-247,0,1932,475,-247,0,25293.0
03-Aug-12,4,23285,23292,25130,25141,21142,337,2085,0,1822,0,1097,1106,1960,476,-248,0,1933,476,-248,0,25141.0
03-Aug-12,5,22771,22764,24610,24743,20677,337,2085,0,1822,0,1090,1232,1993,539,-249,0,1968,539,-249,0,24743.0
03-Aug-12,6,22450,22453,24253,24416,20338,341,2085,0,1822,0,1084,1246,1994,538,-219,0,1968,538,-219,0,24416.0
03-Aug-12,7,22296,22267,24043,24175,20178,341,2085,0,1822,0,1074,1236,1885,476,-173,0,1860,476,-173,0,24175.0
03-Aug-12,8,22134,22162,23902,24092,19984,353,2085,0,1822,0,1121,1283,1885,476,-147,0,1860,476,-147,0,24092.0
03-Aug-12,9,22148,22164,23939,24116,20030,353,2085,0,1822,0,1136,1298,1854,426,-155,0,1827,426,-155,0,24116.0
03-Aug-12,10,22217,22234,24005,24184,20105,294,2085,0,1822,0,1129,1291,1851,426,-159,0,1827,426,-159,0,24184.0
03-Aug-12,11,22384,22394,24015,24247,20287,294,2085,0,1822,0,991,1151,1051,-1,-139,0,1036,-1,-139,0,24247.0
03-Aug-12,12,22807,22810,24422,24610,20675,248,2085,3,1822,0,975,1135,1047,-1,-139,0,1036,-1,-139,0,24610.0
03-Aug-12,13,24870,24928,25795,26004,22617,248,2085,0,1822,0,361,518,1217,-1,-63,0,1204,-1,-63,0,26004.0
03-Aug-12,14,27001,27081,27575,27666,24577,272,2085,78,1822,0,8,40,1218,-1,-65,0,1204,-1,-65,0,27666.0
03-Aug-12,15,29829,29995,30658,30834,27144,272,2085,143,1822,0,9,6,895,-207,-113,0,885,-207,-113,0,30834.0
03-Aug-12,16,31929,32194,32759,33041,29067,342,2085,208,1822,0,9,18,894,-208,-113,0,885,-208,-113,0,33041.0
03-Aug-12,17,34248,34418,34971,35144,31170,342,2085,272,1822,0,8,10,1161,260,-215,0,1147,260,-215,0,35144.0
03-Aug-12,18,35586,35667,36339,36424,32413,383,2085,335,1822,0,10,10,1157,259,-243,0,1146,259,-243,0,36424.0
03-Aug-12,19,36642,36740,37406,37509,33376,383,2085,439,1822,0,14,19,1941,427,-250,0,1916,427,-250,0,37509.0
03-Aug-12,20,36890,37066,37653,37834,33616,482,2085,544,1822,0,12,16,1942,426,-251,0,1916,426,-251,0,37834.0
03-Aug-12,21,37065,37219,37825,37985,33751,482,2085,580,1822,0,9,17,1994,536,-251,0,1968,536,-251,0,37985.0
03-Aug-12,22,37201,37316,37960,38079,33870,488,2085,616,1822,0,8,13,1995,537,-251,0,1968,537,-251,0,38079.0
03-Aug-12,23,37421,37521,38181,38287,34083,488,2085,639,1822,0,9,15,1995,993,-251,0,1968,993,-251,0,38287.0
03-Aug-12,24,37503,37553,38263,38320,34175,466,2085,662,1822,0,9,17,1995,993,-251,0,1968,993,-251,0,38320.0
03-Aug-12,25,37539,37553,38299,38319,34231,466,2085,658,1822,0,9,16,1995,992,-251,0,1968,992,-251,0,38319.0
03-Aug-12,26,37227,37339,37987,38105,33956,482,2085,655,1822,0,9,16,1995,993,-251,0,1968,993,-251,0,38105.0
03-Aug-12,27,36864,36959,37624,37724,33598,482,2085,634,1822,0,9,15,1995,567,-251,0,1968,567,-251,0,37724.0
03-Aug-12,28,36438,36512,37198,37279,33228,501,2085,612,1822,0,9,17,1995,568,-251,0,1968,568,-251,0,37279.0
03-Aug-12,29,36008,36266,36768,37032,33047,501,2085,594,1822,0,9,15,1990,509,-251,0,1963,509,-251,0,37032.0
03-Aug-12,30,35701,35772,36461,36539,32556,505,2085,576,1822,0,9,17,1990,510,-251,0,1963,510,-251,0,36539.0
03-Aug-12,31,35505,35589,36265,36354,32369,505,2085,535,1822,0,9,14,1995,978,-251,0,1968,978,-251,0,36354.0
03-Aug-12,32,35395,35481,36155,36247,32279,496,2085,494,1822,0,9,14,1995,978,-251,0,1968,978,-251,0,36247.0
03-Aug-12,33,35546,35654,36306,36422,32389,496,2085,498,1822,0,9,18,1995,992,-251,0,1968,992,-251,0,36422.0
03-Aug-12,34,35924,36008,36684,36783,32735,501,2085,502,1822,0,9,12,1994,992,-251,0,1968,992,-251,0,36783.0
03-Aug-12,35,36042,36199,36802,36970,32835,501,2085,426,1822,0,9,8,1888,992,-251,0,1864,992,-251,0,36970.0
03-Aug-12,36,35796,35919,36555,36685,32635,464,2085,350,1822,0,8,13,1888,993,-251,0,1864,993,-251,0,36685.0
03-Aug-12,37,35199,35287,35958,36054,32107,464,2085,298,1822,0,8,13,1763,424,-251,0,1740,424,-251,0,36054.0
03-Aug-12,38,34766,34873,35525,35638,31717,405,2085,247,1822,0,10,17,1763,428,-249,0,1741,428,-249,0,35638.0
03-Aug-12,39,33980,34062,34713,34806,30993,405,2085,181,1822,0,9,18,1663,839,-224,0,1641,839,-224,0,34806.0
03-Aug-12,40,33201,33245,33937,33985,30260,389,2085,115,1822,0,12,17,1664,838,-224,0,1642,838,-224,0,33985.0
03-Aug-12,41,32818,32831,33550,33571,29890,389,2085,71,1822,0,9,12,1029,741,-223,0,1013,741,-223,0,33571.0
03-Aug-12,42,32499,32499,33232,33243,29646,335,2085,27,1822,0,9,17,1023,741,-224,0,1014,741,-224,0,33243.0
03-Aug-12,43,32956,32999,33688,33739,30063,335,2085,14,1822,0,9,9,1255,413,-223,0,1240,413,-223,0,33739.0
03-Aug-12,44,32582,32570,33316,33313,29675,323,2085,0,1822,0,11,17,1254,414,-223,0,1240,414,-223,0,33313.0
03-Aug-12,45,31331,31286,32068,32031,28470,323,2085,0,1822,0,14,21,1402,426,-223,0,1386,426,-223,0,32031.0
03-Aug-12,46,29832,29767,30570,30513,27070,281,2085,0,1822,0,15,21,1416,428,-223,0,1400,428,-223,0,30513.0
03-Aug-12,47,27986,27937,28717,28680,25333,281,2085,0,1822,0,8,18,1979,993,-223,0,1956,993,-223,0,28680.0
03-Aug-12,48,26166,26135,27004,26983,23676,281,2085,0,1822,0,115,126,1993,992,-223,0,1968,992,-223,0,26983.0
04-Aug-12,1,24816,24820,26430,26333,22433,281,2085,0,1823,0,891,896,1939,623,-223,0,1914,623,-223,0,26333.0
04-Aug-12,2,23822,23915,25613,25765,21545,237,2085,0,1823,0,1068,1076,1938,625,-223,0,1914,625,-223,0,25765.0
04-Aug-12,3,23238,23344,25078,25199,21057,237,2085,0,1823,0,1117,1133,1994,993,-223,0,1968,993,-223,0,25199.0
04-Aug-12,4,22721,22841,24496,24830,20619,220,2085,0,1823,0,1052,1211,1995,992,-223,0,1968,992,-223,0,24830.0
04-Aug-12,5,22142,22261,23972,24252,20076,220,2085,0,1823,0,1107,1268,1981,724,-223,0,1955,724,-223,0,24252.0
04-Aug-12,6,21643,21772,23469,23758,19609,198,2085,0,1823,0,1103,1264,1982,722,-223,0,1955,722,-223,0,23758.0
04-Aug-12,7,21439,21533,23253,23507,19408,198,2085,0,1823,0,1091,1252,1888,624,-223,0,1863,624,-223,0,23507.0
04-Aug-12,8,21342,21428,23151,23395,19266,175,2085,0,1823,0,1087,1342,1888,624,-222,0,1863,624,-222,0,23395.0
04-Aug-12,9,21095,21216,22884,23162,19027,175,2085,0,1823,0,1084,1394,1943,639,-205,0,1919,639,-205,0,23162.0
04-Aug-12,10,20981,21129,22827,23130,18932,174,2085,0,1823,0,1145,1455,1944,639,-201,0,1919,639,-201,0,23130.0
04-Aug-12,11,20985,21088,22738,22999,18938,174,2085,0,1823,0,1140,1449,1944,624,-113,0,1919,624,-113,0,22999.0
04-Aug-12,12,20802,20888,22550,22794,18782,186,2085,2,1823,0,1135,1444,1945,624,-113,0,1919,624,-113,0,22794.0
04-Aug-12,13,21761,21884,23504,23787,19722,186,2085,0,1823,0,1129,1372,1968,726,-114,0,1943,726,-114,0,23787.0
04-Aug-12,14,22863,22965,24276,24533,20778,166,2085,31,1823,0,799,954,1968,726,-114,0,1943,726,-114,0,24533.0
04-Aug-12,15,24682,24785,25308,25565,22458,166,2085,94,1823,0,12,165,1798,456,-114,0,1775,456,-114,0,25565.0
04-Aug-12,16,26412,26503,27035,27133,24035,170,2085,157,1823,0,9,14,1797,456,-114,0,1775,456,-114,0,27133.0
04-Aug-12,17,28473,28570,29186,29291,25913,170,2085,228,1823,0,9,15,1993,919,-204,0,1968,919,-204,0,29291.0
04-Aug-12,18,30034,30132,30769,30880,27308,215,2085,299,1823,0,11,19,1994,919,-224,0,1968,919,-224,0,30880.0
04-Aug-12,19,31469,31586,32206,32329,28604,215,2085,373,1823,0,14,15,1993,994,-223,0,1968,994,-223,0,32329.0
04-Aug-12,20,32208,32307,32944,33048,29282,231,2085,447,1823,37,13,16,1993,994,-223,0,1968,994,-223,0,33048.0
04-Aug-12,21,32582,32661,33318,33401,29593,231,2085,478,1823,75,13,13,1992,993,-223,0,1967,993,-223,0,33401.0
04-Aug-12,22,32666,32760,33402,33505,29670,213,2085,510,1823,109,13,22,1992,994,-223,0,1967,994,-223,0,33505.0
04-Aug-12,23,32735,32832,33469,33573,29711,213,2085,561,1823,113,11,17,1993,993,-223,0,1968,993,-223,0,33573.0
04-Aug-12,24,32750,32847,33483,33587,29746,192,2085,613,1823,113,10,15,1993,994,-223,0,1968,994,-223,0,33587.0
04-Aug-12,25,32533,32627,33266,33368,29559,192,2085,659,1823,108,10,19,1993,994,-223,0,1968,994,-223,0,33368.0
04-Aug-12,26,32437,32498,33169,33236,29516,204,2085,704,1823,1,9,15,1993,993,-223,0,1968,993,-223,0,33236.0
04-Aug-12,27,31941,32026,32698,32792,29052,204,2085,688,1823,0,10,18,1993,992,-247,0,1968,992,-247,0,32792.0
04-Aug-12,28,31466,31552,32225,32319,28624,242,2085,671,1823,0,10,19,1994,992,-249,0,1968,992,-249,0,32319.0
04-Aug-12,29,31098,31180,31858,31949,28303,242,2085,693,1823,0,9,19,1995,992,-251,0,1968,992,-251,0,31949.0
04-Aug-12,30,30737,30847,31497,31614,27966,288,2085,714,1823,0,9,17,1995,992,-251,0,1968,992,-251,0,31614.0
04-Aug-12,31,30576,30646,31336,31415,27797,288,2085,653,1823,0,9,18,1995,992,-251,0,1968,992,-251,0,31415.0
04-Aug-12,32,30588,30675,31348,31442,27808,174,2085,593,1823,0,9,17,1995,992,-251,0,1968,992,-251,0,31442.0
04-Aug-12,33,30982,31059,31744,31828,28139,174,2085,525,1823,0,11,16,1995,993,-251,0,1968,993,-251,0,31828.0
04-Aug-12,34,31483,31566,32248,32335,28587,168,2085,457,1823,0,14,19,1995,993,-251,0,1968,993,-251,0,32335.0
04-Aug-12,35,31949,32058,32711,32821,29020,168,2085,401,1823,0,13,15,1995,993,-249,0,1968,993,-249,0,32821.0
04-Aug-12,36,32303,32411,33062,33174,29362,209,2085,345,1823,0,10,15,1995,993,-249,0,1968,993,-249,0,33174.0
04-Aug-12,37,32031,32117,32794,32883,29135,209,2085,293,1823,0,12,15,1994,993,-251,0,1967,993,-251,0,32883.0
04-Aug-12,38,31782,31841,32544,32609,28916,146,2085,241,1823,0,11,15,1994,993,-251,0,1967,993,-251,0,32609.0
04-Aug-12,39,31436,31497,32196,32260,28599,146,2085,174,1823,0,10,14,1995,992,-250,0,1968,992,-250,0,32260.0
04-Aug-12,40,30771,30858,31532,31628,27989,76,2085,108,1823,0,12,18,1995,992,-249,0,1968,992,-249,0,31628.0
04-Aug-12,41,30305,30402,31067,31178,27565,76,2085,69,1823,0,13,27,1995,992,-249,0,1968,992,-249,0,31178.0
04-Aug-12,42,30250,30315,31013,31091,27563,51,2085,29,1823,0,14,28,1995,992,-249,0,1968,992,-249,0,31091.0
04-Aug-12,43,30679,30755,31441,31520,27958,51,2085,15,1823,0,13,15,1968,992,-249,0,1943,992,-249,0,31520.0
04-Aug-12,44,30524,30567,31287,31336,27749,40,2085,0,1823,0,14,15,1968,992,-249,0,1943,992,-249,0,31336.0
04-Aug-12,45,29749,29800,30508,30564,27007,40,2085,0,1823,0,10,15,1995,992,-249,0,1968,992,-249,0,30564.0
04-Aug-12,46,28970,28752,29733,29525,26049,45,2085,0,1823,0,14,22,1995,992,-249,0,1968,992,-249,0,29525.0
04-Aug-12,47,27443,27229,28220,28017,24601,45,2085,0,1823,0,26,37,1994,993,-251,0,1968,993,-251,0,28017.0
04-Aug-12,48,25558,25621,26377,26445,23125,45,2085,0,1823,0,68,74,1995,993,-251,0,1968,993,-251,0,26445.0
05-Aug-12,1,24270,24357,25700,26020,21940,45,2085,0,1824,0,679,913,1918,993,-251,0,1893,993,-251,0,26020.0
05-Aug-12,2,23355,23405,24869,25276,21119,28,2085,0,1824,0,763,1122,1919,993,-251,0,1893,993,-251,0,25276.0
05-Aug-12,3,22825,22926,24457,25187,20678,28,2085,0,1824,0,881,1388,1994,994,-251,0,1968,994,-251,0,25187.0
05-Aug-12,4,22317,22386,24193,24770,20232,24,2085,0,1824,0,1125,1634,1995,993,-251,0,1968,993,-251,0,24770.0
05-Aug-12,5,21741,21860,23610,24237,19700,24,2085,0,1824,0,1118,1627,1994,993,-251,0,1961,993,-251,0,24237.0
05-Aug-12,6,21270,21345,23130,23714,19262,24,2085,0,1824,0,1109,1618,1995,993,-251,0,1968,993,-251,0,23714.0
05-Aug-12,7,20907,21034,22766,23402,18909,24,2085,0,1824,0,1108,1618,1995,993,-251,0,1968,993,-251,0,23402.0
05-Aug-12,8,20773,20896,22685,23319,18721,14,2085,0,1824,0,1161,1672,1995,993,-251,0,1968,993,-251,0,23319.0
05-Aug-12,9,20625,20737,22545,23170,18588,14,2085,0,1824,0,1169,1682,1995,993,-251,0,1968,993,-251,0,23170.0
