SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
03-Mar-15,19,42148,41949,43368,43173,38436,1806,4136,1820,8419,62,15,17,1996,984,-196,-409,1976,984,-196,-409,43173.0
03-Mar-15,20,41761,41496,42980,42721,38063,1957,4136,2330,8419,0,14,19,1996,962,-196,-409,1976,962,-196,-409,42721.0
03-Mar-15,21,41061,40806,42245,41995,37416,2002,4136,2820,8419,0,12,16,1864,780,-196,-376,1842,780,-196,-376,41995.0
03-Mar-15,22,40715,40479,41862,41665,37110,2047,4136,3070,8419,0,9,15,1859,792,-165,-373,1842,792,-165,-373,41665.0
03-Mar-15,23,40449,40209,41492,41354,36858,2177,4136,3150,8419,0,9,14,1799,796,-25,-409,1779,796,-25,-409,41354.0
03-Mar-15,24,40159,39914,41184,40944,36538,2306,4136,3200,8419,0,9,11,1796,806,0,-416,1779,806,0,-416,40944.0
03-Mar-15,25,40066,39835,41091,40873,36454,2384,4136,3430,8419,0,9,20,1796,813,0,-416,1778,813,0,-416,40873.0
03-Mar-15,26,39722,39476,40748,40659,36153,2461,4136,3460,8419,0,10,164,1796,810,0,-416,1779,810,0,-416,40659.0
03-Mar-15,27,39405,39179,40429,40361,35875,2475,4136,3400,8419,0,8,163,1796,989,0,-416,1779,989,0,-416,40361.0
03-Mar-15,28,39349,39119,40372,40300,35841,2488,4136,3200,8419,0,7,162,1791,1008,0,-416,1779,1008,0,-416,40300.0
03-Mar-15,29,39393,39166,40417,40348,35865,2373,4136,2910,8419,0,8,162,1993,1010,0,-416,1976,1010,0,-416,40348.0
03-Mar-15,30,39167,38951,40192,40127,35638,2257,4136,2620,8419,0,8,162,1996,1008,0,-417,1976,1008,0,-417,40127.0
03-Mar-15,31,39290,39120,40314,40149,35740,2328,4136,2140,8419,0,7,16,1897,836,0,-417,1875,836,0,-417,40149.0
03-Mar-15,32,40242,40048,41253,41061,36635,2398,4136,1740,8419,0,9,9,1892,840,0,-402,1876,840,0,-402,41061.0
03-Mar-15,33,41386,41211,42400,42228,37676,2369,4136,1250,8419,0,13,14,1993,952,0,-401,1976,952,0,-401,42228.0
03-Mar-15,34,42867,42707,43880,43724,39041,2339,4136,806,8419,0,13,15,1996,956,0,-400,1976,956,0,-400,43724.0
03-Mar-15,35,44245,44141,45259,45161,40322,2251,4136,335,8419,64,14,17,1812,835,0,-400,1788,835,0,-400,45161.0
03-Mar-15,36,45786,45670,46773,46656,41715,2162,4136,85,8419,64,19,16,1801,836,0,-368,1788,836,0,-368,46656.0
03-Mar-15,37,48208,48038,49190,49026,44023,2168,4136,0,8419,64,14,17,1993,1018,0,-368,1976,1018,0,-368,49026.0
03-Mar-15,38,48409,48165,49421,49182,44186,2173,4136,0,8419,37,12,14,1995,1012,0,-400,1976,1012,0,-400,49182.0
03-Mar-15,39,47614,47346,48627,48362,43508,2219,4136,0,8419,0,12,13,1995,988,0,-401,1976,988,0,-401,48362.0
03-Mar-15,40,45998,45698,47013,46718,41986,2264,4136,0,8419,0,15,13,1995,993,0,0,1976,996,0,-400,46718.0
03-Mar-15,41,44567,44242,45580,45259,40642,2216,4136,0,8419,0,12,11,1995,1014,0,0,1976,1013,0,-401,45259.0
03-Mar-15,42,42643,42322,43655,43337,38990,2168,4136,0,8419,0,14,15,1995,992,0,0,1976,996,0,-398,43337.0
03-Mar-15,43,40677,40341,41637,41304,37216,2223,4136,0,8419,0,13,11,1995,1004,0,0,1976,1005,0,-347,41304.0
03-Mar-15,44,38170,37806,39151,38789,34867,2278,4136,0,8419,0,13,13,1995,1013,0,0,1976,1013,0,-368,38789.0
03-Mar-15,45,35723,35376,36665,36319,32616,2285,4136,0,8419,0,19,19,1844,901,0,0,1821,900,0,-323,36319.0
03-Mar-15,46,33559,33198,34383,34019,30592,2291,4136,0,8419,0,22,20,1836,907,0,0,1821,911,0,-202,34019.0
03-Mar-15,47,31117,30797,31939,31633,28372,2309,4136,0,8419,0,161,176,1991,989,0,0,1976,991,0,-61,31633.0
03-Mar-15,48,29771,29496,31134,30941,27110,2326,4136,0,8419,0,750,854,1995,1002,0,0,1976,1001,0,-13,30941.0
04-Mar-15,1,29475,29317,31212,30988,26921,2346,4136,0,8421,0,1137,1368,1549,999,0,50,1513,999,0,50,30988.0
04-Mar-15,2,29910,29689,31658,31383,27374,2365,4136,0,8421,0,1148,1702,1510,999,0,56,1511,999,0,56,31383.0
04-Mar-15,3,29720,29451,31713,31474,27204,2341,4136,0,8421,0,1393,2052,1993,998,0,56,1976,998,0,56,31474.0
04-Mar-15,4,29251,28975,31252,31128,26769,2316,4136,0,8421,0,1401,2065,1994,999,0,107,1976,999,0,107,31128.0
04-Mar-15,5,28741,28464,30975,30858,26321,2259,4136,0,8421,0,1634,2303,1994,999,0,149,1976,999,0,149,30858.0
04-Mar-15,6,28847,28593,31148,31047,26351,2202,4136,0,8421,0,1701,2361,1995,998,0,141,1976,998,0,141,31047.0
04-Mar-15,7,28531,28196,30830,30646,26045,2190,4136,0,8421,0,1699,2360,1994,999,0,134,1976,999,0,134,30646.0
04-Mar-15,8,27873,27611,30164,30054,25409,2177,4136,0,8421,0,1691,2354,1994,998,0,92,1976,998,0,92,30054.0
04-Mar-15,9,27618,27380,29839,29766,25203,2196,4136,0,8421,0,1621,2280,1802,955,0,74,1778,955,0,74,29766.0
04-Mar-15,10,27741,27529,29973,29923,25316,2214,4136,0,8421,0,1632,2285,1794,955,0,67,1778,955,0,67,29923.0
04-Mar-15,11,28543,28338,30467,30382,26028,2134,4136,0,8421,0,1324,1975,1794,996,0,71,1778,996,0,71,30382.0
04-Mar-15,12,29829,29687,31236,31276,27208,2053,4136,0,8421,0,807,1389,1794,995,0,27,1778,995,0,27,31276.0
04-Mar-15,13,33464,33401,34106,34043,30520,2032,4136,0,8421,0,42,167,1358,995,0,85,1325,995,0,85,34043.0
04-Mar-15,14,36499,36360,37115,36981,33316,2011,4136,91,8421,0,16,18,1314,995,0,28,1318,995,0,28,36981.0
04-Mar-15,15,39671,39528,40328,40201,36202,2058,4136,247,8421,0,12,10,1615,804,0,-45,1593,804,0,-45,40201.0
04-Mar-15,16,41111,40871,41918,41691,37499,2104,4136,675,8421,0,13,17,1601,806,0,-194,1593,806,0,-194,41691.0
04-Mar-15,17,41531,41242,42472,42196,37885,1946,4136,1170,8421,0,13,23,1863,798,0,-328,1846,798,0,-328,42196.0
04-Mar-15,18,41099,40820,42059,41792,37478,1787,4136,1690,8421,0,9,19,1861,814,0,-351,1846,814,0,-351,41792.0
04-Mar-15,19,41452,41145,42444,42148,37757,1833,4136,2230,8421,0,9,17,1994,926,0,-383,1976,926,0,-383,42148.0
04-Mar-15,20,41123,40797,42158,41839,37434,1879,4136,2790,8421,0,8,13,1996,928,0,-427,1976,928,0,-427,41839.0
04-Mar-15,21,40594,40290,41624,41295,36892,1927,4136,3200,8421,0,5,11,1996,986,0,-425,1976,986,0,-425,41295.0
04-Mar-15,22,40301,39999,41332,41002,36604,1974,4136,3450,8421,0,5,10,1996,958,0,-426,1976,958,0,-426,41002.0
04-Mar-15,23,40123,39813,41154,40850,36413,1956,4136,3650,8421,0,5,7,1996,1018,0,-426,1976,1018,0,-426,40850.0
04-Mar-15,24,40022,39726,41058,40768,36323,1937,4136,3740,8421,0,5,9,1996,1021,0,-431,1976,1021,0,-431,40768.0
04-Mar-15,25,40121,39831,41156,40874,36435,1909,4136,3690,8421,0,4,4,1996,1027,0,-431,1976,1027,0,-431,40874.0
04-Mar-15,26,39835,39572,40872,40615,36178,1880,4136,3640,8421,0,6,9,1996,1005,0,-431,1976,1005,0,-431,40615.0
04-Mar-15,27,39637,39378,40673,40420,36004,1818,4136,3540,8421,0,5,9,1996,990,0,-431,1976,990,0,-431,40420.0
04-Mar-15,28,39513,39262,40549,40305,35922,1755,4136,3300,8421,0,5,9,1996,1022,0,-431,1976,1022,0,-431,40305.0
04-Mar-15,29,39566,39305,40602,40348,35960,1707,4136,3030,8421,0,5,9,1996,1025,0,-431,1976,1025,0,-431,40348.0
04-Mar-15,30,39585,39277,40622,40319,35968,1659,4136,2620,8421,0,5,9,1996,1002,0,-432,1976,1002,0,-432,40319.0
04-Mar-15,31,39732,39435,40768,40477,36074,1547,4136,2260,8421,0,5,8,1996,998,0,-431,1976,998,0,-431,40477.0
04-Mar-15,32,40533,40312,41601,41386,36812,1435,4136,1790,8421,0,5,10,1996,982,-2,-461,1976,982,-2,-461,41386.0
04-Mar-15,33,41836,41588,42920,42664,37980,1280,4136,1290,8421,0,9,14,1996,1008,-16,-459,1976,1008,-16,-459,42664.0
04-Mar-15,34,43218,42985,44251,44010,39241,1124,4136,790,8421,18,9,14,1996,1000,-16,-408,1976,1000,-16,-408,44010.0
04-Mar-15,35,44652,44425,45701,45466,40559,991,4136,320,8421,110,13,16,1861,1016,-16,-420,1837,1016,-16,-420,45466.0
04-Mar-15,36,46042,45813,47099,46854,41849,858,4136,85,8421,228,21,16,1853,986,-16,-420,1837,986,-16,-420,46854.0
04-Mar-15,37,48332,48122,49375,49148,43980,811,4136,0,8421,422,10,6,1993,986,-16,-417,1976,986,-16,-417,49148.0
04-Mar-15,38,48844,48612,49892,49646,44421,763,4136,0,8421,181,11,11,1996,1012,-16,-421,1976,1012,-16,-421,49646.0
04-Mar-15,39,48441,48108,49521,49172,44139,812,4136,0,8421,0,11,6,1996,991,-16,-453,1976,991,-16,-453,49172.0
04-Mar-15,40,47211,46789,48268,47825,43012,860,4136,0,8421,0,16,6,1996,979,-16,-425,1976,979,-16,-425,47825.0
04-Mar-15,41,45600,45169,46654,46212,41482,874,4136,0,8421,0,17,19,1996,993,-16,-421,1976,993,-16,-421,46212.0
04-Mar-15,42,43705,43293,44756,44333,39865,888,4136,0,8421,0,12,10,1996,1006,-16,-423,1976,1006,-16,-423,44333.0
04-Mar-15,43,41729,41402,42806,42472,38066,946,4136,0,8421,0,14,17,1996,982,-16,-447,1976,982,-16,-447,42472.0
04-Mar-15,44,39381,39001,40368,39978,35997,1004,4136,0,8421,0,14,17,1996,1015,-16,-357,1976,1015,-16,-357,39978.0
04-Mar-15,45,37071,36694,38043,37723,33888,1031,4136,0,8421,0,14,19,1996,980,-86,-272,1976,980,-86,-272,37723.0
04-Mar-15,46,34977,34644,35884,35550,31887,1058,4136,0,8421,0,18,18,1996,1004,-137,-152,1976,1004,-137,-152,35550.0
04-Mar-15,47,32599,32292,33428,33115,29755,1109,4136,0,8421,0,30,48,1995,983,-122,-77,1976,983,-122,-77,33115.0
04-Mar-15,48,31132,30894,32706,32410,28488,1160,4136,0,8421,0,682,701,1995,1019,-156,-136,1976,1019,-156,-136,32410.0
05-Mar-15,1,30918,30714,32537,32344,28373,1184,4136,0,8423,0,889,900,1995,1009,-40,-90,1976,1009,-40,-90,32344.0
05-Mar-15,2,31223,31024,32749,32532,28731,1208,4136,0,8423,0,926,930,1996,1009,54,25,1976,1009,54,25,32532.0
