SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
02-Apr-15,29,37275,37080,38343,38152,33581,257,3989,4100,8469,0,5,7,997,994,-145,-418,986,994,-145,-418,38152.0
02-Apr-15,30,37098,36936,38216,38058,33424,251,3989,3680,8469,0,5,6,998,1028,-202,-411,986,1028,-202,-411,38058.0
02-Apr-15,31,37005,36882,38205,38087,33326,240,3989,3280,8469,0,5,7,997,1028,-226,-469,986,1028,-226,-469,38087.0
02-Apr-15,32,37255,37139,38480,38368,33582,229,3989,2840,8469,0,5,7,997,1011,-229,-491,986,1011,-229,-491,38368.0
02-Apr-15,33,37735,37646,38960,38874,34013,261,3989,2370,8469,0,5,6,998,1012,-229,-491,986,1012,-229,-491,38874.0
02-Apr-15,34,38542,38444,39770,39677,34776,293,3989,1830,8469,0,8,11,998,1004,-229,-491,986,1004,-229,-491,39677.0
02-Apr-15,35,39155,39058,40354,40261,35372,300,3989,1390,8469,0,8,11,998,1026,-234,-457,986,1026,-234,-457,40261.0
02-Apr-15,36,39496,39372,40637,40519,35739,306,3989,954,8469,0,14,18,997,1010,-175,-452,986,1010,-175,-452,40519.0
02-Apr-15,37,39834,39724,40970,40863,36123,321,3989,583,8469,0,13,11,995,1019,-163,-460,986,1019,-163,-460,40863.0
02-Apr-15,38,39998,39877,41054,40938,36287,336,3989,264,8469,0,14,17,995,1001,-113,-429,986,1001,-113,-429,40938.0
02-Apr-15,39,40018,39888,40965,40836,36343,339,3989,89,8469,0,13,11,996,1013,-77,-357,986,1013,-77,-357,40836.0
02-Apr-15,40,40481,40458,41387,41364,36755,341,3989,697,8469,0,19,16,995,992,-75,-312,986,992,-75,-312,41364.0
02-Apr-15,41,41315,41186,42269,42143,37415,390,3989,0,8469,0,15,5,995,983,-75,-364,986,983,-75,-364,42143.0
02-Apr-15,42,40153,39976,41227,41052,36367,438,3989,0,8469,0,13,16,995,973,-123,-438,986,973,-123,-438,41052.0
02-Apr-15,43,38705,38466,39842,39613,35054,463,3989,0,8469,0,13,21,995,952,-196,-428,986,952,-196,-428,39613.0
02-Apr-15,44,36761,36532,37789,37568,33325,488,3989,0,8469,0,13,23,995,960,-197,-318,986,960,-197,-318,37568.0
02-Apr-15,45,34982,34746,35843,35617,31727,524,3989,0,8469,0,12,20,995,1007,-131,-218,986,1007,-131,-218,35617.0
02-Apr-15,46,33004,32768,33828,33600,29916,560,3989,0,8469,0,10,17,995,1022,-129,-185,986,1022,-129,-185,33600.0
02-Apr-15,47,30897,30660,31621,31392,28009,616,3989,0,8469,0,10,17,995,987,-104,-110,986,987,-104,-110,31392.0
02-Apr-15,48,29103,28864,29838,29604,26302,671,3989,0,8469,0,21,24,995,1004,-104,-110,986,1004,-104,-110,29604.0
03-Apr-15,1,27378,27160,28738,28549,24673,709,3989,0,8469,0,645,674,995,968,-104,-111,986,968,-104,-111,28549.0
03-Apr-15,2,26644,26426,28216,28001,24017,747,3989,0,8469,0,858,859,995,980,-104,-110,986,980,-104,-110,28001.0
03-Apr-15,3,26853,26688,28263,28097,24300,783,3989,0,8471,0,852,853,995,992,-20,-38,983,992,-20,-38,28097.0
03-Apr-15,4,27711,27564,29055,28909,25171,819,3989,0,8471,0,844,845,995,1018,47,38,986,1018,47,38,28909.0
03-Apr-15,5,27680,27474,29022,28823,25118,855,3989,0,8471,0,842,850,995,1009,61,38,986,1009,61,38,28823.0
03-Apr-15,6,27272,27062,28622,28571,24693,891,3989,0,8471,0,850,1008,995,989,85,23,986,989,85,23,28571.0
03-Apr-15,7,26863,26657,28587,28555,24271,927,3989,0,8471,0,1224,1398,995,971,87,106,986,971,87,106,28555.0
03-Apr-15,8,26438,26210,28539,28477,23868,963,3989,0,8471,0,1601,1767,995,978,109,208,986,978,109,208,28477.0
03-Apr-15,9,25870,25653,28073,28012,23349,991,3989,0,8471,0,1703,1859,995,971,131,265,986,971,131,265,28012.0
03-Apr-15,10,25499,25305,27689,27652,22981,1019,3989,0,8471,0,1690,1847,995,970,167,283,986,970,167,283,27652.0
03-Apr-15,11,25709,25520,27868,27834,23117,1048,3989,0,8471,0,1659,1813,569,1016,194,284,546,1016,194,284,27834.0
03-Apr-15,12,26059,25905,27910,27884,23367,1076,3989,0,8471,0,1351,1479,550,995,196,284,547,995,196,284,27884.0
03-Apr-15,13,27191,27061,27959,27906,24319,1106,3989,0,8471,0,268,328,324,1037,196,284,311,1037,196,284,27906.0
03-Apr-15,14,28019,27914,28535,28430,25028,1136,3989,381,8471,0,16,17,314,987,196,284,312,987,196,284,28430.0
03-Apr-15,15,29682,29656,30484,30517,26502,1161,3989,64,8471,0,11,14,-291,855,196,284,-317,855,196,284,30517.0
03-Apr-15,16,31263,31218,32127,32080,27948,1186,3989,174,8471,0,11,12,-353,865,172,219,-317,865,172,219,32080.0
03-Apr-15,17,32880,32830,33392,33348,29394,1214,3989,306,8471,0,12,16,575,645,79,111,577,645,79,111,33348.0
03-Apr-15,18,33774,33689,34288,34206,30180,1242,3989,480,8471,0,14,17,585,641,16,12,585,641,16,12,34206.0
03-Apr-15,19,34979,34895,35557,35478,31290,932,3989,688,8471,0,14,19,978,810,20,-64,979,810,20,-64,35478.0
03-Apr-15,20,35598,35463,36228,36096,31845,622,3989,937,8471,0,12,15,995,789,5,-118,986,789,5,-118,36096.0
03-Apr-15,21,35971,35893,36702,36628,32204,616,3989,1170,8471,0,7,6,995,685,-106,-118,986,685,-106,-118,36628.0
03-Apr-15,22,36138,35988,36904,36759,32263,610,3989,1360,8471,0,8,10,995,648,-132,-126,986,648,-132,-126,36759.0
03-Apr-15,23,36230,36045,36997,36813,32310,591,3989,1530,8471,0,9,10,997,829,-91,-167,986,829,-91,-167,36813.0
03-Apr-15,24,36239,36046,36969,36775,32292,571,3989,1720,8471,0,7,7,998,800,-56,-167,986,800,-56,-167,36775.0
03-Apr-15,25,36252,36045,36982,36779,32337,576,3989,1760,8471,0,5,6,997,915,-53,-172,986,915,-53,-172,36779.0
03-Apr-15,26,35881,35689,36652,36465,32068,580,3989,1780,8471,0,9,9,997,914,-53,-209,986,914,-53,-209,36465.0
03-Apr-15,27,35500,35288,36283,36074,31757,601,3989,1630,8471,0,11,12,997,993,-63,-209,986,993,-63,-209,36074.0
03-Apr-15,28,35189,34990,35946,35750,31517,621,3989,1390,8471,0,9,10,998,975,-82,-166,986,975,-82,-166,35750.0
03-Apr-15,29,35049,34866,35784,35602,31488,651,3989,1220,8471,0,9,10,997,998,-136,-90,986,998,-136,-90,35602.0
03-Apr-15,30,34859,34680,35487,35308,31363,681,3989,1240,8471,0,9,10,998,1000,-118,-1,986,1000,-118,-1,35308.0
03-Apr-15,31,34758,34580,35402,35224,31311,701,3989,1040,8471,0,9,10,996,1034,-135,17,986,1034,-135,17,35224.0
03-Apr-15,32,34843,34679,35574,35414,31447,720,3989,894,8471,0,9,12,999,1006,-199,-23,985,1006,-199,-23,35414.0
03-Apr-15,33,35122,34971,35926,35781,31723,733,3989,860,8471,0,11,15,999,1003,-124,-169,985,1003,-124,-169,35781.0
03-Apr-15,34,35932,35804,36873,36752,32449,746,3989,771,8471,0,14,18,998,1006,-109,-318,985,1006,-109,-318,36752.0
03-Apr-15,35,36861,36744,37948,37834,33310,742,3989,604,8471,0,17,17,1783,1017,-176,-394,1797,1017,-176,-394,37834.0
03-Apr-15,36,37481,37337,38506,38367,33957,737,3989,437,8471,0,15,14,1835,1034,-116,-394,1807,1034,-116,-394,38367.0
03-Apr-15,37,37490,37317,38491,38324,34025,727,3989,333,8471,0,14,8,1986,1010,-93,-394,1967,1010,-93,-394,38324.0
03-Apr-15,38,37390,37225,38441,38278,33921,717,3989,226,8471,0,11,6,1997,1005,-145,-395,1971,1005,-145,-395,38278.0
03-Apr-15,39,37317,37140,38364,38193,33892,693,3989,90,8471,0,13,16,1996,993,-139,-395,1971,993,-139,-395,38193.0
03-Apr-15,40,37374,37204,38320,38153,33932,669,3989,388,8471,0,13,11,1996,992,-88,-345,1971,992,-88,-345,38153.0
03-Apr-15,41,37655,37457,38515,38316,34076,661,3989,0,8471,0,15,9,1996,968,-74,-271,1971,968,-74,-271,38316.0
03-Apr-15,42,36602,36372,37531,37310,33102,653,3989,0,8471,0,14,14,1996,978,-75,-340,1971,978,-75,-340,37310.0
03-Apr-15,43,35747,35350,36835,36446,32350,649,3989,0,8471,0,13,14,1997,982,-154,-421,1971,982,-154,-421,36446.0
03-Apr-15,44,34096,33708,35110,34729,30884,645,3989,0,8471,0,13,15,1996,1024,-197,-304,1971,1024,-197,-304,34729.0
03-Apr-15,45,32768,32357,33703,33297,29707,641,3989,0,8471,0,11,12,1997,1003,-225,-199,1971,1003,-225,-199,33297.0
03-Apr-15,46,31278,30841,32198,31764,28299,636,3989,0,8471,0,9,14,1997,985,-248,-163,1971,985,-248,-163,31764.0
03-Apr-15,47,29327,28870,30154,29704,26476,603,3989,0,8471,0,13,19,1997,973,-219,-95,1971,973,-219,-95,29704.0
03-Apr-15,48,27678,27312,28818,28481,24984,570,3989,0,8471,0,399,428,1997,987,-145,-96,1971,987,-145,-96,28481.0
04-Apr-15,1,26166,25939,27953,27739,23551,542,3989,0,8471,0,1110,1121,1940,994,-67,-110,1913,994,-67,-110,27739.0
04-Apr-15,2,25433,25232,27392,27202,22866,513,3989,0,8471,0,1312,1322,1938,968,-37,-110,1913,968,-37,-110,27202.0
04-Apr-15,3,25743,25559,27754,27572,23253,511,3989,0,8473,0,1401,1402,1939,934,34,-110,1913,934,34,-110,27572.0
04-Apr-15,4,26369,26228,27909,27749,23966,508,3989,0,8473,0,957,937,1938,957,-18,-65,1913,957,-18,-65,27749.0
04-Apr-15,5,26211,26046,28175,28027,23851,514,3989,0,8473,0,1269,1284,1939,966,-104,-91,1913,966,-104,-91,28027.0
04-Apr-15,6,25802,25658,27794,27653,23445,520,3989,0,8473,0,1358,1361,1939,972,-62,-72,1913,972,-62,-72,27653.0
04-Apr-15,7,25466,25314,27563,27420,23076,529,3989,0,8473,0,1503,1514,1881,942,-23,-71,1854,942,-23,-71,27420.0
04-Apr-15,8,25151,24997,27410,27256,22719,538,3989,0,8473,0,1688,1688,1879,942,33,-71,1854,942,33,-71,27256.0
04-Apr-15,9,24786,24597,27025,26838,22319,534,3989,0,8473,0,1671,1673,1879,942,46,-68,1854,942,46,-68,26838.0
04-Apr-15,10,24410,24238,26648,26600,21962,529,3989,0,8473,0,1667,1790,1879,942,40,-71,1854,942,40,-71,26600.0
04-Apr-15,11,24391,24255,26137,26102,21930,530,3989,0,8473,0,1158,1260,1879,942,-17,-71,1854,942,-17,-71,26102.0
04-Apr-15,12,24592,24474,25851,25921,22069,530,3989,0,8473,0,613,806,1879,942,-30,-116,1854,942,-30,-116,25921.0
04-Apr-15,13,25558,25432,26183,26335,22958,538,3989,0,8473,0,89,366,1879,943,31,-36,1854,943,31,-36,26335.0
04-Apr-15,14,26120,26007,26666,26705,23488,545,3989,33,8473,0,46,199,1878,942,35,113,1854,942,35,113,26705.0
04-Apr-15,15,27659,27623,28174,28142,24943,549,3989,117,8473,0,15,18,1896,1000,63,122,1872,1000,63,122,28142.0
04-Apr-15,16,29088,29066,29602,29584,26294,552,3989,281,8473,0,14,11,1894,999,30,55,1872,999,30,55,29584.0
04-Apr-15,17,30885,30837,31533,31487,27876,559,3989,453,8473,0,12,11,1994,962,-64,-72,1971,962,-64,-72,31487.0
04-Apr-15,18,32048,31963,32806,32726,28909,565,3989,643,8473,0,13,16,1997,938,-73,-172,1971,938,-73,-172,32726.0
04-Apr-15,19,33438,33352,34322,34245,30148,566,3989,896,8473,0,12,17,1997,934,-137,-235,1971,934,-137,-235,34245.0
04-Apr-15,20,33961,33821,34885,34754,30616,566,3989,1210,8473,0,13,21,1997,932,-162,-249,1971,932,-162,-249,34754.0
04-Apr-15,21,34132,33928,35170,34974,30729,556,3989,1480,8473,0,13,18,1996,1024,-202,-323,1971,1024,-202,-323,34974.0
04-Apr-15,22,33900,33836,35011,34950,30633,545,3989,1590,8473,0,13,14,1996,1023,-209,-389,1971,1023,-209,-389,34950.0
04-Apr-15,23,33800,33782,34895,34881,30569,534,3989,1740,8473,0,12,13,1996,1021,-209,-374,1971,1021,-209,-374,34881.0
04-Apr-15,24,33871,33669,34914,34713,30483,522,3989,1900,8473,0,13,12,1996,1023,-209,-321,1971,1023,-209,-321,34713.0
04-Apr-15,25,33735,33528,34830,34627,30401,511,3989,2010,8473,0,13,14,1997,1024,-209,-373,1971,1024,-209,-373,34627.0
04-Apr-15,26,33451,33235,34562,34349,30205,499,3989,2170,8473,0,13,15,1996,1012,-209,-389,1971,1012,-209,-389,34349.0
04-Apr-15,27,32945,32686,34056,33800,29776,482,3989,2440,8473,0,13,14,1996,996,-209,-389,1971,996,-209,-389,33800.0
04-Apr-15,28,32369,32123,33430,33186,29243,465,3989,2420,8473,0,9,10,1996,980,-209,-343,1971,980,-209,-343,33186.0
04-Apr-15,29,31957,31730,32958,32732,28887,457,3989,2580,8473,0,7,8,1996,1025,-209,-285,1971,1025,-209,-285,32732.0
04-Apr-15,30,31562,31338,32592,32372,28525,449,3989,2520,8473,0,5,7,1996,1006,-209,-316,1971,1006,-209,-316,32372.0
04-Apr-15,31,31449,31241,32562,32359,28432,431,3989,2460,8473,0,5,7,1996,998,-153,-455,1971,998,-153,-455,32359.0
04-Apr-15,32,31447,31241,32524,32322,28467,412,3989,2250,8473,0,8,10,1996,1009,-135,-434,1971,1009,-135,-434,32322.0
04-Apr-15,33,31901,31706,32938,32749,28885,406,3989,1990,8473,0,9,13,1996,989,-135,-393,1971,989,-135,-393,32749.0
04-Apr-15,34,32609,32452,33646,33494,29548,400,3989,1680,8473,0,9,13,1996,1010,-135,-393,1971,1010,-135,-393,33494.0
04-Apr-15,35,33656,33520,34743,34613,30525,384,3989,1340,8473,0,8,10,1996,1019,-144,-435,1971,1019,-144,-435,34613.0
04-Apr-15,36,34410,34237,35479,35311,31263,367,3989,1030,8473,0,9,12,1996,1018,-144,-416,1971,1018,-144,-416,35311.0
04-Apr-15,37,34773,34601,35895,35728,31673,348,3989,727,8473,0,9,12,1996,1029,-213,-400,1971,1029,-213,-400,35728.0
04-Apr-15,38,35189,35037,36330,36183,32084,329,3989,423,8473,0,11,16,1996,1024,-237,-393,1971,1024,-237,-393,36183.0
04-Apr-15,39,35334,35153,36384,36213,32299,304,3989,183,8473,0,15,23,1996,1004,-184,-351,1971,1004,-184,-351,36213.0
04-Apr-15,40,35603,35487,36655,36546,32560,278,3989,98,8473,0,17,16,1996,1041,-184,-351,1971,1041,-184,-351,36546.0
04-Apr-15,41,35998,36044,37109,37154,32961,265,3989,0,8473,0,15,10,1996,980,-204,-392,1971,980,-204,-392,37154.0
04-Apr-15,42,35567,35374,36690,36502,32304,251,3989,0,8473,0,17,20,1996,973,-206,-400,1971,973,-206,-400,36502.0
04-Apr-15,43,34770,34581,35915,35732,31583,237,3989,0,8473,0,16,18,1996,1008,-206,-423,1971,1008,-206,-423,35732.0
04-Apr-15,44,33610,33341,34632,34368,30564,223,3989,0,8473,0,17,21,1996,996,-197,-308,1971,996,-197,-308,34368.0
04-Apr-15,45,32251,31987,33300,33044,29295,215,3989,0,8473,0,17,23,1996,1018,-244,-288,1971,1018,-244,-288,33044.0
04-Apr-15,46,30908,30653,31920,31671,28003,206,3989,0,8473,0,14,19,1997,1022,-210,-288,1971,1022,-210,-288,31671.0
04-Apr-15,47,29141,28915,30118,29897,26327,198,3989,0,8473,0,13,17,1921,986,-243,-221,1894,986,-243,-221,29897.0
04-Apr-15,48,27751,27518,28540,28308,25045,189,3989,0,8473,0,11,13,1919,980,-170,-108,1894,980,-170,-108,28308.0
05-Apr-15,1,26310,26140,26974,26805,23668,187,3989,0,8473,0,11,12,1805,898,-54,-99,1778,898,-54,-99,26805.0
05-Apr-15,2,25543,25403,26171,26032,22942,184,3989,0,8473,0,11,12,1801,920,-40,-77,1778,920,-40,-77,26032.0
05-Apr-15,3,25802,25735,26380,26314,23292,179,3989,0,8475,0,11,12,1801,903,-38,-29,1778,903,-38,-29,26314.0
05-Apr-15,4,26410,26370,26920,26878,23969,174,3989,0,8475,0,10,8,1801,904,70,54,1778,904,70,54,26878.0
05-Apr-15,5,26274,26195,26790,26711,23891,175,3989,0,8475,0,16,16,1801,904,88,70,1778,904,88,70,26711.0
05-Apr-15,6,25877,25788,26625,26573,23495,175,3989,0,8475,0,248,285,1801,904,88,70,1779,904,88,70,26573.0
