SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
01-Mar-14,35,39322,39363,40711,40756,35775,436,2524,88,4478,0,12,16,1991,999,-248,-529,1967,999,-248,-529,40756.0
01-Mar-14,36,41399,41479,42726,42818,37715,487,2524,19,4478,0,15,21,1991,999,-183,-529,1967,999,-183,-529,42818.0
01-Mar-14,37,43707,43749,45060,45107,39864,487,2524,0,4478,0,13,17,1991,1000,-211,-529,1967,1000,-211,-529,45107.0
01-Mar-14,38,43649,43604,45037,44997,39776,587,2524,0,4478,0,9,14,1991,999,-250,-529,1967,999,-250,-529,44997.0
01-Mar-14,39,42451,42393,43835,43774,38741,587,2524,0,4478,0,12,10,1991,999,-243,-529,1967,999,-243,-529,43774.0
01-Mar-14,40,40853,40749,42142,42048,37342,667,2524,0,4478,0,14,25,1991,1000,-158,-517,1967,1000,-158,-517,42048.0
01-Mar-14,41,39412,39303,40662,40563,36000,667,2524,0,4478,0,12,22,1991,999,-169,-469,1967,999,-169,-469,40563.0
01-Mar-14,42,37908,37815,39184,39098,34707,739,2524,0,4478,0,11,18,1993,999,-196,-469,1967,999,-196,-469,39098.0
01-Mar-14,43,36613,36553,37832,37780,33523,739,2524,0,4478,0,11,18,1795,1000,-159,-449,1770,1000,-159,-449,37780.0
01-Mar-14,44,35138,35000,36355,36225,32137,772,2524,0,4478,0,11,18,1790,999,-171,-435,1771,999,-171,-435,36225.0
01-Mar-14,45,33748,33616,34982,34858,30821,772,2524,0,4478,0,11,18,1694,999,-188,-435,1671,999,-188,-435,34858.0
01-Mar-14,46,32667,32586,33873,33799,29684,810,2524,0,4478,0,10,18,1687,1000,-217,-379,1673,1000,-217,-379,33799.0
01-Mar-14,47,31109,30983,32238,32119,28200,810,2524,0,4478,0,8,16,1984,845,-217,-304,1968,845,-217,-304,32119.0
01-Mar-14,48,29942,29885,31090,31040,27153,780,2524,0,4478,0,10,41,1992,844,-208,-330,1967,844,-208,-330,31040.0
02-Mar-14,1,29683,29599,30838,30821,27013,780,2524,0,4480,0,76,213,1992,999,-165,-314,1960,999,-165,-314,30821.0
02-Mar-14,2,29744,29691,31265,31177,27192,893,2524,0,4480,0,474,617,1991,999,-152,-295,1967,999,-152,-295,31177.0
02-Mar-14,3,29213,29140,31564,31550,26753,893,2524,0,4480,0,1285,1324,1992,999,-171,-295,1967,999,-171,-295,31550.0
02-Mar-14,4,28278,28211,30826,30763,25930,948,2524,0,4480,0,1425,1428,1992,1000,-209,-314,1967,1000,-209,-314,30763.0
02-Mar-14,5,27582,27532,30087,30040,25304,948,2524,0,4480,0,1412,1415,1992,999,-198,-295,1967,999,-198,-295,30040.0
02-Mar-14,6,27317,27269,29770,29732,25037,930,2524,0,4480,0,1406,1481,1992,999,-152,-295,1967,999,-152,-295,29732.0
02-Mar-14,7,26659,26517,29228,29245,24315,930,2524,0,4480,0,1522,1749,1993,999,-152,-295,1967,999,-152,-295,29245.0
02-Mar-14,8,25917,25741,28535,28647,23556,928,2524,0,4480,0,1571,1889,1991,999,-152,-295,1967,999,-152,-295,28647.0
02-Mar-14,9,25258,25135,27898,28165,22930,928,2524,0,4480,0,1593,1983,1992,999,-152,-295,1967,999,-152,-295,28165.0
02-Mar-14,10,25007,24933,27642,27961,22627,840,2524,0,4480,0,1588,1980,1992,999,-152,-295,1967,999,-152,-295,27961.0
02-Mar-14,11,25068,24998,27690,28013,22599,840,2524,0,4480,0,1575,1967,1991,999,-152,-295,1967,999,-152,-295,28013.0
02-Mar-14,12,25239,25169,27851,28120,22682,837,2524,0,4480,0,1565,1902,1991,999,-152,-295,1967,999,-152,-295,28120.0
02-Mar-14,13,26051,26025,28508,28748,23409,837,2524,0,4480,0,1553,1820,1992,1000,-80,-224,1967,1000,-80,-224,28748.0
02-Mar-14,14,26432,26397,28795,29024,23815,798,2524,22,4480,0,1554,1821,1991,999,-27,-182,1967,999,-27,-182,29024.0
02-Mar-14,15,27091,27086,29198,29451,24399,798,2524,57,4480,0,1322,1571,1990,999,-42,-143,1967,999,-42,-143,29451.0
02-Mar-14,16,27853,27876,29125,29400,25113,856,2524,173,4480,0,524,726,1990,999,-26,-122,1967,999,-26,-122,29400.0
02-Mar-14,17,29611,29638,30389,30568,26759,856,2524,319,4480,0,10,111,1990,999,35,-168,1967,999,35,-168,30568.0
02-Mar-14,18,31316,31328,32199,32219,28298,856,2524,511,4480,0,14,20,1991,999,-54,-215,1968,999,-54,-215,32219.0
02-Mar-14,19,32884,32900,33876,33899,29797,856,2524,751,4480,0,15,20,1990,1000,-88,-289,1967,1000,-88,-289,33899.0
02-Mar-14,20,34185,34194,35326,35342,31031,962,2524,863,4480,0,11,17,1990,999,-125,-405,1967,999,-125,-405,35342.0
02-Mar-14,21,35167,35111,36350,36300,31915,962,2524,905,4480,0,11,16,1990,999,-137,-435,1967,999,-137,-435,36300.0
02-Mar-14,22,35735,35727,36991,36990,32422,1082,2524,920,4480,0,10,16,1991,1000,-211,-435,1967,1000,-211,-435,36990.0
02-Mar-14,23,36259,36325,37570,37641,32862,1082,2524,903,4480,0,10,14,1990,999,-250,-451,1967,999,-250,-451,37641.0
02-Mar-14,24,36728,36783,38072,38132,33258,1246,2524,883,4480,0,10,14,1991,1000,-250,-484,1967,1000,-250,-484,38132.0
02-Mar-14,25,37229,37323,38618,38717,33753,1246,2524,746,4480,0,10,16,1990,999,-250,-529,1968,999,-250,-529,38717.0
02-Mar-14,26,37513,37552,38903,38948,34008,1408,2524,649,4480,0,11,16,1990,999,-250,-529,1967,999,-250,-529,38948.0
02-Mar-14,27,37386,37379,38753,38751,33899,1408,2524,552,4480,0,9,14,1990,1000,-229,-529,1967,1000,-229,-529,38751.0
02-Mar-14,28,37200,37197,38540,38541,33720,1440,2524,438,4480,0,9,14,1990,999,-250,-481,1967,999,-250,-481,38541.0
02-Mar-14,29,37232,37260,38524,38557,33777,1440,2524,343,4480,0,9,14,1990,999,-214,-469,1967,999,-214,-469,38557.0
02-Mar-14,30,37219,37262,38465,38513,33759,1393,2524,268,4480,0,8,12,1990,999,-169,-469,1967,999,-169,-469,38513.0
02-Mar-14,31,37564,37610,38841,38891,34080,1393,2524,188,4480,0,8,8,1991,1000,-200,-469,1967,1000,-200,-469,38891.0
02-Mar-14,32,37841,37938,39125,39227,34445,1399,2524,130,4480,0,9,12,1991,999,-206,-469,1967,999,-206,-469,39227.0
02-Mar-14,33,38660,38793,39912,40047,35170,1399,2524,83,4480,0,8,8,1990,999,-175,-469,1968,999,-175,-469,40047.0
02-Mar-14,34,39952,40063,41169,41282,36350,1389,2524,42,4480,56,14,10,1991,999,-134,-469,1967,999,-134,-469,41282.0
02-Mar-14,35,40968,41041,42244,42327,37226,1389,2524,16,4480,206,11,16,1990,1000,-149,-516,1967,1000,-149,-516,42327.0
02-Mar-14,36,42009,42108,43301,43405,38168,1229,2524,0,4480,254,13,15,1990,999,-150,-529,1967,999,-150,-529,43405.0
02-Mar-14,37,42930,42923,44223,44219,38965,1229,2524,0,4480,240,14,16,1990,999,-150,-529,1968,999,-150,-529,44219.0
02-Mar-14,38,42585,42559,43877,43857,38579,1187,2524,0,4480,109,13,18,1990,999,-150,-529,1967,999,-150,-529,43857.0
02-Mar-14,39,41816,41752,43107,43046,37914,1187,2524,0,4480,0,12,14,1990,1000,-150,-529,1968,1000,-150,-529,43046.0
02-Mar-14,40,40834,40615,42131,41907,37032,1117,2524,0,4480,0,12,8,1990,999,-156,-529,1968,999,-156,-529,41907.0
02-Mar-14,41,39549,39443,40880,40774,35776,1117,2524,0,4480,0,13,10,1990,999,-189,-529,1967,999,-189,-529,40774.0
02-Mar-14,42,37951,37849,39250,39154,34385,1004,2524,0,4480,0,15,18,1990,1000,-155,-529,1967,1000,-155,-529,39154.0
02-Mar-14,43,36772,36700,38063,37991,33298,1004,2524,0,4480,0,13,12,1989,999,-150,-528,1967,999,-150,-528,37991.0
02-Mar-14,44,34852,34779,36172,36105,31579,850,2524,0,4480,0,14,20,1990,1000,-177,-529,1967,1000,-177,-529,36105.0
02-Mar-14,45,33421,33292,34749,34617,30241,850,2524,0,4480,0,13,10,1990,999,-240,-475,1967,999,-240,-475,34617.0
02-Mar-14,46,31741,31641,32986,32891,28580,687,2524,0,4480,0,14,19,1990,999,-232,-399,1968,999,-232,-399,32891.0
02-Mar-14,47,29885,29794,31633,31576,26857,687,2524,0,4480,0,713,747,1990,999,-160,-275,1967,999,-160,-275,31576.0
02-Mar-14,48,28795,28713,30943,30864,25899,654,2524,0,4480,0,1124,1126,1990,1000,-175,-249,1967,1000,-175,-249,30864.0
03-Mar-14,1,28838,28763,30948,30875,26006,654,2524,0,4482,0,1118,1119,1990,999,-133,-259,1967,999,-133,-259,30875.0
03-Mar-14,2,29330,29259,31481,31420,26528,581,2524,0,4482,0,1250,1259,1990,999,-92,-209,1967,999,-92,-209,31420.0
03-Mar-14,3,29357,29238,31587,31469,26572,581,2524,0,4482,0,1387,1388,1990,999,-46,-197,1967,999,-46,-197,31469.0
03-Mar-14,4,28849,28718,31052,30922,26117,447,2524,0,4482,0,1388,1390,1990,1000,-18,-197,1967,1000,-18,-197,30922.0
03-Mar-14,5,28369,28285,30528,30450,25689,447,2524,0,4482,0,1362,1354,1990,999,28,-197,1968,999,28,-197,30450.0
03-Mar-14,6,28443,28389,30473,30624,25708,407,2524,0,4482,0,1233,1243,1990,999,48,-197,1967,999,48,-197,30624.0
03-Mar-14,7,27938,27827,30206,30218,25147,407,2524,0,4482,0,1459,1466,1990,999,30,-209,1967,999,30,-209,30218.0
03-Mar-14,8,27429,27301,29791,29664,24639,403,2524,0,4482,0,1564,1565,1991,999,29,-198,1967,999,29,-198,29664.0
03-Mar-14,9,27098,27054,29442,29400,24372,403,2524,0,4482,0,1547,1549,1991,1000,29,-197,1967,1000,29,-197,29400.0
03-Mar-14,10,27245,27219,29588,29563,24511,333,2524,0,4482,0,1546,1546,1992,999,29,-197,1967,999,29,-197,29563.0
03-Mar-14,11,27968,27982,29872,30062,25195,333,2524,0,4482,0,1107,1093,1911,694,29,-197,1888,694,29,-197,30062.0
03-Mar-14,12,29383,29395,30877,30964,26465,352,2524,0,4482,0,781,749,1909,693,31,-113,1888,693,31,-113,30964.0
03-Mar-14,13,32945,33068,33560,33684,29779,352,2524,0,4482,0,15,14,1989,1000,16,14,1968,1000,16,14,33684.0
03-Mar-14,14,36060,36052,36821,36828,32658,347,2524,13,4482,127,13,17,1991,999,-78,-70,1967,999,-78,-70,36828.0
03-Mar-14,15,39425,39478,40358,40423,35715,347,2524,77,4482,173,16,20,1941,928,-124,-193,1918,928,-124,-193,40423.0
03-Mar-14,16,40946,40873,41983,41923,37094,333,2524,268,4482,173,18,29,1940,928,-125,-294,1918,928,-125,-294,41923.0
03-Mar-14,17,42000,41936,43186,43139,38069,333,2524,541,4482,172,18,24,1940,913,-198,-370,1918,913,-198,-370,43139.0
03-Mar-14,18,42465,42348,43837,43730,38510,350,2524,783,4482,41,16,26,1939,913,-251,-505,1918,913,-251,-505,43730.0
03-Mar-14,19,43135,43014,44531,44418,39133,350,2524,1090,4482,0,16,23,1991,999,-251,-529,1968,999,-251,-529,44418.0
03-Mar-14,20,43266,43137,44658,44535,39264,412,2524,1370,4482,0,13,18,1992,999,-251,-528,1968,999,-251,-528,44535.0
03-Mar-14,21,43049,42934,44441,44326,39033,412,2524,1600,4482,0,12,13,1992,1000,-251,-529,1967,1000,-251,-529,44326.0
03-Mar-14,22,43124,42997,44516,44391,39109,373,2524,1720,4482,0,13,13,1992,999,-251,-528,1967,999,-251,-528,44391.0
03-Mar-14,23,43114,42964,44504,44358,39080,373,2524,1750,4482,0,10,14,1991,999,-251,-529,1967,999,-251,-529,44358.0
03-Mar-14,24,43131,43008,44519,44402,39063,377,2524,1750,4482,0,9,14,1992,999,-251,-528,1967,999,-251,-528,44402.0
03-Mar-14,25,43314,43109,44701,44501,39243,377,2524,1720,4482,0,7,12,1992,1000,-251,-529,1967,1000,-251,-529,44501.0
03-Mar-14,26,43021,42854,44407,44246,38964,320,2524,1710,4482,0,6,12,1991,999,-251,-529,1967,999,-251,-529,44246.0
03-Mar-14,27,42988,42737,44373,44127,38925,320,2524,1530,4482,0,5,10,1992,999,-251,-529,1967,999,-251,-529,44127.0
03-Mar-14,28,42839,42588,44223,43977,38814,375,2524,1410,4482,0,4,8,1991,999,-251,-529,1967,999,-251,-529,43977.0
03-Mar-14,29,42765,42578,44149,43964,38803,375,2524,1320,4482,0,4,8,1992,1000,-251,-529,1967,1000,-251,-529,43964.0
03-Mar-14,30,42628,42410,43979,43767,38696,462,2524,1160,4482,0,4,10,1992,999,-218,-529,1967,999,-218,-529,43767.0
03-Mar-14,31,42298,42152,43610,43471,38383,462,2524,1020,4482,0,4,10,1991,999,-179,-529,1967,999,-179,-529,43471.0
03-Mar-14,32,42861,42759,44145,44050,38977,396,2524,768,4482,1,5,10,1992,999,-150,-529,1967,999,-150,-529,44050.0
03-Mar-14,33,43681,43560,44966,44852,39716,396,2524,574,4482,0,9,15,1991,999,-148,-528,1967,999,-148,-528,44852.0
03-Mar-14,34,44780,44729,46069,46029,40677,388,2524,351,4482,0,11,18,1995,999,-150,-528,1967,999,-150,-528,46029.0
03-Mar-14,35,45701,45670,47025,47003,41498,388,2524,148,4482,0,15,22,1872,999,-181,-528,1848,999,-181,-528,47003.0
03-Mar-14,36,46906,46901,48267,48262,42604,345,2524,41,4482,18,13,12,1869,1000,-219,-529,1848,1000,-219,-529,48262.0
03-Mar-14,37,48957,48996,50347,50391,44485,345,2524,0,4482,99,10,10,1987,999,-251,-529,1968,999,-251,-529,50391.0
03-Mar-14,38,49403,49370,50790,50760,44815,250,2524,0,4482,58,7,9,1991,999,-251,-529,1967,999,-251,-529,50760.0
03-Mar-14,39,48456,48351,49848,49745,43954,250,2524,0,4482,1,13,14,1991,1000,-251,-528,1968,1000,-251,-528,49745.0
03-Mar-14,40,46988,46865,48382,48264,42595,216,2524,0,4482,0,14,17,1991,999,-251,-529,1967,999,-251,-529,48264.0
03-Mar-14,41,45613,45443,47006,46842,41298,216,2524,0,4482,0,14,15,1991,999,-251,-528,1967,999,-251,-528,46842.0
03-Mar-14,42,43709,43517,45103,44926,39613,208,2524,0,4482,0,15,19,1991,1000,-251,-528,1967,1000,-251,-528,44926.0
03-Mar-14,43,41798,41557,43193,42959,37881,208,2524,0,4482,0,15,19,1991,999,-251,-529,1967,999,-251,-529,42959.0
03-Mar-14,44,39389,39158,40768,40545,35691,235,2524,0,4482,0,15,22,1991,999,-249,-515,1967,999,-249,-515,40545.0
03-Mar-14,45,37246,36982,38502,38244,33708,235,2524,0,4482,0,12,18,1990,1000,-195,-449,1967,1000,-195,-449,38244.0
03-Mar-14,46,35148,34890,36264,35992,31663,265,2524,0,4482,0,34,43,1990,999,-150,-332,1967,999,-150,-332,35992.0
03-Mar-14,47,32738,32552,34380,34239,29417,265,2524,0,4482,0,805,854,1933,999,-54,-183,1910,999,-54,-183,34239.0
03-Mar-14,48,31445,31319,33553,33436,28260,409,2524,0,4482,0,1435,1440,1930,1000,19,-73,1910,1000,19,-73,33436.0
04-Mar-14,1,31325,31228,33364,33424,28246,409,2524,0,4484,0,1431,1608,1990,999,60,-8,1960,999,60,-8,33424.0
04-Mar-14,2,31665,31534,33688,33865,28632,464,2524,0,4484,0,1415,1723,1991,999,64,-8,1967,999,64,-8,33865.0
04-Mar-14,3,31449,31266,33609,33737,28454,464,2524,0,4484,0,1552,1863,1991,1000,64,-8,1967,1000,64,-8,33737.0
04-Mar-14,4,30604,30437,32775,32916,27690,518,2524,0,4484,0,1551,1859,1991,999,64,-20,1967,999,64,-20,32916.0
04-Mar-14,5,30097,29917,32240,32367,27251,518,2524,0,4484,0,1536,1843,1991,999,64,-7,1967,999,64,-7,32367.0
04-Mar-14,6,30070,29905,32203,32344,27240,517,2524,0,4484,0,1526,1832,1991,999,64,-7,1967,999,64,-7,32344.0
04-Mar-14,7,29485,29295,31614,31732,26660,517,2524,0,4484,0,1522,1837,1991,999,64,-7,1967,999,64,-7,31732.0
04-Mar-14,8,28861,28688,31041,31389,26080,550,2524,0,4484,0,1573,2097,1992,1000,64,-7,1967,1000,64,-7,31389.0
04-Mar-14,9,28540,28368,30726,31100,25882,550,2524,0,4484,0,1579,2125,1991,999,64,-7,1967,999,64,-7,31100.0
04-Mar-14,10,28460,28380,30618,31059,25872,557,2524,0,4484,0,1551,2074,1992,999,62,-7,1967,999,62,-7,31059.0
04-Mar-14,11,29185,29145,31297,31607,26616,557,2524,0,4484,0,1505,1815,1942,760,37,-7,1919,760,37,-7,31607.0
04-Mar-14,12,30325,30332,32303,32600,27648,559,2524,0,4484,0,1362,1654,1942,759,-16,27,1919,759,-16,27,32600.0
04-Mar-14,13,33694,33878,34731,35130,30805,559,2524,0,4484,0,437,708,1528,998,19,33,1493,998,19,33,35130.0
04-Mar-14,14,36702,36759,37457,37674,33535,539,2524,36,4484,0,12,251,1475,998,-72,-71,1473,998,-72,-71,37674.0
04-Mar-14,15,40381,40374,41309,41314,36872,539,2524,145,4484,0,12,46,1833,558,-121,-195,1813,558,-121,-195,41314.0
04-Mar-14,16,41828,41779,42861,42818,38217,547,2524,343,4484,0,14,20,1833,555,-124,-295,1813,555,-124,-295,42818.0
04-Mar-14,17,42605,42514,43786,43704,38955,547,2524,581,4484,0,15,20,1985,998,-196,-370,1967,998,-196,-370,43704.0
04-Mar-14,18,42635,42596,44000,43967,39097,589,2524,819,4484,0,13,16,1991,999,-247,-505,1967,999,-247,-505,43967.0
04-Mar-14,19,43059,43023,44448,44420,39510,589,2524,1130,4484,0,14,19,1991,999,-247,-528,1967,999,-247,-528,44420.0
04-Mar-14,20,42995,42891,44385,44288,39437,712,2524,1430,4484,0,15,20,1991,1000,-247,-528,1967,1000,-247,-528,44288.0
04-Mar-14,21,42777,42665,44168,44062,39171,712,2524,1680,4484,0,15,20,1991,999,-247,-529,1967,999,-247,-529,44062.0
04-Mar-14,22,42536,42380,43927,43778,38923,659,2524,1780,4484,0,15,20,1991,1000,-247,-529,1967,1000,-247,-529,43778.0
04-Mar-14,23,42414,42243,43806,43639,38782,659,2524,1840,4484,0,12,14,1991,1000,-251,-529,1967,1000,-251,-529,43639.0
04-Mar-14,24,42396,42241,43785,43633,38728,664,2524,1780,4484,0,9,12,1992,999,-251,-529,1967,999,-251,-529,43633.0
04-Mar-14,25,42442,42333,43831,43727,38759,664,2524,1720,4484,0,9,14,1991,1000,-251,-529,1967,1000,-251,-529,43727.0
04-Mar-14,26,42225,42125,43616,43521,38526,660,2524,1580,4484,0,11,16,1992,1000,-251,-529,1967,1000,-251,-529,43521.0
04-Mar-14,27,42132,42017,43521,43410,38428,660,2524,1500,4484,0,9,14,1991,999,-251,-529,1968,999,-251,-529,43410.0
04-Mar-14,28,42123,42006,43510,43400,38428,683,2524,1400,4484,0,8,14,1991,1000,-251,-528,1967,1000,-251,-528,43400.0
04-Mar-14,29,42031,41922,43419,43314,38396,683,2524,1260,4484,0,8,12,1991,1000,-251,-529,1967,1000,-251,-529,43314.0
04-Mar-14,30,41884,41764,43272,43157,38308,629,2524,1080,4484,0,8,13,1991,999,-251,-529,1968,999,-251,-529,43157.0
04-Mar-14,31,41631,41536,43019,42930,38055,629,2524,922,4484,0,8,14,1991,985,-251,-529,1967,985,-251,-529,42930.0
04-Mar-14,32,42149,42114,43536,43508,38567,579,2524,686,4484,0,8,14,1991,984,-251,-528,1968,984,-251,-528,43508.0
04-Mar-14,33,42971,42910,44362,44308,39340,579,2524,503,4484,0,12,17,1991,999,-251,-528,1968,999,-251,-528,44308.0
04-Mar-14,34,43909,43900,45301,45298,40163,419,2524,326,4484,1,12,18,1993,1000,-251,-529,1968,1000,-251,-529,45298.0
04-Mar-14,35,44726,44708,46119,46105,40814,419,2524,144,4484,0,14,18,1789,543,-251,-528,1767,543,-251,-528,46105.0
04-Mar-14,36,45675,45638,47053,47024,41642,325,2524,42,4484,245,17,23,1785,540,-251,-510,1767,540,-251,-510,47024.0
04-Mar-14,37,47927,47960,49259,49296,43646,325,2524,0,4484,274,10,6,1986,999,-251,-471,1968,999,-251,-471,49296.0
04-Mar-14,38,48608,48761,49930,50087,44190,294,2524,0,4484,279,7,3,1991,1000,-251,-464,1968,1000,-251,-464,50087.0
04-Mar-14,39,47721,47803,49052,49137,43377,294,2524,0,4484,199,10,12,1990,1000,-251,-470,1967,1000,-251,-470,49137.0
04-Mar-14,40,46717,46632,48094,48007,42466,295,2524,0,4484,52,16,7,1991,1000,-251,-510,1967,1000,-251,-510,48007.0
04-Mar-14,41,45715,45530,47105,46926,41516,295,2524,0,4484,0,10,14,1990,999,-251,-529,1968,999,-251,-529,46926.0
04-Mar-14,42,43678,43485,45074,44892,39740,299,2524,0,4484,0,16,27,1990,1000,-251,-529,1968,1000,-251,-529,44892.0
04-Mar-14,43,41802,41579,43198,42984,38027,299,2524,0,4484,0,16,25,1991,1000,-251,-529,1968,1000,-251,-529,42984.0
04-Mar-14,44,39380,39154,40757,40545,35819,295,2524,0,4484,0,16,23,1990,1000,-251,-510,1967,1000,-251,-510,40545.0
04-Mar-14,45,37291,37085,38655,38456,33898,295,2524,0,4484,0,12,17,1991,999,-251,-501,1968,999,-251,-501,38456.0
04-Mar-14,46,35238,34942,36484,36192,31907,292,2524,0,4484,0,11,16,1990,1000,-221,-414,1968,1000,-221,-414,36192.0
04-Mar-14,47,32980,32702,34260,34005,29828,292,2524,0,4484,0,204,227,1991,1000,-157,-319,1967,1000,-157,-319,34005.0
04-Mar-14,48,31529,31377,33552,33419,28526,319,2524,0,4484,0,1012,1030,1991,999,-157,-254,1967,999,-157,-254,33419.0
05-Mar-14,1,31501,31369,33723,33609,28540,319,2524,0,4486,0,1153,1164,1991,1000,-153,-316,1968,1000,-153,-316,33609.0
05-Mar-14,2,31685,31547,33973,33980,28753,351,2524,0,4486,0,1240,1369,1991,1000,-157,-291,1967,1000,-157,-291,33980.0
